target_id,latex_label,aux_locator,baseline_pdf_destination,expose,context,kind,title,compiled_page,source_relpath,source_line,source_occurrence_count,compiled_status
ega2.c02.subsec.4-3,subsection:II.4.3,4.3,section*.444,II,c02,subsec,The Segre morphism,57,ega2/ega2-4.tex,297,1,baseline_aux_present
ega2.c02.statement.4-3-1,II.4.3.1,4.3,section*.445,II,c02,statement,4.3.1,57,ega2/ega2-4.tex,300,1,baseline_aux_present
ega2.c02.eq.4-3-1-1,II.4.3.1.1,{4.3.1.1},section*.447,II,c02,eq,4.3.1,57,ega2/ega2-4.tex,308,1,baseline_aux_present
ega2.c02.eq.4-3-1-2,II.4.3.1.2,{4.3.1.2},section*.449,II,c02,eq,4.3.1,57,ega2/ega2-4.tex,315,1,baseline_aux_present
ega2.c02.eq.4-3-1-3,II.4.3.1.3,{4.3.1.3},section*.451,II,c02,eq,4.3.1,57,ega2/ega2-4.tex,341,1,baseline_aux_present
ega2.c02.statement.4-3-2,II.4.3.2,4.3,section*.452,II,c02,statement,4.3.2,57,ega2/ega2-4.tex,349,1,baseline_aux_present
ega2.c02.statement.4-3-2-1,II.4.3.2.1,{4.3.2.1},section*.454,II,c02,statement,4.3.2,57,ega2/ega2-4.tex,352,1,baseline_aux_present
ega2.c02.statement.4-3-2-2,II.4.3.2.2,{4.3.2.2},section*.456,II,c02,statement,4.3.2,57,ega2/ega2-4.tex,359,1,baseline_aux_present
ega2.c02.eq.4-3-2-3,II.4.3.2.3,{4.3.2.3},section*.458,II,c02,eq,4.3.2,58,ega2/ega2-4.tex,368,1,baseline_aux_present
ega2.c02.lem.4-3-2-4,II.4.3.2.4,4.3,section*.459,II,c02,lem,4.3.2.4,58,ega2/ega2-4.tex,375,1,baseline_aux_present
ega2.c02.prop.4-3-3,II.4.3.3,4.3,section*.460,II,c02,prop,4.3.3,58,ega2/ega2-4.tex,386,1,baseline_aux_present
ega2.c02.statement.4-3-4,II.4.3.4,4.3,section*.461,II,c02,statement,4.3.4,58,ega2/ega2-4.tex,399,1,baseline_aux_present
ega2.c02.statement.4-3-5,II.4.3.5,4.3,section*.462,II,c02,statement,4.3.5,58,ega2/ega2-4.tex,425,1,baseline_aux_present
ega2.c02.rem.4-3-6,II.4.3.6,4.3,section*.463,II,c02,rem,4.3.6,58,ega2/ega2-4.tex,436,1,baseline_aux_present
ega2.c02.subsec.4-4,subsection:II.4.4,4.4,section*.464,II,c02,subsec,Immersions into projective bundles; very ample sheaves,59,ega2/ega2-4.tex,448,1,baseline_aux_present
ega2.c02.prop.4-4-1,II.4.4.1,4.4,section*.465,II,c02,prop,4.4.1,59,ega2/ega2-4.tex,451,1,baseline_aux_present
ega2.c02.def.4-4-2,II.4.4.2,4.4,section*.466,II,c02,def,4.4.2,59,ega2/ega2-4.tex,476,1,baseline_aux_present
ega2.c02.cor.4-4-3,II.4.4.3,4.4,section*.467,II,c02,cor,4.4.3,59,ega2/ega2-4.tex,486,1,baseline_aux_present
ega2.c02.prop.4-4-4,II.4.4.4,4.4,section*.468,II,c02,prop,4.4.4,59,ega2/ega2-4.tex,496,1,baseline_aux_present
ega2.c02.cor.4-4-5,II.4.4.5,4.4,section*.469,II,c02,cor,4.4.5,60,ega2/ega2-4.tex,520,1,baseline_aux_present
ega2.c02.prop.4-4-6,II.4.4.6,4.4,section*.470,II,c02,prop,4.4.6,60,ega2/ega2-4.tex,530,1,baseline_aux_present
ega2.c02.cor.4-4-7,II.4.4.7,4.4,section*.471,II,c02,cor,4.4.7,60,ega2/ega2-4.tex,545,1,baseline_aux_present
ega2.c02.prop.4-4-8,II.4.4.8,4.4,section*.472,II,c02,prop,4.4.8,60,ega2/ega2-4.tex,560,1,baseline_aux_present
ega2.c02.cor.4-4-9,II.4.4.9,4.4,section*.473,II,c02,cor,4.4.9,60,ega2/ega2-4.tex,577,1,baseline_aux_present
ega2.c02.prop.4-4-10,II.4.4.10,4.4,section*.474,II,c02,prop,4.4.10,61,ega2/ega2-4.tex,593,1,baseline_aux_present
ega2.c02.lem.4-4-10-1,II.4.4.10.1,4.4,section*.475,II,c02,lem,4.4.10.1,62,ega2/ega2-4.tex,654,1,baseline_aux_present
ega2.c02.prop.4-4-11,II.4.4.11,4.4,section*.476,II,c02,prop,4.4.11,62,ega2/ega2-4.tex,677,1,baseline_aux_present
ega2.c02.subsec.4-5,subsection:II.4.5,4.5,section*.477,II,c02,subsec,Ample sheaves,62,ega2/ega2-4.tex,691,1,baseline_aux_present
ega2.c02.statement.4-5-1,II.4.5.1,4.5,section*.478,II,c02,statement,4.5.1,62,ega2/ega2-4.tex,694,1,baseline_aux_present
ega2.c02.thm.4-5-2,II.4.5.2,4.5,section*.479,II,c02,thm,4.5.2,62,ega2/ega2-4.tex,703,1,baseline_aux_present
ega2.c02.def.4-5-3,II.4.5.3,4.5,section*.480,II,c02,def,4.5.3,63,ega2/ega2-4.tex,740,1,baseline_aux_present
ega2.c02.cor.4-5-4,II.4.5.4,4.5,section*.481,II,c02,cor,4.5.4,63,ega2/ega2-4.tex,750,1,baseline_aux_present
ega2.c02.prop.4-5-5,II.4.5.5,4.5,section*.482,II,c02,prop,4.5.5,63,ega2/ega2-4.tex,765,1,baseline_aux_present
ega2.c02.prop.4-5-6,II.4.5.6,4.5,section*.483,II,c02,prop,4.5.6,64,ega2/ega2-4.tex,789,1,baseline_aux_present
ega2.c02.cor.4-5-7,II.4.5.7,4.5,section*.484,II,c02,cor,4.5.7,64,ega2/ega2-4.tex,807,1,baseline_aux_present
ega2.c02.cor.4-5-8,II.4.5.8,4.5,section*.485,II,c02,cor,4.5.8,64,ega2/ega2-4.tex,812,1,baseline_aux_present
ega2.c02.rem.4-5-9,II.4.5.9,4.5,section*.486,II,c02,rem,4.5.9,64,ega2/ega2-4.tex,823,1,baseline_aux_present
ega2.c02.prop.4-5-10,II.4.5.10,4.5,section*.487,II,c02,prop,4.5.10,64,ega2/ega2-4.tex,837,1,baseline_aux_present
ega2.c02.statement.4-5-10-1,II.4.5.10.1,4.5,section*.488,II,c02,statement,4.5.10.1,65,ega2/ega2-4.tex,869,1,baseline_aux_present
ega2.c02.cor.4-5-11,II.4.5.11,4.5,section*.489,II,c02,cor,4.5.11,65,ega2/ega2-4.tex,879,1,baseline_aux_present
ega2.c02.rem.4-5-12,II.4.5.12,4.5,section*.490,II,c02,rem,4.5.12,65,ega2/ega2-4.tex,891,1,baseline_aux_present
ega2.c02.prop.4-5-13,II.4.5.13,4.5,section*.491,II,c02,prop,4.5.13,65,ega2/ega2-4.tex,896,1,baseline_aux_present
ega2.c02.lem.4-5-13-1,II.4.5.13.1,4.5,section*.492,II,c02,lem,4.5.13.1,65,ega2/ega2-4.tex,910,1,baseline_aux_present
ega2.c02.eq.4-5-13-2,II.4.5.13.2,{4.5.13.2},section*.494,II,c02,eq,Ample sheaves,65,ega2/ega2-4.tex,932,1,baseline_aux_present
ega2.c02.eq.4-5-13-3,II.4.5.13.3,{4.5.13.3},section*.496,II,c02,eq,Ample sheaves,66,ega2/ega2-4.tex,948,1,baseline_aux_present
ega2.c02.eq.4-5-13-4,II.4.5.13.4,{4.5.13.4},section*.498,II,c02,eq,Ample sheaves,66,ega2/ega2-4.tex,962,1,baseline_aux_present
ega2.c02.cor.4-5-14,II.4.5.14,4.5,section*.499,II,c02,cor,4.5.14,66,ega2/ega2-4.tex,972,1,baseline_aux_present
ega2.c02.subsec.4-6,subsection:II.4.6,4.6,section*.500,II,c02,subsec,Relatively ample sheaves,66,ega2/ega2-4.tex,983,1,baseline_aux_present
ega2.c02.def.4-6-1,II.4.6.1,4.6,section*.501,II,c02,def,4.6.1,66,ega2/ega2-4.tex,986,1,baseline_aux_present
ega2.c02.prop.4-6-2,II.4.6.2,4.6,section*.502,II,c02,prop,4.6.2,66,ega2/ega2-4.tex,994,1,baseline_aux_present
ega2.c02.prop.4-6-3,II.4.6.3,4.6,section*.503,II,c02,prop,4.6.3,66,ega2/ega2-4.tex,1004,1,baseline_aux_present
ega2.c02.eq.4-6-3-1,II.4.6.3.1,{4.6.3.1},section*.505,II,c02,eq,4.6.3,67,ega2/ega2-4.tex,1015,1,baseline_aux_present
ega2.c02.eq.4-6-3-2,II.4.6.3.2,{4.6.3.2},section*.507,II,c02,eq,4.6.3,67,ega2/ega2-4.tex,1023,1,baseline_aux_present
ega2.c02.cor.4-6-4,II.4.6.4,4.6,section*.508,II,c02,cor,4.6.4,67,ega2/ega2-4.tex,1045,1,baseline_aux_present
ega2.c02.cor.4-6-5,II.4.6.5,4.6,section*.509,II,c02,cor,4.6.5,67,ega2/ega2-4.tex,1055,1,baseline_aux_present
ega2.c02.cor.4-6-6,II.4.6.6,4.6,section*.510,II,c02,cor,4.6.6,67,ega2/ega2-4.tex,1065,1,baseline_aux_present
ega2.c02.cor.4-6-7,II.4.6.7,4.6,section*.511,II,c02,cor,4.6.7,67,ega2/ega2-4.tex,1075,1,baseline_aux_present
ega2.c02.prop.4-6-8,II.4.6.8,4.6,section*.512,II,c02,prop,4.6.8,67,ega2/ega2-4.tex,1087,1,baseline_aux_present
ega2.c02.prop.4-6-9,II.4.6.9,4.6,section*.513,II,c02,prop,4.6.9,68,ega2/ega2-4.tex,1109,1,baseline_aux_present
ega2.c02.cor.4-6-10,II.4.6.10,4.6,section*.514,II,c02,cor,4.6.10,68,ega2/ega2-4.tex,1124,1,baseline_aux_present
ega2.c02.prop.4-6-11,II.4.6.11,4.6,section*.515,II,c02,prop,4.6.11,68,ega2/ega2-4.tex,1129,1,baseline_aux_present
ega2.c02.cor.4-6-12,II.4.6.12,4.6,section*.516,II,c02,cor,4.6.12,68,ega2/ega2-4.tex,1145,1,baseline_aux_present
ega2.c02.prop.4-6-13,II.4.6.13,4.6,section*.517,II,c02,prop,4.6.13,68,ega2/ega2-4.tex,1155,1,baseline_aux_present
ega2.c02.lem.4-6-13-1,II.4.6.13.1,4.6,section*.518,II,c02,lem,4.6.13.1,68,ega2/ega2-4.tex,1181,1,baseline_aux_present
ega2.c02.rem.4-6-14,II.4.6.14,4.6,section*.519,II,c02,rem,4.6.14,69,ega2/ega2-4.tex,1236,1,baseline_aux_present
ega2.c02.prop.4-6-15,II.4.6.15,4.6,section*.520,II,c02,prop,4.6.15,69,ega2/ega2-4.tex,1243,1,baseline_aux_present
ega2.c02.cor.4-6-16,II.4.6.16,4.6,section*.521,II,c02,cor,4.6.16,70,ega2/ega2-4.tex,1255,1,baseline_aux_present
ega2.c02.prop.4-6-17,II.4.6.17,4.6,section*.522,II,c02,prop,4.6.17,70,ega2/ega2-4.tex,1267,1,baseline_aux_present
ega2.c02.prop.4-6-18,II.4.6.18,4.6,section*.523,II,c02,prop,4.6.18,70,ega2/ega2-4.tex,1278,1,baseline_aux_present
ega2.c02.sec.5,section:II.5,5,section*.524,II,c02,sec,Quasi-affine morphisms; quasi-projective morphisms; proper morphisms; projective morphisms,70,ega2/ega2-5.tex,2,1,baseline_aux_present
ega2.c02.subsec.5-1,subsection:II.5.1,5.1,section*.525,II,c02,subsec,Quasi-affine morphisms,70,ega2/ega2-5.tex,5,1,baseline_aux_present
ega2.c02.def.5-1-1,II.5.1.1,5.1,section*.526,II,c02,def,5.1.1,70,ega2/ega2-5.tex,8,1,baseline_aux_present
ega2.c02.prop.5-1-2,II.5.1.2,5.1,section*.527,II,c02,prop,5.1.2,70,ega2/ega2-5.tex,20,1,baseline_aux_present
ega2.c02.cor.5-1-3,II.5.1.3,5.1,section*.528,II,c02,cor,5.1.3,71,ega2/ega2-5.tex,46,1,baseline_aux_present
ega2.c02.cor.5-1-4,II.5.1.4,5.1,section*.529,II,c02,cor,5.1.4,71,ega2/ega2-5.tex,57,1,baseline_aux_present
ega2.c02.cor.5-1-5,II.5.1.5,5.1,section*.530,II,c02,cor,5.1.5,71,ega2/ega2-5.tex,66,1,baseline_aux_present
ega2.c02.prop.5-1-6,II.5.1.6,5.1,section*.531,II,c02,prop,5.1.6,71,ega2/ega2-5.tex,76,1,baseline_aux_present
ega2.c02.cor.5-1-7,II.5.1.7,5.1,section*.532,II,c02,cor,5.1.7,71,ega2/ega2-5.tex,99,1,baseline_aux_present
ega2.c02.cor.5-1-8,II.5.1.8,5.1,section*.533,II,c02,cor,5.1.8,71,ega2/ega2-5.tex,105,1,baseline_aux_present
ega2.c02.cor.5-1-9,II.5.1.9,5.1,section*.534,II,c02,cor,5.1.9,71,ega2/ega2-5.tex,115,1,baseline_aux_present
ega2.c02.prop.5-1-10,II.5.1.10,5.1,section*.535,II,c02,prop,5.1.10,72,ega2/ega2-5.tex,127,1,baseline_aux_present
ega2.c02.rem.5-1-11,II.5.1.11,5.1,section*.536,II,c02,rem,5.1.11,72,ega2/ega2-5.tex,145,1,baseline_aux_present
ega2.c02.prop.5-1-12,II.5.1.12,5.1,section*.537,II,c02,prop,5.1.12,72,ega2/ega2-5.tex,151,1,baseline_aux_present
ega2.c02.subsec.5-2,subsection:II.5.2,5.2,section*.538,II,c02,subsec,Serre's criterion,72,ega2/ega2-5.tex,165,1,baseline_aux_present
ega2.c02.thm.5-2-1,II.5.2.1,5.2,section*.539,II,c02,thm,5.2.1,72,ega2/ega2-5.tex,168,1,baseline_aux_present
ega2.c02.rem.5-2-1-1,II.5.2.1.1,5.2,section*.541,II,c02,rem,5.2.1.1,73,ega2/ega2-5.tex,219,1,baseline_aux_present
ega2.c02.cor.5-2-2,II.5.2.2,5.2,section*.542,II,c02,cor,5.2.2,73,ega2/ega2-5.tex,226,1,baseline_aux_present
ega2.c02.cor.5-2-3,II.5.2.3,5.2,section*.543,II,c02,cor,5.2.3,73,ega2/ega2-5.tex,256,1,baseline_aux_present
ega2.c02.rem.5-2-4,II.5.2.4,5.2,section*.544,II,c02,rem,5.2.4,74,ega2/ega2-5.tex,270,1,baseline_aux_present
ega2.c02.subsec.5-3,subsection:II.5.3,5.3,section*.545,II,c02,subsec,Quasi-projective morphisms,74,ega2/ega2-5.tex,275,1,baseline_aux_present
ega2.c02.def.5-3-1,II.5.3.1,5.3,section*.546,II,c02,def,5.3.1,74,ega2/ega2-5.tex,278,1,baseline_aux_present
ega2.c02.prop.5-3-2,II.5.3.2,5.3,section*.547,II,c02,prop,5.3.2,74,ega2/ega2-5.tex,290,1,baseline_aux_present
ega2.c02.cor.5-3-3,II.5.3.3,5.3,section*.548,II,c02,cor,5.3.3,74,ega2/ega2-5.tex,307,1,baseline_aux_present
ega2.c02.prop.5-3-4,II.5.3.4,5.3,section*.549,II,c02,prop,5.3.4,74,ega2/ega2-5.tex,317,1,baseline_aux_present
ega2.c02.rem.5-3-5,II.5.3.5,5.3,section*.550,II,c02,rem,5.3.5,74,ega2/ega2-5.tex,336,1,baseline_aux_present
ega2.c02.cor.5-3-6,II.5.3.6,5.3,section*.551,II,c02,cor,5.3.6,75,ega2/ega2-5.tex,341,1,baseline_aux_present
ega2.c02.subsec.5-4,subsection:II.5.4,5.4,section*.552,II,c02,subsec,Proper morphisms and universally closed morphisms,75,ega2/ega2-5.tex,350,1,baseline_aux_present
ega2.c02.def.5-4-1,II.5.4.1,5.4,section*.553,II,c02,def,5.4.1,75,ega2/ega2-5.tex,353,1,baseline_aux_present
ega2.c02.prop.5-4-2,II.5.4.2,5.4,section*.554,II,c02,prop,5.4.2,75,ega2/ega2-5.tex,371,1,baseline_aux_present
ega2.c02.cor.5-4-3,II.5.4.3,5.4,section*.555,II,c02,cor,5.4.3,75,ega2/ega2-5.tex,397,1,baseline_aux_present
ega2.c02.cor.5-4-4,II.5.4.4,5.4,section*.556,II,c02,cor,5.4.4,76,ega2/ega2-5.tex,422,1,baseline_aux_present
ega2.c02.cor.5-4-5,II.5.4.5,5.4,section*.557,II,c02,cor,5.4.5,76,ega2/ega2-5.tex,431,1,baseline_aux_present
ega2.c02.cor.5-4-6,II.5.4.6,5.4,section*.558,II,c02,cor,5.4.6,76,ega2/ega2-5.tex,458,1,baseline_aux_present
ega2.c02.statement.5-4-7,II.5.4.7,5.4,section*.559,II,c02,statement,5.4.7,76,ega2/ega2-5.tex,467,1,baseline_aux_present
ega2.c02.cor.5-4-8,II.5.4.8,5.4,section*.560,II,c02,cor,5.4.8,76,ega2/ega2-5.tex,476,1,baseline_aux_present
ega2.c02.rem.5-4-9,II.5.4.9,5.4,section*.561,II,c02,rem,5.4.9,77,ega2/ega2-5.tex,499,1,baseline_aux_present
ega2.c02.statement.5-4-10,II.5.4.10,5.4,section*.562,II,c02,statement,5.4.10,77,ega2/ega2-5.tex,507,1,baseline_aux_present
ega2.c02.subsec.5-5,subsection:II.5.5,5.5,section*.563,II,c02,subsec,Projective morphisms,77,ega2/ega2-5.tex,528,1,baseline_aux_present
ega2.c02.prop.5-5-1,II.5.5.1,5.5,section*.564,II,c02,prop,5.5.1,77,ega2/ega2-5.tex,531,1,baseline_aux_present
ega2.c02.def.5-5-2,II.5.5.2,5.5,section*.565,II,c02,def,5.5.2,77,ega2/ega2-5.tex,547,1,baseline_aux_present
ega2.c02.thm.5-5-3,II.5.5.3,5.5,section*.566,II,c02,thm,5.5.3,77,ega2/ega2-5.tex,554,1,baseline_aux_present
ega2.c02.rem.5-5-4,II.5.5.4,5.5,section*.567,II,c02,rem,5.5.4,78,ega2/ega2-5.tex,580,1,baseline_aux_present
ega2.c02.prop.5-5-5,II.5.5.5,5.5,section*.568,II,c02,prop,5.5.5,78,ega2/ega2-5.tex,597,1,baseline_aux_present
ega2.c02.prop.5-5-6,II.5.5.6,5.5,section*.569,II,c02,prop,5.5.6,79,ega2/ega2-5.tex,628,1,baseline_aux_present
ega2.c02.prop.5-5-7,II.5.5.7,5.5,section*.570,II,c02,prop,5.5.7,79,ega2/ega2-5.tex,637,1,baseline_aux_present
ega2.c02.cor.5-5-8,II.5.5.8,5.5,section*.571,II,c02,cor,5.5.8,79,ega2/ega2-5.tex,655,1,baseline_aux_present
ega2.c02.subsec.5-6,subsection:II.5.6,5.6,section*.572,II,c02,subsec,Chow's lemma,80,ega2/ega2-5.tex,661,1,baseline_aux_present
ega2.c02.thm.5-6-1,II.5.6.1,5.6,section*.573,II,c02,thm,5.6.1,80,ega2/ega2-5.tex,664,1,baseline_aux_present
ega2.c02.eq.5-6-1-1,II.5.6.1.1,{5.6.1.1},section*.575,II,c02,eq,Chow's lemma,80,ega2/ega2-5.tex,701,1,baseline_aux_present
ega2.c02.eq.5-6-1-2,II.5.6.1.2,{5.6.1.2},section*.577,II,c02,eq,Chow's lemma,80,ega2/ega2-5.tex,716,1,baseline_aux_present
ega2.c02.eq.5-6-1-3,II.5.6.1.3,{5.6.1.3},section*.579,II,c02,eq,Chow's lemma,80,ega2/ega2-5.tex,723,1,baseline_aux_present
ega2.c02.eq.5-6-1-4,II.5.6.1.4,{5.6.1.4},section*.581,II,c02,eq,Chow's lemma,81,ega2/ega2-5.tex,728,1,baseline_aux_present
ega2.c02.eq.5-6-1-5,II.5.6.1.5,{5.6.1.5},section*.583,II,c02,eq,Chow's lemma,81,ega2/ega2-5.tex,752,1,baseline_aux_present
ega2.c02.cor.5-6-2,II.5.6.2,5.6,section*.584,II,c02,cor,5.6.2,82,ega2/ega2-5.tex,782,1,baseline_aux_present
ega2.c02.cor.5-6-3,II.5.6.3,5.6,section*.585,II,c02,cor,5.6.3,82,ega2/ega2-5.tex,795,1,baseline_aux_present
ega2.c02.sec.6,section:II.6,6,section*.586,II,c02,sec,Integral morphisms and finite morphisms,82,ega2/ega2-6.tex,2,1,baseline_aux_present
ega2.c02.subsec.6-1,subsection:II.6.1,6.1,section*.587,II,c02,subsec,Preschemes integral over another prescheme,82,ega2/ega2-6.tex,6,1,baseline_aux_present
ega2.c02.def.6-1-1,II.6.1.1,6.1,section*.588,II,c02,def,6.1.1,82,ega2/ega2-6.tex,9,1,baseline_aux_present
ega2.c02.statement.6-1-2,II.6.1.2,6.1,section*.589,II,c02,statement,6.1.2,83,ega2/ega2-6.tex,18,1,baseline_aux_present
ega2.c02.prop.6-1-3,II.6.1.3,6.1,section*.590,II,c02,prop,6.1.3,83,ega2/ega2-6.tex,28,1,baseline_aux_present
ega2.c02.prop.6-1-4,II.6.1.4,6.1,section*.591,II,c02,prop,6.1.4,83,ega2/ega2-6.tex,38,1,baseline_aux_present
ega2.c02.lem.6-1-4-1,II.6.1.4.1,6.1,section*.592,II,c02,lem,6.1.4.1,83,ega2/ega2-6.tex,48,1,baseline_aux_present
ega2.c02.prop.6-1-5,II.6.1.5,6.1,section*.593,II,c02,prop,6.1.5,84,ega2/ega2-6.tex,84,1,baseline_aux_present
ega2.c02.cor.6-1-6,II.6.1.6,6.1,section*.594,II,c02,cor,6.1.6,84,ega2/ega2-6.tex,109,1,baseline_aux_present
ega2.c02.cor.6-1-7,II.6.1.7,6.1,section*.595,II,c02,cor,6.1.7,84,ega2/ega2-6.tex,118,1,baseline_aux_present
ega2.c02.cor.6-1-8,II.6.1.8,6.1,section*.596,II,c02,cor,6.1.8,84,ega2/ega2-6.tex,130,1,baseline_aux_present
ega2.c02.rem.6-1-9,II.6.1.9,6.1,section*.597,II,c02,rem,6.1.9,84,ega2/ega2-6.tex,142,1,baseline_aux_present
ega2.c02.prop.6-1-10,II.6.1.10,6.1,section*.598,II,c02,prop,6.1.10,84,ega2/ega2-6.tex,147,1,baseline_aux_present
ega2.c02.cor.6-1-11,II.6.1.11,6.1,section*.599,II,c02,cor,6.1.11,85,ega2/ega2-6.tex,167,1,baseline_aux_present
ega2.c02.prop.6-1-12,II.6.1.12,6.1,section*.600,II,c02,prop,6.1.12,85,ega2/ega2-6.tex,178,1,baseline_aux_present
ega2.c02.lem.6-1-12-1,II.6.1.12.1,6.1,section*.601,II,c02,lem,6.1.12.1,85,ega2/ega2-6.tex,193,1,baseline_aux_present
ega2.c02.prop.6-1-13,II.6.1.13,6.1,section*.602,II,c02,prop,6.1.13,85,ega2/ega2-6.tex,213,1,baseline_aux_present
ega2.c02.cor.6-1-14,II.6.1.14,6.1,section*.603,II,c02,cor,6.1.14,86,ega2/ega2-6.tex,228,1,baseline_aux_present
ega2.c02.cor.6-1-15,II.6.1.15,6.1,section*.604,II,c02,cor,6.1.15,86,ega2/ega2-6.tex,245,1,baseline_aux_present
ega2.c02.subsec.6-2,subsection:II.6.2,6.2,section*.605,II,c02,subsec,Quasi-finite morphisms,86,ega2/ega2-6.tex,258,1,baseline_aux_present
ega2.c02.prop.6-2-1,II.6.2.1,6.2,section*.606,II,c02,prop,6.2.1,86,ega2/ega2-6.tex,261,1,baseline_aux_present
ega2.c02.cor.6-2-2,II.6.2.2,6.2,section*.607,II,c02,cor,6.2.2,86,ega2/ega2-6.tex,283,1,baseline_aux_present
ega2.c02.def.6-2-3,II.6.2.3,6.2,section*.608,II,c02,def,6.2.3,86,ega2/ega2-6.tex,299,1,baseline_aux_present
ega2.c02.prop.6-2-4,II.6.2.4,6.2,section*.609,II,c02,prop,6.2.4,86,ega2/ega2-6.tex,306,1,baseline_aux_present
ega2.c02.prop.6-2-5,II.6.2.5,6.2,section*.610,II,c02,prop,6.2.5,87,ega2/ega2-6.tex,339,1,baseline_aux_present
ega2.c02.cor.6-2-6,II.6.2.6,6.2,section*.611,II,c02,cor,6.2.6,87,ega2/ega2-6.tex,355,1,baseline_aux_present
ega2.c02.rem.6-2-7,II.6.2.7,6.2,section*.612,II,c02,rem,6.2.7,87,ega2/ega2-6.tex,365,1,baseline_aux_present
ega2.c02.subsec.6-3,subsection:II.6.3,6.3,section*.613,II,c02,subsec,Integral closure of a prescheme,88,ega2/ega2-6.tex,371,1,baseline_aux_present
ega2.c02.prop.6-3-1,II.6.3.1,6.3,section*.614,II,c02,prop,6.3.1,88,ega2/ega2-6.tex,374,1,baseline_aux_present
ega2.c02.cor.6-3-2,II.6.3.2,6.3,section*.615,II,c02,cor,6.3.2,88,ega2/ega2-6.tex,399,1,baseline_aux_present
ega2.c02.statement.6-3-3,II.6.3.3,6.3,section*.616,II,c02,statement,6.3.3,88,ega2/ega2-6.tex,413,1,baseline_aux_present
ega2.c02.prop.6-3-4,II.6.3.4,6.3,section*.617,II,c02,prop,6.3.4,88,ega2/ega2-6.tex,438,1,baseline_aux_present
ega2.c02.statement.6-3-5,II.6.3.5,6.3,section*.618,II,c02,statement,6.3.5,89,ega2/ega2-6.tex,456,1,baseline_aux_present
ega2.c02.statement.6-3-5-1,II.6.3.5.1,{6.3.5.1},section*.620,II,c02,statement,6.3.5,89,ega2/ega2-6.tex,461,1,baseline_aux_present
ega2.c02.statement.6-3-6,II.6.3.6,6.3,section*.621,II,c02,statement,6.3.6,89,ega2/ega2-6.tex,474,1,baseline_aux_present
ega2.c02.prop.6-3-7,II.6.3.7,6.3,section*.622,II,c02,prop,6.3.7,89,ega2/ega2-6.tex,489,1,baseline_aux_present
ega2.c02.cor.6-3-8,II.6.3.8,6.3,section*.623,II,c02,cor,6.3.8,89,ega2/ega2-6.tex,504,1,baseline_aux_present
ega2.c02.statement.6-3-9,II.6.3.9,6.3,section*.624,II,c02,statement,6.3.9,90,ega2/ega2-6.tex,516,1,baseline_aux_present
ega2.c02.rem.6-3-10,II.6.3.10,6.3,section*.625,II,c02,rem,6.3.10,90,ega2/ega2-6.tex,544,1,baseline_aux_present
ega2.c02.subsec.6-4,subsection:II.6.4,6.4,section*.626,II,c02,subsec,Determinant of an endomorphism of $\mathcal {O}_X$-modules,91,ega2/ega2-6.tex,556,1,baseline_aux_present
ega2.c02.statement.6-4-1,II.6.4.1,6.4,section*.627,II,c02,statement,6.4.1,91,ega2/ega2-6.tex,559,1,baseline_aux_present
ega2.c02.statement.6-4-1-1,II.6.4.1.1,{6.4.1.1},section*.629,II,c02,statement,6.4.1,91,ega2/ega2-6.tex,563,1,baseline_aux_present
ega2.c02.statement.6-4-1-2,II.6.4.1.2,{6.4.1.2},section*.631,II,c02,statement,6.4.1,91,ega2/ega2-6.tex,570,1,baseline_aux_present
ega2.c02.eq.6-4-1-3,II.6.4.1.3,{6.4.1.3},section*.633,II,c02,eq,6.4.1,91,ega2/ega2-6.tex,579,1,baseline_aux_present
ega2.c02.eq.6-4-1-4,II.6.4.1.4,{6.4.1.4},section*.635,II,c02,eq,6.4.1,91,ega2/ega2-6.tex,586,1,baseline_aux_present
ega2.c02.eq.6-4-1-5,II.6.4.1.5,{6.4.1.5},section*.637,II,c02,eq,6.4.1,91,ega2/ega2-6.tex,592,1,baseline_aux_present
ega2.c02.statement.6-4-2,II.6.4.2,6.4,section*.638,II,c02,statement,6.4.2,91,ega2/ega2-6.tex,603,1,baseline_aux_present
ega2.c02.prop.6-4-3,II.6.4.3,6.4,section*.639,II,c02,prop,6.4.3,91,ega2/ega2-6.tex,625,1,baseline_aux_present
ega2.c02.cor.6-4-4,II.6.4.4,6.4,section*.640,II,c02,cor,6.4.4,92,ega2/ega2-6.tex,641,1,baseline_aux_present
ega2.c02.prop.6-4-5,II.6.4.5,6.4,section*.641,II,c02,prop,6.4.5,92,ega2/ega2-6.tex,646,1,baseline_aux_present
ega2.c02.lem.6-4-5-1,II.6.4.5.1,6.4,section*.642,II,c02,lem,6.4.5.1,92,ega2/ega2-6.tex,660,1,baseline_aux_present
ega2.c02.cor.6-4-6,II.6.4.6,6.4,section*.643,II,c02,cor,6.4.6,92,ega2/ega2-6.tex,671,1,baseline_aux_present
ega2.c02.rem.6-4-7,II.6.4.7,6.4,section*.644,II,c02,rem,6.4.7,92,ega2/ega2-6.tex,681,1,baseline_aux_present
ega2.c02.lem.6-4-7-1,II.6.4.7.1,6.4,section*.645,II,c02,lem,6.4.7.1,92,ega2/ega2-6.tex,695,1,baseline_aux_present
ega2.c02.statement.6-4-8,II.6.4.8,6.4,section*.646,II,c02,statement,6.4.8,93,ega2/ega2-6.tex,716,1,baseline_aux_present
