"filename","status","additions","deletions","changes","git_blob_sha","raw_url"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/B3_UPLOADER_READY_SUMMARY.csv","added","0","0","0","3ccc3ce2111099b6463aac9cbf433b5050d792e0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FB3_UPLOADER_READY_SUMMARY.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/MANIFEST.csv","added","0","0","0","f63707ac02550549ba932aa44e29a589feaff791","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FMANIFEST.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/PACKAGE_VALIDATION.json","added","0","0","0","2843e6a1129d2780cffb5c5d5e296c229ff3e1b9","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FPACKAGE_VALIDATION.json"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/R3_AUTHORITY_APPLIED_BLOCKER_RECOVERY_ROWS.csv","added","0","0","0","d99a23573bf81192bbd66c68aa6946e8fbc86d34","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FR3_AUTHORITY_APPLIED_BLOCKER_RECOVERY_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/R3_AUTHORITY_APPLIED_SOURCE_GATED_DRAFT_ROWS.csv","added","0","0","0","8df512859a19f30917b0872a9e72210d32ef2307","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FR3_AUTHORITY_APPLIED_SOURCE_GATED_DRAFT_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/R3_AUTHORITY_REQUIREMENT_RESPONSE_MATRIX.csv","added","0","0","0","4c268fb0546f4ac29235a0e2894b718655fa1836","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FR3_AUTHORITY_REQUIREMENT_RESPONSE_MATRIX.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/R3_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_CARRIED.csv","added","0","0","0","3c5c4b1dff5091b0011716351e4be10a72cebffd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FR3_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_CARRIED.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/R3_SOURCE_BODY_SOURCE_WITNESS_STATUS_CARRIED.csv","added","0","0","0","0f95b936e2f114790a0f42d54bf3b36fe9fc14e2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FR3_SOURCE_BODY_SOURCE_WITNESS_STATUS_CARRIED.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/README.md","added","0","0","0","f62ed81c33755869c8b79f2824df7e185c778b4e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FREADME.md"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-authority-enforcement-response-20260706/R3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z/SHA256SUMS.txt","added","0","0","0","4062e283ffd3e4c9b74142f3c0f336bce5d860f4","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-authority-enforcement-response-20260706%2FR3_212DFB_AUTHORITY_ENFORCEMENT_RESPONSE_20260706T075823Z%2FSHA256SUMS.txt"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/ADJACENT_EIGEN_LINEAR_ALGEBRA_ROW_AUDIT.csv","added","0","0","0","5ae2a87bfc94977b15ebff68028c8982fc44053d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FADJACENT_EIGEN_LINEAR_ALGEBRA_ROW_AUDIT.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/B3_UPLOADER_READY_SUMMARY.csv","added","0","0","0","04dea57ebff88ae9d40fe2ebc0467195aa2e6d49","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FB3_UPLOADER_READY_SUMMARY.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/BRANCH_212DFB_DELTA_CONTEXT.csv","added","0","0","0","20b8cdfaed216f208019c7a02d6844194ffc9ac3","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FBRANCH_212DFB_DELTA_CONTEXT.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/DRAFT_PRETRANSLATION_INTERLINEAR_SOURCE_RESOLVED_ROWS.csv","added","0","0","0","18af479be9ad94597de31c112b046d75c8914601","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FDRAFT_PRETRANSLATION_INTERLINEAR_SOURCE_RESOLVED_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/EXACT_BLOCKERS_AND_RECOVERY_SEARCHES.csv","added","0","0","0","a7b64b64e854c5100d8c68a4973f19f2beba89d6","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FEXACT_BLOCKERS_AND_RECOVERY_SEARCHES.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/FABLE_BRANCH_WEIGHT_WITNESS_LEDGER.csv","added","0","0","0","1bad81f6103b1193f342ec509bb0479a00daea78","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FFABLE_BRANCH_WEIGHT_WITNESS_LEDGER.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv","added","0","0","0","3c5c4b1dff5091b0011716351e4be10a72cebffd","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FFABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/MANIFEST.csv","added","0","0","0","33fa1b682ef99a91b7e7bfede22c6db4dfef21e3","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FMANIFEST.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/PACKAGE_VALIDATION.json","added","0","0","0","c621307f8e8b23bd97200d54b2e55013a93f829a","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FPACKAGE_VALIDATION.json"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/README.md","added","0","0","0","dd0e0877235373f51093ef5e12008681201b2fac","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FREADME.md"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/SHA256SUMS.txt","added","0","0","0","2555b98ee164325d30d9d1912b8000ff43c48787","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FSHA256SUMS.txt"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/SOURCE_BODY_SOURCE_WITNESS_STATUS.csv","added","0","0","0","0f95b936e2f114790a0f42d54bf3b36fe9fc14e2","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FSOURCE_BODY_SOURCE_WITNESS_STATUS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/SOURCE_CONTEXT_NOTES_AR_FA_PERSIANATE_ADJACENT_LA.csv","added","0","0","0","1cce0ad386278251655c9dd508485d02830e8b8f","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FSOURCE_CONTEXT_NOTES_AR_FA_PERSIANATE_ADJACENT_LA.csv"
"interlanguage-sidecar/rtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706/R3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z/SOURCE_USE_LABEL_ROWS.csv","added","0","0","0","7e238377057ffdb03b8f1619f6ae26cd0cba21c7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-212dfb-branch-advance-gap-audit-20260706%2FR3_212DFB_BRANCH_ADVANCE_GAP_AUDIT_20260706T074803Z%2FSOURCE_USE_LABEL_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/B3_UPLOADER_READY_SUMMARY.csv","added","0","0","0","4a1c90a4742257d16b83d6820ce3f04557cffa13","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FB3_UPLOADER_READY_SUMMARY.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/BLOCKERS_GAPS_NEXT_ACTIONS.csv","added","0","0","0","95e9b3528778fb1f977fa58bbdebadb203b9b985","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FBLOCKERS_GAPS_NEXT_ACTIONS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/DO_NOT_USE_GATE_BOUNDARY_MATRIX.csv","added","0","0","0","98b235c5dbec8b9efba2813d04f78e94eb6ee64d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FDO_NOT_USE_GATE_BOUNDARY_MATRIX.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv","added","0","0","0","5a0c6eaad9928ca738cfc5b56c9ea6e10e597b0c","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FFABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/GATE_BOUNDARY_COUNTS.csv","added","0","0","0","8f6ae12fc8e60eb099995fd862ec91f4b1748ed7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FGATE_BOUNDARY_COUNTS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/LOCAL_SOURCE_BODY_AND_RECOVERY_FILE_INDEX.csv","added","0","0","0","4cd54509093f8c8ba612de64c59cfff2622b32ad","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FLOCAL_SOURCE_BODY_AND_RECOVERY_FILE_INDEX.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/MANIFEST.csv","added","0","0","0","54e5ed2bdd0324850fb92248f6a954af5a2279cb","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FMANIFEST.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/PACKAGE_VALIDATION.json","added","0","0","0","ab298cab71c8dbcffd1ebb75cea72ac0d0d81d81","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FPACKAGE_VALIDATION.json"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/README.md","added","0","0","0","2c8b01dfe6ec38942e4ffd7b45e5d289a737a6ab","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FREADME.md"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/RESOLVED_SOURCE_WITNESS_RECOVERY_ROWS.csv","added","0","0","0","0bcdfca0013daedc1e574b1c04ece5b626aa9e0e","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FRESOLVED_SOURCE_WITNESS_RECOVERY_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/SHA256SUMS.txt","added","0","0","0","22505ed9a8eb7c2b7e5973bd2e588833c0043055","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FSHA256SUMS.txt"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/SOURCE_BODY_MANIFEST_ROWS.csv","added","0","0","0","f0b5c8cc4d6d2dbb35cbd73c42452a1f638d0e53","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FSOURCE_BODY_MANIFEST_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/SOURCE_GATED_PRETRANSLATION_INTERLINEAR_ROWS.csv","added","0","0","0","73fe1e626dfb9a4405c480eb0a12acbb10a3075d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FSOURCE_GATED_PRETRANSLATION_INTERLINEAR_ROWS.csv"
"interlanguage-sidecar/rtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706/R3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z/SOURCE_USE_LABEL_ROWS.csv","added","0","0","0","7e238377057ffdb03b8f1619f6ae26cd0cba21c7","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/interlanguage-sidecar%2Frtl-persianate-arabic-c7fb-mutual-wake-source-backed-payload-20260706%2FR3_C7FB_MUTUAL_WAKE_SOURCE_BACKED_PAYLOAD_20260706T044807Z%2FSOURCE_USE_LABEL_ROWS.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/B3_LATEST_OUTPUTS_SNAPSHOT.csv","added","0","0","0","afbc44ece5646b34e1b396163d3e8b52d44002a8","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FB3_LATEST_OUTPUTS_SNAPSHOT.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/B3_TRACKED_STATUS_FIRST120.txt","added","0","0","0","36c97f93ccb5673b28b49b3fea82a5c80e725490","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FB3_TRACKED_STATUS_FIRST120.txt"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/BODY_ROOT_COUNTS_212DFB.csv","added","0","0","0","55671784120c8d602cdfb2cdae46b71081d41842","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FBODY_ROOT_COUNTS_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_EXTENSION_COUNTS_212DFB.csv","added","0","0","0","8e9c59f5521098e7ca1c82b81e7b1346154c0048","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FBRANCH_EXTENSION_COUNTS_212DFB.csv"
"transfer-audits/old-b/OLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706/BRANCH_FILENAME_SECURITY_SCAN.csv","added","0","0","0","a1467466f91d3e43289d78eca8d568ff18ec6b4d","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e/transfer-audits%2Fold-b%2FOLD_B_212DFB_BRANCH_PACKAGE_AUDIT_20260706%2FBRANCH_FILENAME_SECURITY_SCAN.csv"
