"FromLabel","ToLabel","Status","Path","Extension","PathClass"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/README.md",".md","other"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","interlanguage-sidecar/rtl-persianate-arabic-ad3e3aa-branch-drift-followup-20260706/R3_AD3E3AA_BRANCH_DRIFT_FOLLOWUP_20260706T083654Z/SHA256SUMS.txt",".txt","manifest-hash-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_3AD5B7A_R3_AD3E3AA_DRIFT_FOLLOWUP_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_A2C52A42_R3_ARABIC_AUTHORITY_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_A2C52A42_R3_ARABIC_AUTHORITY_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_A2C52A42_R3_ARABIC_AUTHORITY_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AD3E3AA_R3_A2C52A42_BRANCH_DELTA_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AD3E3AA_R3_A2C52A42_BRANCH_DELTA_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"A2C52A42_BRANCH_ADVANCE","1A1110EB_PRIOR_FRONTIER","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_AD3E3AA_R3_A2C52A42_BRANCH_DELTA_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1A1110E_R6_A2C52A42_LIVE_RECOVERY_BATCH_AUDIT_20260706.md",".md","source-body-witness-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1A1110E_R6_A2C52A42_LIVE_RECOVERY_BATCH_MANIFEST_20260706.csv",".csv","manifest-hash-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_1A1110E_R6_A2C52A42_LIVE_RECOVERY_BATCH_SHA256SUMS_20260706.txt",".txt","manifest-hash-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/MANIFEST.csv",".csv","manifest-hash-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/R6_AC6F_LIVE_RECOVERY_SCOPE_SUMMARY.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/README.md",".md","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/SHA256SUMS.txt",".txt","manifest-hash-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/b3/B3_ROUTE.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/blockers/R6_AC6F_LIVE_RECOVERY_BLOCKERS_AND_NEXT_ACTIONS.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/branch-advance/A2C52A42_BRANCH_ADVANCE_COMPARISON_NOTE.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/branch-advance/A2C52A42_COMPARE_FILE_INDEX.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/branch-advance/AD3_OBSERVED_REMOTE_AFTER_A2C52A42_COMPARISON_NOTE.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/branch-advance/AD3_OBSERVED_REMOTE_AFTER_A2C52A42_FILE_INDEX.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/fable/R6_AC6F_LIVE_RECOVERY_FABLE_ADVERSE_DO_NOT_USE_LEDGER.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/local-references/R6_AC6F_LOCAL_SOURCE_GATED_REFERENCE_CHECK.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/local-references/R6_AC6F_PREVIOUS_SCOPE_BOUNDARY_SUMMARY_CARRY_FORWARD.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/logs/LOGBOOK_EXCERPT_20260706.md",".md","logbook-heartbeat-like"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/probe-results/R6_AC6F_EXTRACTED_ROUTE_LINK_CANDIDATES.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/probe-results/R6_AC6F_LIVE_RECOVERY_HTTP_PROBES.csv",".csv","other"
"1A1110EB_PRIOR_FRONTIER","8BE81510_CURRENT_REQUESTED_HEAD","A","uploader-transfer/r6-a2c52a42-branch-advance-live-recovery-probe-cycle-20260706/R6_A2C52A42_BRANCH_ADVANCE_LIVE_RECOVERY_PROBE_CYCLE_20260706/source-use/R6_AC6F_LIVE_RECOVERY_SOURCE_USE_DECISIONS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ACTIVE_SESSION_STATE.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_AC6F4E_SIBLING_WAKE_DISPATCH_LOG.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_AC6F4E_SIBLING_WAKE_DISPATCH_LOG.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_ADVERSE_DO_NOT_USE_APPLICATION_QUEUE_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_ADVERSE_DO_NOT_USE_APPLICATION_QUEUE_AC6F4E.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_BLOCKER_RECOVERY_ROWS_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_BLOCKER_RECOVERY_ROWS_AC6F4E.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_ENFORCEMENT_MAPPING_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_ENFORCEMENT_MAPPING_AC6F4E.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_FABLE_CATEGORY_APPLICATION_QUEUE_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_FABLE_CATEGORY_APPLICATION_QUEUE_AC6F4E.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_BACKED_INTERLINEAR_SCAFFOLD_QUEUE_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_BACKED_INTERLINEAR_SCAFFOLD_QUEUE_AC6F4E.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_USE_PROVENANCE_COUNTS_AC6F4E.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/ARABIC_SOURCE_USE_PROVENANCE_COUNTS_AC6F4E.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/B3_UPLOADER_READY_SUMMARY_ARABIC_AC6F4E.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/BRANCH_AC6F4E_REMOTE_VERIFICATION_ARABIC.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/BRANCH_AC6F4E_REMOTE_VERIFICATION_ARABIC.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/FINAL_VALIDATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/HEARTBEAT_20260706.md",".md","logbook-heartbeat-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/PACKAGE_SUMMARY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/PACKAGE_SUMMARY.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/README.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/SESSION_LOGBOOK_20260706.md",".md","logbook-heartbeat-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-ac6f4e-arabic-authority-support-20260706/INTERLANGUAGE_FABLE_AC6F4E_ARABIC_AUTHORITY_SUPPORT_20260706/SHA256SUMS.txt",".txt","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_AUTHORITY_ROUTING_ROWS.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_AUTHORITY_ROUTING_ROWS.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_CURRENT_HEAD_LANE_ENFORCEMENT_REFRESH.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_CURRENT_HEAD_LANE_ENFORCEMENT_REFRESH.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_EXACT_GAP_AND_RECOVERY_QUEUE.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_EXACT_GAP_AND_RECOVERY_QUEUE.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_FABLE_STANDARD_COVERAGE_REFRESH.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_FABLE_STANDARD_COVERAGE_REFRESH.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_SIBLING_WAKE_DISPATCH_LOG.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/AC6F4E_SIBLING_WAKE_DISPATCH_LOG.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/ACTIVE_SESSION_STATE.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/B3_UPLOADER_READY_SUMMARY_AC6F4E.md",".md","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_212DFB_TO_AC6F4E_COMPARE_META.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_212DFB_TO_AC6F4E_COMPARE_QUEUE.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_212DFB_TO_AC6F4E_COMPARE_QUEUE.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_AC6F4E_AUTHORITY_ARTIFACT_INDEX.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_AC6F4E_AUTHORITY_ARTIFACT_INDEX.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_AC6F4E_REMOTE_VERIFICATION.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_AC6F4E_REMOTE_VERIFICATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/BRANCH_AC6F4E_TREE_META.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/FINAL_VALIDATION.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/HEARTBEAT_20260706.md",".md","logbook-heartbeat-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/MANIFEST.csv",".csv","manifest-hash-like"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/PACKAGE_SUMMARY.csv",".csv","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/PACKAGE_SUMMARY.json",".json","other"
"AC6F4E_BASELINE","8BE81510_CURRENT_REQUESTED_HEAD","A","interlanguage-sidecar/interlanguage-authority-ac6f4e-current-head-refresh-20260706/INTERLANGUAGE_FABLE_AC6F4E_CURRENT_HEAD_AUTHORITY_REFRESH_20260706/README.md",".md","other"
