spine_id,target_language_or_access_target,source_pass2_log,row_ref,source_kind,source_status,title_or_subject,source_url,local_source_path,local_source_exists,bytes_reported,bytes_actual,sha256_reported,sha256_actual,hash_matches_reported,pages,ocr_text_status,text_characters,ethiopic_characters,license_or_access_signal,topic_language_tags,source_body_gate,source_gate_decision,explicit_gap_or_blocker,promotion_allowed
R9-LSB-0193,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,145,chapter,downloaded_pdf,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\145_somali_math_g6_chapter_4_ef3aa307.pdf,true,2006520,2006520,3C0B46A3625834016F47F4533011CDAB3337AF1681F154082AF5CB5CAB5DA416,3C0B46A3625834016F47F4533011CDAB3337AF1681F154082AF5CB5CAB5DA416,true,36,extractable_latin_text,40200,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0194,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,146,chapter,downloaded_pdf,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\146_somali_math_g6_chapter_5_2124ccf4.pdf,true,1709463,1709463,61AE6AA058EAF55A8BCCE82EDA7063ABD371284674780A28FC75EBC0F47C2604,61AE6AA058EAF55A8BCCE82EDA7063ABD371284674780A28FC75EBC0F47C2604,true,22,extractable_latin_text,26588,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0195,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,147,chapter,downloaded_pdf,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\147_somali_math_g6_chapter_6_61cc48bb.pdf,true,1686851,1686851,7FC1DD92CC19F099B09A03F2BC6024F7CCEEEDC02823572E64C15AE3066E6F96,7FC1DD92CC19F099B09A03F2BC6024F7CCEEEDC02823572E64C15AE3066E6F96,true,26,extractable_latin_text,33627,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0196,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,148,chapter,downloaded_pdf,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_7_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\148_somali_math_g6_chapter_7_8c41e985.pdf,true,2412685,2412685,6E7A03D113480468BAFCD7A59D79DD36215BE2C3A1DA4D4751F0A652B85536B0,6E7A03D113480468BAFCD7A59D79DD36215BE2C3A1DA4D4751F0A652B85536B0,true,48,extractable_latin_text,54353,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0197,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,149,full_textbook,downloaded_pdf,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\149_somali_math_g6_full_textbook_full_textbook_a7b840d4.pdf,true,18929602,18929602,286D764F3CF8B78CD10BD641A5401382F327D7F2B0943CDFE8142B950401607E,286D764F3CF8B78CD10BD641A5401382F327D7F2B0943CDFE8142B950401607E,true,190,extractable_latin_text,230458,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0198,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,150,teacher_guide,downloaded_pdf,Math grade 6 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\150_somali_math_g6_teacher_guide_teacher_guide_751a59e6.pdf,true,15445560,15445560,E77C5352494D91DFB31FE3724DE96F212FBF0FD18FB7FA5ABDD7825E9D6C8C4E,E77C5352494D91DFB31FE3724DE96F212FBF0FD18FB7FA5ABDD7825E9D6C8C4E,true,178,extractable_latin_text,244809,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0199,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,151,chapter,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_1_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\151_somali_math_g7_chapter_1_1ed3d59e.pdf,true,895536,895536,799CFD0A17CFC1AE27D7E5354C95291749691E89696964511A4C68D8BFD9D08F,799CFD0A17CFC1AE27D7E5354C95291749691E89696964511A4C68D8BFD9D08F,true,5,extractable_latin_text,4736,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0200,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,152,chapter,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_2_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\152_somali_math_g7_chapter_2_85c13678.pdf,true,2610326,2610326,15A205C7C3C8431B242F1663780CDBD2AF100CC4EA6B6B2136D4005389235C9F,15A205C7C3C8431B242F1663780CDBD2AF100CC4EA6B6B2136D4005389235C9F,true,40,extractable_latin_text,44773,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0201,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,153,chapter,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_3_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\153_somali_math_g7_chapter_3_e8daae8c.pdf,true,1540000,1540000,7B84AD92D13496A092994D56F04005F8AC3BDB61CF96FEA4BB5960B4D657867E,7B84AD92D13496A092994D56F04005F8AC3BDB61CF96FEA4BB5960B4D657867E,true,22,extractable_latin_text,30392,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0202,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,154,chapter,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\154_somali_math_g7_chapter_4_13bce34f.pdf,true,1652319,1652319,867AB695D09A88BDCA159EBFEDCE6D7F87635F62B4271B4EE355759B117F4C84,867AB695D09A88BDCA159EBFEDCE6D7F87635F62B4271B4EE355759B117F4C84,true,28,extractable_latin_text,38068,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0203,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,155,chapter,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\155_somali_math_g7_chapter_5_6394e195.pdf,true,1442615,1442615,973D6F9407CE4EB128D6BDCBC8F631929540E952573D7F42E8A4C91346797BF9,973D6F9407CE4EB128D6BDCBC8F631929540E952573D7F42E8A4C91346797BF9,true,20,extractable_latin_text,31216,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0204,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,156,chapter,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\156_somali_math_g7_chapter_6_7932a13b.pdf,true,2827677,2827677,5828EC24A1ED9635559DA58C33D9FFEF2A61B6F7A16AD7825B1916620FD924D8,5828EC24A1ED9635559DA58C33D9FFEF2A61B6F7A16AD7825B1916620FD924D8,true,57,extractable_latin_text,63509,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0205,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,157,full_textbook,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\157_somali_math_g7_full_textbook_full_textbook_d0669564.pdf,true,17866170,17866170,FC4094A798857F64E2F0CF418099987CF8A7F328EF23AA3C67E76AA950565588,FC4094A798857F64E2F0CF418099987CF8A7F328EF23AA3C67E76AA950565588,true,173,extractable_latin_text,212714,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=full_textbook,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0206,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,158,teacher_guide,downloaded_pdf,Math grade 7 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2007/Grade_7_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\158_somali_math_g7_teacher_guide_teacher_guide_6b1a5e3d.pdf,true,12653830,12653830,DEABB56CD8158CD4119E11E7CD57A10443C5ACEE73C426C1BE9617A6412EF78A,DEABB56CD8158CD4119E11E7CD57A10443C5ACEE73C426C1BE9617A6412EF78A,true,151,extractable_latin_text,183205,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=teacher_guide,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0207,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,159,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_1_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\159_somali_math_g8_chapter_1_be94c9cf.pdf,true,1376849,1376849,56806A0AA45DDD5CB58F121BB10ACC35882353BF36EA7706FC03EAE0E6B90CB3,56806A0AA45DDD5CB58F121BB10ACC35882353BF36EA7706FC03EAE0E6B90CB3,true,5,extractable_latin_text,6587,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0208,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,160,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_2_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\160_somali_math_g8_chapter_2_9250e7da.pdf,true,2244588,2244588,21FE743351590FCFEF9FB1FC7147E44811EC036E729323329C6F600B9EF92425,21FE743351590FCFEF9FB1FC7147E44811EC036E729323329C6F600B9EF92425,true,22,extractable_latin_text,27776,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0209,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,161,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_3_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\161_somali_math_g8_chapter_3_dd6a64eb.pdf,true,1469538,1469538,DEC94B4F379944CC317DE23F34C5364B12A1FF444231D1A57B9989092EE8E6E2,DEC94B4F379944CC317DE23F34C5364B12A1FF444231D1A57B9989092EE8E6E2,true,31,extractable_latin_text,43102,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0210,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,162,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_4_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\162_somali_math_g8_chapter_4_0807e709.pdf,true,2129958,2129958,58604E8CD85FB3111B640F61B41B2D9B5F078CC6D357CAA0E8DC58A08D59AA84,58604E8CD85FB3111B640F61B41B2D9B5F078CC6D357CAA0E8DC58A08D59AA84,true,36,extractable_latin_text,52439,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0211,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,163,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_5_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\163_somali_math_g8_chapter_5_8f23a4c2.pdf,true,1618850,1618850,6298D5AD1B21C741ECC1743B6047346D80D4B593346CB1DD22F364DE007126E3,6298D5AD1B21C741ECC1743B6047346D80D4B593346CB1DD22F364DE007126E3,true,32,extractable_latin_text,39495,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0212,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,164,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_6_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\164_somali_math_g8_chapter_6_10ae89ae.pdf,true,872136,872136,A27152E914F3CB627A1D6D5EF780F4F326CFFD58C9A0A4947AACFF92D220F889,A27152E914F3CB627A1D6D5EF780F4F326CFFD58C9A0A4947AACFF92D220F889,true,23,extractable_latin_text,26761,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0213,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,165,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_7_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\165_somali_math_g8_chapter_7_bde05731.pdf,true,1067024,1067024,DA5299C15C7215DB4F90BC5F951889CCC38E80413728CCB7A683AA1F152495E9,DA5299C15C7215DB4F90BC5F951889CCC38E80413728CCB7A683AA1F152495E9,true,16,extractable_latin_text,23839,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
R9-LSB-0214,Somali,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\logs\R9_SOMALI_OROMO_CURRENT_TEXTBOOK_SOURCE_RETURN_PASS2_20260703T170417Z.csv,166,chapter,downloaded_pdf,Math grade 8 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2008/Grade_8_Subject_MATH_Chapter_8_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\166_somali_math_g8_chapter_8_ebdc133e.pdf,true,2430072,2430072,2ECC391F331AE9809661CD462335E2106F907E579B5A8AC4C38EF34606D901EC,2ECC391F331AE9809661CD462335E2106F907E579B5A8AC4C38EF34606D901EC,true,46,extractable_latin_text,55028,,public web/source-return route signal only; no license approval or reuse clearance claimed,Somali; Horn of Africa; Latin or mixed; mathematics; source-kind=chapter,hashable_local_math_source_body_with_text_layer_needs_license_and_source_owner_gate,not_admitted_local_body_provenance_only,"Local hashable math body exists, but OCR/source-owner/license/reviewer gates remain open; do not use for accepted translation evidence.",false
