probe_id,queue_id,target_language_or_access_target,spine_id,row_ref,title_or_subject,source_url,local_source_path,local_source_exists,local_source_bytes,local_sha256_actual,pages,ocr_text_status,text_characters,chosen_method,chosen_tls_mode,http_status,effective_url,content_type,content_length,last_modified,etag,accept_ranges,server,probe_error,body_saved,source_text_saved,body_bytes_read_for_probe_only,attempt_count,header_metadata_path,header_metadata_sha256,license_or_access_signal,topic_language_tags,source_gate_decision,explicit_blocker,promotion_allowed
R9-P0-FULL-ACCESS-141,R9-OCR-SO-0141,Tigrigna/Tigrinya,R9-LSB-0226,10,Maths grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_3_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\010_tigrigna_math_g1_chapter_3_b5136106.pdf,true,28506569,F96193C0095BA90E14F2E3E24D162442B10187F58C447751773F7B1E78965D7B,16,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_3_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,28506569,"Sun, 26 Nov 2023 10:11:31 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_141_tigrigna_tigrinya_r9-lsb-0226.headers.json,3C1502F891D8DF093F2AAC744967DA575CA59DC5488BAB21AC9F1E6D40019E88,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-142,R9-OCR-SO-0142,Tigrigna/Tigrinya,R9-LSB-0227,11,Maths grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\011_tigrigna_math_g1_chapter_4_d84d889a.pdf,true,13552564,A7B357BF7EDC8BE060E2C270B8497CB9AB0513C7D7C61B108594F7BBE5CB3533,9,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,13552564,"Sun, 26 Nov 2023 10:11:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_142_tigrigna_tigrinya_r9-lsb-0227.headers.json,568985FF7FE2A54F3AC1E1867B56406776DCE51C74935C6953164815E82AFCD9,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-143,R9-OCR-SO-0143,Tigrigna/Tigrinya,R9-LSB-0228,12,Maths grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\012_tigrigna_math_g1_chapter_5_0362d65a.pdf,true,19709742,BA44D2C83E2EDB3DDA6C11CF99C817DDB673CD32437AD1AE3C639B15F5D225EE,13,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,19709742,"Sun, 26 Nov 2023 10:11:48 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_143_tigrigna_tigrinya_r9-lsb-0228.headers.json,DA53624AE73981D215F4BE231CB02F7E2913BB3BB1F10FBB6A9E20341422C7AA,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-144,R9-OCR-SO-0144,Tigrigna/Tigrinya,R9-LSB-0229,13,Maths grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_6_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\013_tigrigna_math_g1_chapter_6_26d70587.pdf,true,18843429,E25F88058659239CD684F428BF2E9ABBC742BD535512C502E06C83E0B3C1D84F,7,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_6_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,18843429,"Sun, 26 Nov 2023 10:12:19 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_144_tigrigna_tigrinya_r9-lsb-0229.headers.json,00212606CDD240DCCB3892E59DAA43BF022F64626646036F35428D130120755D,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-145,R9-OCR-SO-0145,Tigrigna/Tigrinya,R9-LSB-0231,15,Maths grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_8_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\015_tigrigna_math_g1_chapter_8_57ff3eaa.pdf,true,29880953,CA7D3A7F50D3FA452D100ACFA92DA1CEF0CD06BF7AD7EED664061A33E5C85015,15,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_8_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,29880953,"Sun, 26 Nov 2023 10:12:46 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_145_tigrigna_tigrinya_r9-lsb-0231.headers.json,CD268D647B477FF20BAC2DF18ECDA6D10153157710924430FC931239B035B98C,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-146,R9-OCR-SO-0146,Tigrigna/Tigrinya,R9-LSB-0232,16,Maths grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_9_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\016_tigrigna_math_g1_chapter_9_ebd6e94e.pdf,true,13537025,A7EA7B160825792B89649BF98B19F19408A4A1C69F5AD9E82053B8C7EBD01D8F,9,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_9_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,13537025,"Sun, 26 Nov 2023 10:13:07 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_146_tigrigna_tigrinya_r9-lsb-0232.headers.json,435F60C4270D5F938271EFEE1D1F0F32AFEF71DBBE4DEE50F416F96071AC10C6,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-147,R9-OCR-SO-0147,Tigrigna/Tigrinya,R9-LSB-0233,17,Math grade 2 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\017_tigrigna_math_g2_full_textbook_full_textbook_37c33469.pdf,true,38806671,00EBAE17731101D7A947BC30E303338D5FFD43E62B4E89B058A1E8D6A0688C7F,114,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,38806671,"Sun, 26 Nov 2023 10:15:19 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_147_tigrigna_tigrinya_r9-lsb-0233.headers.json,75C76EE0DCB9ACBA23F934E91A8EB245B38D3BC7FD06E1A2EC77F816E7166EB1,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-148,R9-OCR-SO-0148,Tigrigna/Tigrinya,R9-LSB-0234,18,Math grade 2 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\018_tigrigna_math_g2_teacher_guide_teacher_guide_0d41408f.pdf,true,12959371,1C0D4A7C40774FD223455A01685314A5D23E758B344CAE52EAA97273D9BD9C79,171,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,12959371,"Sun, 26 Nov 2023 10:15:15 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_148_tigrigna_tigrinya_r9-lsb-0234.headers.json,2CBAE7FA65FB3B58FD983B943A69CE28B6A13423690DE81890151F15CD874DDA,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-149,R9-OCR-SO-0149,Tigrigna/Tigrinya,R9-LSB-0245,29,Math grade 3 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\029_tigrigna_math_g3_full_textbook_full_textbook_d58c8315.pdf,true,27930259,1C9FE79EAC978C7ACB3AF570FEC5DE7241EC76626A8D055DE5E0F0D280FBDBDC,135,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,27930259,"Sun, 26 Nov 2023 10:17:06 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_149_tigrigna_tigrinya_r9-lsb-0245.headers.json,441B0C207FFB340D3729E4AB621A7489993D4D87DB7B206EB381B1807A5301D1,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-150,R9-OCR-SO-0150,Tigrigna/Tigrinya,R9-LSB-0246,30,Math grade 3 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\030_tigrigna_math_g3_teacher_guide_teacher_guide_d1bfd9cf.pdf,true,14180630,D157CFF6EA4029A7BD0C1EAE2EF4A5F9FA62B560E6CBFD1199BE20C34E205E60,179,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2003/Grade_3_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,14180630,"Sun, 26 Nov 2023 10:17:28 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_150_tigrigna_tigrinya_r9-lsb-0246.headers.json,A45848B7CDDB7B7DAF3642F286CC6E10DC37B9A64C41795B472463F9DFF064B5,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-151,R9-OCR-SO-0151,Tigrigna/Tigrinya,R9-LSB-0257,41,Math grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\041_tigrigna_math_g4_full_textbook_full_textbook_961827f1.pdf,true,21119602,A25E20432A148A168F99A0E374BA4FCC48426823D074616DC5A167FDD5BC3FA5,142,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,21119602,"Sun, 26 Nov 2023 10:20:18 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_151_tigrigna_tigrinya_r9-lsb-0257.headers.json,865E0527C9CCA40086C1FF1B900ACB645671B8F6EA03FC6B6517B916547E735B,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=full_textbook,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-152,R9-OCR-SO-0152,Tigrigna/Tigrinya,R9-LSB-0258,42,Math grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\042_tigrigna_math_g4_teacher_guide_teacher_guide_ba63fed1.pdf,true,9672180,A0AF8E8CDC489E93C0FE3CE643BF44C44DDFCD3FE906939D942A9836DDA408CC,160,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,9672180,"Sun, 26 Nov 2023 10:20:09 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_152_tigrigna_tigrinya_r9-lsb-0258.headers.json,28799E8C4A17582DC54933A525CF36D666F80B85581A1664B18115FD039731B0,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=teacher_guide,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-153,R9-OCR-SO-0153,Tigrigna/Tigrinya,R9-LSB-0259,43,Maths grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_1_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\043_tigrigna_math_g4_chapter_1_2d1fcf93.pdf,true,901944,F2F18051DBADEAB2D488A5179C39E60F334B9EC9FDA644A8EF1E310C22C329BB,5,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_1_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,901944,"Sun, 26 Nov 2023 10:20:19 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_153_tigrigna_tigrinya_r9-lsb-0259.headers.json,2916D11064B95F0D98461AEA7414EEA24B93B3251A2C299A53A66C513158C93B,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-154,R9-OCR-SO-0154,Tigrigna/Tigrinya,R9-LSB-0260,44,Maths grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_2_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\044_tigrigna_math_g4_chapter_2_7d39a019.pdf,true,2640570,529073005ED08D87C59DA724948FF80017D3F74AAEB09869AB2503E91FD5372C,20,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_2_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,2640570,"Sun, 26 Nov 2023 10:20:29 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_154_tigrigna_tigrinya_r9-lsb-0260.headers.json,E3E91335A132992CF7B7AB488BFFAB47AB284ABF268DBEDE85A6DAD5DBEC91AC,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-155,R9-OCR-SO-0155,Tigrigna/Tigrinya,R9-LSB-0261,45,Maths grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_3_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\045_tigrigna_math_g4_chapter_3_75fc8e69.pdf,true,2957767,32D0D1BFD8C1F290C5B1329937B12F8C0B94EA5D240EC5A63EEA2FEDDFFB00A7,28,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_3_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,2957767,"Sun, 26 Nov 2023 10:20:37 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_155_tigrigna_tigrinya_r9-lsb-0261.headers.json,D16B000B929E5DC55C4C274F15708AE7AF3F2AB2A64884C1C7206B3FABF3FBC9,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-156,R9-OCR-SO-0156,Tigrigna/Tigrinya,R9-LSB-0262,46,Maths grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\046_tigrigna_math_g4_chapter_4_8f7fc0fd.pdf,true,2560943,7C99465848F2FB7038ACF9C946D32B6492BEFB7A06F528E465F0C393721E8E7D,24,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_4_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,2560943,"Sun, 26 Nov 2023 10:20:43 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_156_tigrigna_tigrinya_r9-lsb-0262.headers.json,B16C5840852D478D8DC5B50FEFEAD85E6527046431354FF4CD2673D804A7C38C,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-FULL-ACCESS-157,R9-OCR-SO-0157,Tigrigna/Tigrinya,R9-LSB-0263,47,Maths grade 4 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\047_tigrigna_math_g4_chapter_5_10016589.pdf,true,2729984,17940F37ECDD76D0EC63495896E191DC715483C687BFF9235F34DA36110FCE71,22,extractable_ethiopic_text,,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2004/Grade_4_Subject_MATHS_Chapter_5_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,2729984,"Sun, 26 Nov 2023 10:20:58 GMT",,bytes,LiteSpeed,,false,false,0,2,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_full_access_header_sweep\p0full_157_tigrigna_tigrinya_r9-lsb-0263.headers.json,8A4FD2E932F7B6AA975E9C8260DA3A0E8E4AC8647FC46B6A705CB5E6C2AF9AFC,current_url_accessible_for_metadata_probe; no license clearance,Tigrigna/Tigrinya; Horn of Africa; Ethiopic; mathematics; source-kind=chapter,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
