r7_queue_id,branch_head,sublane_boundary,routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,required_owner_action,authority_lane_boundary
C7FB-R7-0103,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004190,R7,Session G / Malay-SEA-Pacific lane,WIT-004190,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,29,MI-MY-COURSE-01,4CBA7ACEC085DEFCC9FCE85E8900A8204A27F08188E65CE65DD4351D0B89972A,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0104,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004191,R7,Session G / Malay-SEA-Pacific lane,WIT-004191,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,30,MI-MY-COURSE-02,50ACCF000861AD9841134333EB73AC6B0BB184A9B091EBD71B5039620A2BBA4B,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0105,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004192,R7,Session G / Malay-SEA-Pacific lane,WIT-004192,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,31,MI-MY-COURSE-03,6BE9FB840581FE90C5201944E427F10A593C9B4C6C77487B9D88FDA0CB14856B,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0106,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004193,R7,Session G / Malay-SEA-Pacific lane,WIT-004193,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,32,MI-MY-COURSE-04,9719C427F850AE2760F2A2235767A617FF5ED0249B3B317CBA06C8D82E09E8D7,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0107,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004194,R7,Session G / Malay-SEA-Pacific lane,WIT-004194,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,33,MI-MY-COURSE-05,E9CA3CAFCDE7158B57B6E29EA3D13D28F538AE277F09188FD908C6A32F03A512,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0108,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004195,R7,Session G / Malay-SEA-Pacific lane,WIT-004195,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,34,MI-MY-COURSE-06,490B37558EB40DCA50C4032D1E55BB73A0926F80546552877E6DB6491B17BFC3,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0109,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004196,R7,Session G / Malay-SEA-Pacific lane,WIT-004196,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,35,MI-MY-SPEC-01,7B2D75A33034C0A26115B42C028BD57B42AA8E9840B59AFC93510ACF1EB6E885,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0110,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004197,R7,Session G / Malay-SEA-Pacific lane,WIT-004197,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,36,REC-C2-ID-CONTRAVARIAN-UNDIP-01,D22CF3C40242359A2D00EB726697E08B6AD29C647A0309CBCD98914484B5F9B6,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0111,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004198,R7,Session G / Malay-SEA-Pacific lane,WIT-004198,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,37,REC-C2-ID-DIRECTSUM-ITB-01,196D921577E7BA9F2508D8E1CC5BE434061A8E1F40C71F8F7ADCF643F00C2C1C,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0112,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004199,R7,Session G / Malay-SEA-Pacific lane,WIT-004199,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,38,REC-C2-ID-DIRECTSUM-UNILA-01,9AED3DD4B2EF23E5F858F823AB78F8D7CF32B1BB8EB752816137DCA1F316E11C,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0113,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004200,R7,Session G / Malay-SEA-Pacific lane,WIT-004200,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,39,REC-C2-ID-ELEMDIV-ITB-BAB3-01,221A3F11588614AB0A8A92AFA1F759BFCB59514C3495578BBBDC1A7099C23C84,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0114,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004201,R7,Session G / Malay-SEA-Pacific lane,WIT-004201,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,40,SEA-SRC-PKG-01,0B9FB00E38202271F3F5619C56E01C0289B99A6E9D196E2C0E36111FBD8C8916,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0115,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004202,R7,Session G / Malay-SEA-Pacific lane,WIT-004202,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,41,SEA-SRC-PKG-02,A0B9BC825E960F424A5320B22F49AE204EFD1E5A59B45C1CEFB8731637D46361,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0116,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004203,R7,Session G / Malay-SEA-Pacific lane,WIT-004203,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,42,REC-C2-ID-INVARIANT-UKITORAJA-01,87C150E1D57660E5A5BCF8007180B58369C422DD67C53574255974C7C5D3437F,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0117,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004204,R7,Session G / Malay-SEA-Pacific lane,WIT-004204,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,43,REC-KHMER-KOSALMATH-HTML-01,499D06CBBFC802430DE92F9037C79B6D42513067809B82554FDB345E3FB3216F,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0118,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004205,R7,Session G / Malay-SEA-Pacific lane,WIT-004205,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,44,REC-KHMER-KOSALMATH-PDF-01,AAF5D7768FA0A4B13EA5E78F973E8B2499D25A65D1848C984996D8B9514CF6B4,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0119,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004206,R7,Session G / Malay-SEA-Pacific lane,WIT-004206,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,45,REC-KHMER-MATHDICT-HTML-01,C38843F48ED4710F7AC08E48B439C7C8485A28A70F056D9824BDD88B75527FAB,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0120,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004207,R7,Session G / Malay-SEA-Pacific lane,WIT-004207,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,46,SEA-BIK-01,5D5A3B075865DA95D03E68FA9C99183C62BA5EAD7A9AA045263AB06F767574EE,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0121,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004208,R7,Session G / Malay-SEA-Pacific lane,WIT-004208,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,47,SEA-CEB-01,C5D9AC7245814B710D34578B523F598E431EDF01F23FD1AECF5E7C11F7A3A0DC,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0122,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004209,R7,Session G / Malay-SEA-Pacific lane,WIT-004209,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,48,SEA-CEB-02,DDEC10413F744F34BEC8266FCED3B057857936AF0531E8C9C3F57F1C50B47DE8,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0123,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004210,R7,Session G / Malay-SEA-Pacific lane,WIT-004210,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,49,SEA-FIL-TAG-01,6B778699B0FD104602C276B7825AB0C22062EAD88C9807EC0230FB78578A7445,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0124,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004211,R7,Session G / Malay-SEA-Pacific lane,WIT-004211,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,50,SEA-FIL-TAG-02,030844A711475E19F56FD976C7D0F4A7FDC2243469B074B5088CA479BE6DAA48,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0125,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004212,R7,Session G / Malay-SEA-Pacific lane,WIT-004212,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,51,SEA-HIL-01,BB0472425C6411C9EE9409F78C1810F5A1893D15FBE60A93D097E08275815AE4,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
