"root_id","lane","local_path","relative_path","dest_path","bytes","sha256"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_BRANCH_VISIBLE_DFB0_REPAIRED_SOURCE_USE_GAP_LEDGER.csv","R3_1A823D4A_BRANCH_VISIBLE_DFB0_REPAIRED_SOURCE_USE_GAP_LEDGER.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_BRANCH_VISIBLE_DFB0_REPAIRED_SOURCE_USE_GAP_LEDGER.csv","1032","c05e5046949a44607415e8e33b4ba3519d484d5d0a08d8969944ad539a0680e6"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_COORDINATOR_359_B3_PACKAGE_ROOTS_VALIDATION.csv","R3_1A823D4A_COORDINATOR_359_B3_PACKAGE_ROOTS_VALIDATION.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_COORDINATOR_359_B3_PACKAGE_ROOTS_VALIDATION.csv","2252","f523ff2d2fc240c461d5514775161c24dc8c0572b685b7eb8798822102eb567f"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_COORDINATOR_359_BLOCKERS.csv","R3_1A823D4A_COORDINATOR_359_BLOCKERS.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_COORDINATOR_359_BLOCKERS.csv","2335","35242a6b9e54dc8951feef3f5821d0f6aeaf2f54e8eb74b289dc787175b9cecd"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_COORDINATOR_359_BRANCH_COMPARE_SUMMARY.csv","R3_1A823D4A_COORDINATOR_359_BRANCH_COMPARE_SUMMARY.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_COORDINATOR_359_BRANCH_COMPARE_SUMMARY.csv","193","7e552ef50d3bc9140b654c0e1d47776ed7b587df55edd5f60e6d98e851ba12ba"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_COORDINATOR_359_CHILD_LANE_SOURCE_GATE_SUMMARY.csv","R3_1A823D4A_COORDINATOR_359_CHILD_LANE_SOURCE_GATE_SUMMARY.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_COORDINATOR_359_CHILD_LANE_SOURCE_GATE_SUMMARY.csv","8840","d1678572200c386f8dd112c6a2e16576cfdad09cfb9171238b4b83b39bc517ad"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_COORDINATOR_359_FABLE_SOURCE_USE_ADVERSE.csv","R3_1A823D4A_COORDINATOR_359_FABLE_SOURCE_USE_ADVERSE.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_COORDINATOR_359_FABLE_SOURCE_USE_ADVERSE.csv","5169","b956c5050a27c7ed06de20f6a1696f3ebbd59886fd646ff6f3d712d9dbdea245"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_COORDINATOR_359_SUMMARY.json","R3_1A823D4A_COORDINATOR_359_SUMMARY.json","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_COORDINATOR_359_SUMMARY.json","2140","1f272c2d51f3420f91703c4c9807e1df272536abfb8f1adacbf879237733e090"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","R3_1A823D4A_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_FABLE_ADVERSE_BOUNDARY_LEDGER.csv","812","1244aceecbbd2ee90af9592366ac0421b07ff8118517372fdb0c9826f5f2aa72"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_LANGUAGE_BOUNDARY_ROWS.csv","R3_1A823D4A_LANGUAGE_BOUNDARY_ROWS.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_LANGUAGE_BOUNDARY_ROWS.csv","909","4454c3a4c37a45141cc637f1ccbc6df6f995dcba13c5626615c0278ddeb44fc8"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_R6_359_CONTEXT_BOUNDARY.csv","R3_1A823D4A_R6_359_CONTEXT_BOUNDARY.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_R6_359_CONTEXT_BOUNDARY.csv","1602","f927adeef45b40b144fa63929c59831f2ea4e54fd741fe1ec923158e608c0418"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_R6_359_FABLE_ADVERSE_CONTEXT.csv","R3_1A823D4A_R6_359_FABLE_ADVERSE_CONTEXT.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_R6_359_FABLE_ADVERSE_CONTEXT.csv","2957","dfe75bdb529b590073978b52efd93c87b0ab6c7d6e4220629fc5ef090ca73b0d"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\R3_1A823D4A_SOURCE_USE_GAP_RECOVERY_ROWS.csv","R3_1A823D4A_SOURCE_USE_GAP_RECOVERY_ROWS.csv","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/R3_1A823D4A_SOURCE_USE_GAP_RECOVERY_ROWS.csv","1009","ea353687152da248ed916c53bb1e24005e079df39f8a1cb076cd28783089ae58"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\README.md","README.md","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/README.md","1019","5f82dc2527b3d28103b7a0c818fed0662f72e6d4d71cebb9e9c65d5b09a98f05"
"r3_1a_branch_visible_dfb0_359_context","R3 Arabic/Persianate adjacent linear algebra","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\outputs\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707\R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z\SHA256SUMS.txt","SHA256SUMS.txt","interlanguage-sidecar/r3-1a823d4a-branch-visible-dfb0-359-context-source-use-gap-20260707/R3_1A823D4A_BRANCH_VISIBLE_DFB0_359_CONTEXT_SOURCE_USE_GAP_20260707_20260707T033528Z/SHA256SUMS.txt","2660","7c4e70e219853f78a89202330a6fd6ef176dc0d6c17bbe4c40932fce4aa95c9b"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\b3\B3_ROUTE.csv","b3/B3_ROUTE.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/b3/B3_ROUTE.csv","790","a92d551ebbee844b78382a3d213df1ce4b04f3752686d5a368856ce9a4d61d45"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\blockers\R6_1A823D4A_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","blockers/R6_1A823D4A_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/blockers/R6_1A823D4A_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","2184","11f976352fb684667f8945d95460d7e2a4c3ffe962ad05f909ea5e2c49b15947"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\branch-current\R6_1A823D4A_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","branch-current/R6_1A823D4A_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/branch-current/R6_1A823D4A_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","527","3f318391ca597123f5f3c9ae2b7ee34b056ee6d0bf1d170e9963ed6d9c3a4f77"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\branch-current\R6_1A823D4A_LOCAL_HEAD_NAMED_FILE_HITS.csv","branch-current/R6_1A823D4A_LOCAL_HEAD_NAMED_FILE_HITS.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/branch-current/R6_1A823D4A_LOCAL_HEAD_NAMED_FILE_HITS.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\branch-current\R6_1A823D4A_PAYLOAD_FRONTIER_CORRECTION.csv","branch-current/R6_1A823D4A_PAYLOAD_FRONTIER_CORRECTION.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/branch-current/R6_1A823D4A_PAYLOAD_FRONTIER_CORRECTION.csv","1959","75cae8008913bdab272eacd1bed1289a01933e80863c0e98ddc40e0a53ff164c"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\ethics\R6_1A823D4A_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","ethics/R6_1A823D4A_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/ethics/R6_1A823D4A_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","1123","f7f61b6a2bbda94b0d7f32314d41989a787cb2486499c634b92bfddaf2d74084"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\fable\R6_1A823D4A_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","fable/R6_1A823D4A_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/fable/R6_1A823D4A_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","2284","d0b69b70c0f21c4e7daf2f37943acf5fe6b7324ff0363fd2db479d267810a180"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\input-verification\R6_1A823D4A_PERSIANATE_TAJIK_PACKET_SHA_VERIFY.csv","input-verification/R6_1A823D4A_PERSIANATE_TAJIK_PACKET_SHA_VERIFY.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/input-verification/R6_1A823D4A_PERSIANATE_TAJIK_PACKET_SHA_VERIFY.csv","12126","317b15db7e14acc1c3633f1974a03a62f1a22f4e42400acd65dbd4218f732768"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\input-verification\R6_1A823D4A_PRIOR_PACKAGE_SHA_VERIFY.csv","input-verification/R6_1A823D4A_PRIOR_PACKAGE_SHA_VERIFY.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/input-verification/R6_1A823D4A_PRIOR_PACKAGE_SHA_VERIFY.csv","5228","386f4fc5b28fdd2f210291ca589e54ba5b97978e786cbd223375aa42d406555f"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\logs\LOGBOOK_EXCERPT_20260706.md","logs/LOGBOOK_EXCERPT_20260706.md","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/logs/LOGBOOK_EXCERPT_20260706.md","1254","322d1ced52ac531e82495efff75af7f9c0241489e1356dda7711246d0d46ee28"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\MANIFEST.csv","MANIFEST.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/MANIFEST.csv","2937","18ddec27b09ae39889bb4f27ffeaf89a70bda8d4fa0437b0049614bd700acdbb"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\mutual-watch\R6_1A823D4A_MUTUAL_WATCH_OBSERVATION.csv","mutual-watch/R6_1A823D4A_MUTUAL_WATCH_OBSERVATION.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/mutual-watch/R6_1A823D4A_MUTUAL_WATCH_OBSERVATION.csv","1318","fb9f5e7a0cd14002009eb343d58a9c25aa0a72dcb31a52965179243cf4c80275"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","1028","ede938585f3a8fdd805f6dc8e8e44e37e53f4a0ff9e6bfa6ef73af5e2f9634c4"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\README.md","README.md","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/README.md","2274","dfa8b5aea6061b266c93aa8208e0d358d02b2533cea73c409702198c41ab21a0"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\SHA256SUMS.txt","SHA256SUMS.txt","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/SHA256SUMS.txt","2260","5cc8112856b2ff3af5ac0a8a1a48bcd16018498e7bac676bcd950d4cd4375016"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\source-use\R6_1A823D4A_CROSS_LANE_CONTEXT_BOUNDARY.csv","source-use/R6_1A823D4A_CROSS_LANE_CONTEXT_BOUNDARY.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/source-use/R6_1A823D4A_CROSS_LANE_CONTEXT_BOUNDARY.csv","1572","884198572250082ad6dfdd98f9f463298a1cee31a3c4964cd622a9a6e59d2fbf"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\source-use\R6_1A823D4A_SOURCE_USE_CONTINUATION_LEDGER.csv","source-use/R6_1A823D4A_SOURCE_USE_CONTINUATION_LEDGER.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/source-use/R6_1A823D4A_SOURCE_USE_CONTINUATION_LEDGER.csv","3082","3737e4c33491f723505f11294ec96417a2e17fdd517f84496fd4a7082d54aaf3"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\state\ACTIVE_SESSION_STATE_EXCERPT_20260707.md","state/ACTIVE_SESSION_STATE_EXCERPT_20260707.md","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/state/ACTIVE_SESSION_STATE_EXCERPT_20260707.md","1468","86edfe20fd32ea724b2241edaf4832e509438cc426aa8f5bb0457bd315af95cf"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\state\HEARTBEAT_EXCERPT_20260707.md","state/HEARTBEAT_EXCERPT_20260707.md","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/state/HEARTBEAT_EXCERPT_20260707.md","1936","d8622ef129595839416d38a3e5b78aeb203721f7e84f4f0e8f4a71dacbecd868"
"r6_1a823d4a_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\witness-index\R6_1A823D4A_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","witness-index/R6_1A823D4A_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","uploader-transfer/r6-1a823d4a-current-head-source-start-continuation-20260707/R6_1A823D4A_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/witness-index/R6_1A823D4A_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","250777","6ba68cdc6ae57369d5f26a8fbc773b486fddde684a019aeeae16a8efb2ae28a3"
