"archive_manifest_id","archive_id","owner_lane","route","target_language_or_access_target","source_title","source_url","archive_local_path","archive_sha256","archive_bytes","archive_license_or_access_signal","source_type","topic_tags","source_language","entry_name","entry_extension","entry_role","entry_uncompressed_bytes","entry_compressed_bytes","entry_last_write_utc","entry_sha256","upload_policy","blocker_or_boundary","non_claim_boundary","created_utc"
"R3-PERSIANATE-SOURCE-ARCHIVE-001::41","R3-PERSIANATE-SOURCE-ARCHIVE-001","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian linear algebra 3Blue1Brown notes","https://github.com/SireJeff/linear-algebra-3blue1brown-notes","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_3blue1brown_tex_source_master.zip","4D93CE90754B28ECC743CE5BB1ED62F0325F99A38D52E90DECC10DD1C3FFF59C","2006520","README says educational use and original video content belongs to 3Blue1Brown; no standard open license found","zip_source_archive","linear_algebra; matrices; determinants; vector_spaces; tex_source","Persian","linear-algebra-3blue1brown-notes-master/persian_notes/lectures/lecture12.tex",".tex","tex_source_entry","10359","3140","2026-01-08T00:51:32.0000000Z","6407B8C967F37D15613416E07A48DC49435B0B46C5058E3F55D7A1AF5C5CDF2E","manifest_only_source_archive_until_B3_license_review","source-level format, but topic is adjacent linear algebra rather than Noether algebra/invariant theory","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-001::42","R3-PERSIANATE-SOURCE-ARCHIVE-001","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian linear algebra 3Blue1Brown notes","https://github.com/SireJeff/linear-algebra-3blue1brown-notes","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_3blue1brown_tex_source_master.zip","4D93CE90754B28ECC743CE5BB1ED62F0325F99A38D52E90DECC10DD1C3FFF59C","2006520","README says educational use and original video content belongs to 3Blue1Brown; no standard open license found","zip_source_archive","linear_algebra; matrices; determinants; vector_spaces; tex_source","Persian","linear-algebra-3blue1brown-notes-master/persian_notes/main.pdf",".pdf","compiled_pdf_output_inside_archive","470417","461186","2026-01-08T00:51:32.0000000Z","3400B890871DF747AAA5E6498C7583F9AFD088E3F507B7DC33CE7393FAD96A4E","manifest_only_source_archive_until_B3_license_review","source-level format, but topic is adjacent linear algebra rather than Noether algebra/invariant theory","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-001::43","R3-PERSIANATE-SOURCE-ARCHIVE-001","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian linear algebra 3Blue1Brown notes","https://github.com/SireJeff/linear-algebra-3blue1brown-notes","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_3blue1brown_tex_source_master.zip","4D93CE90754B28ECC743CE5BB1ED62F0325F99A38D52E90DECC10DD1C3FFF59C","2006520","README says educational use and original video content belongs to 3Blue1Brown; no standard open license found","zip_source_archive","linear_algebra; matrices; determinants; vector_spaces; tex_source","Persian","linear-algebra-3blue1brown-notes-master/persian_notes/main.tex",".tex","tex_source_entry","6280","2376","2026-01-08T00:51:32.0000000Z","AA4207AE05BA1804FFB3BBE8265954571BE276E75A8CB7A1656A72ED92417427","manifest_only_source_archive_until_B3_license_review","source-level format, but topic is adjacent linear algebra rather than Noether algebra/invariant theory","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-001::44","R3-PERSIANATE-SOURCE-ARCHIVE-001","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian linear algebra 3Blue1Brown notes","https://github.com/SireJeff/linear-algebra-3blue1brown-notes","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_3blue1brown_tex_source_master.zip","4D93CE90754B28ECC743CE5BB1ED62F0325F99A38D52E90DECC10DD1C3FFF59C","2006520","README says educational use and original video content belongs to 3Blue1Brown; no standard open license found","zip_source_archive","linear_algebra; matrices; determinants; vector_spaces; tex_source","Persian","linear-algebra-3blue1brown-notes-master/persian_notes/preamble.tex",".tex","tex_source_entry","4487","1647","2026-01-08T00:51:32.0000000Z","1FD1BB7BF34D1BD11028794691EFF73DE50E351B54CB0A244C5672319801275D","manifest_only_source_archive_until_B3_license_review","source-level format, but topic is adjacent linear algebra rather than Noether algebra/invariant theory","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::1","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/","","directory_entry_no_payload","0","0","2025-07-28T00:05:40.0000000Z","","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::2","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.1.pdf",".pdf","compiled_pdf_output_inside_archive","75983","74190","2025-07-28T00:05:40.0000000Z","D635A2F4A583F4A68F9343E24FDB99C192AE0979C16C35471233D84993C263D4","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::3","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.1.tex",".tex","tex_source_entry","42136","10361","2025-07-28T00:05:40.0000000Z","AA572DC7AD3C410C05B17CCE264602E35E68703731DE094202A70C99B714D7B9","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::4","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.1answer.pdf",".pdf","compiled_pdf_output_inside_archive","45635","44675","2025-07-28T00:05:40.0000000Z","B0F0EB994B631849F2CC664BAB285FCDB20088784E60D869BCCDB9835A881513","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::5","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.1answer.tex",".tex","tex_source_entry","10968","3789","2025-07-28T00:05:40.0000000Z","7CE1C0307747C423785C6BCE0B39C3A4C72D6A1D4A1E3A99EDBFA640439A27A1","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::6","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.2.pdf",".pdf","compiled_pdf_output_inside_archive","69276","67381","2025-07-28T00:05:40.0000000Z","56F6F1EB64EC9C92C660568DBA71C76B38F172104245A19162B2A21ECD26353D","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::7","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.2.tex",".tex","tex_source_entry","26075","6805","2025-07-28T00:05:40.0000000Z","6ECECDF321E07A06ABE8E6F725D4035837885B0779AAA320174E319BAD3F2C89","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::8","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.2answer.pdf",".pdf","compiled_pdf_output_inside_archive","52391","51054","2025-07-28T00:05:40.0000000Z","EA6673E39E2C4D1D54B01149F249B463C22C440D4E1B4180FB71B2C90312AE33","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::9","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.2answer.tex",".tex","tex_source_entry","9070","3285","2025-07-28T00:05:40.0000000Z","C3D9A4824650E18E0AA8B0BFB88227C1A9C30675E379CADAAB875684B065154E","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::10","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.3.pdf",".pdf","compiled_pdf_output_inside_archive","59129","57537","2025-07-28T00:05:40.0000000Z","6AE7082A3CD7A3C78CF067D9CE9DCF0CEFA6D052B8DF4A5AEEC56F3667EE1D5A","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::11","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.3.tex",".tex","tex_source_entry","25251","6378","2025-07-28T00:05:40.0000000Z","0AA44602FD75664009AF3E9BA197D172C99C638A474CFA6DF504FA9A0C165D51","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::12","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.3answer.pdf",".pdf","compiled_pdf_output_inside_archive","37302","36166","2025-07-28T00:05:40.0000000Z","5A98B5717D65A0B321E462F40460FB44DB2B973678DA5C005530B0270847F43E","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::13","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/1.3answer.tex",".tex","tex_source_entry","6276","2117","2025-07-28T00:05:40.0000000Z","4933E5E619D9C410632B42E15B2EF84281AD224AF6E218746F5728E3F4417C3E","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::14","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.1.pdf",".pdf","compiled_pdf_output_inside_archive","74680","72828","2025-07-28T00:05:40.0000000Z","117EEE8578AEF02E92B3BADEA822EF7C55D5EB815B0038E8812E345DDB903C97","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
"R3-PERSIANATE-SOURCE-ARCHIVE-002::15","R3-PERSIANATE-SOURCE-ARCHIVE-002","fa_IR","Persianate/Tajik source-canon lane - fa_IR only","Persian/Farsi (Iran)","Persian translation of selected chapters from Linear Algebra and Its Applications","https://github.com/AlirezaKachouei/Linear-Algebra-Gilbert-Strang-Persian","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\source_canon_witness_cache_20260704\fa_linear_algebra_gilbert_strang_persian_source_main.zip","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","1410262","public GitHub repository; GitHub API reports no license metadata; README says the original book is copyrighted and this is a non-commercial educational project; no license clearance claimed","zip_source_archive","linear_algebra; matrices; vectors; determinants; inner_products; xePersian; tex_source","Persian/Farsi","Linear-Algebra-Gilbert-Strang-Persian-main/2.1.tex",".tex","tex_source_entry","35107","9230","2025-07-28T00:05:40.0000000Z","B75B30A9FCA355EA5079BFACE2BB82626E1F924592A7E87B6E74BA15BCD966C0","manifest_only_source_archive_until_B3_license_review","source-level XePersian format with 20 TeX files and 20 PDFs; adjacent linear-algebra witness, not Noether/invariant-theory closure and not redistributable without review","Source-archive contents manifest only; no source body extraction into this artifact, no translation, glossary expansion, bridge promotion, native review, canonical approval, license clearance, gate promotion, completion claim, lane package claim, or Git push. fa_IR source archives do not authorize Dari, Tajik, Urdu, Hindustani, or Pan-Turkic rows.","20260705T051156Z"
