"archive_path","archive_sha256","archive_bytes","archive_entry_count","entry_name","entry_bytes","compressed_bytes"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/compile_egitmen.txt","117174","11018"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/compile_egitmen2.txt","201962","17158"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/compile_log.txt","164479","14254"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/compile_log2.txt","93891","8805"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/compile_log3.txt","90441","8405"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/compile_log4.txt","90441","8405"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/maarif.sty","19237","5280"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/main-egitmen.tex","3365","1257"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/main-ogrenci.tex","3147","1208"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/olasilik.sty","7299","2343"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekA_olcum_teorisi.tex","14651","4980"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekB_olasilik_dagilim_tablosu.tex","15372","4701"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekC_istatistik_tabloları.tex","20484","7056"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekD_terminoloji_sozlugu.tex","15089","4313"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekE_ispat_teknikleri.tex","15718","5110"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekF_kaynaklar.tex","8793","3315"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/ekler/ekG_kapsamli_ornekler.tex","38523","14099"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum00_onbilgiler.tex","64413","19869"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum01_olcum_teorisi.tex","63510","19027"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum02_olasilik_uzaylari.tex","52171","17014"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum03_rasgele_degiskenler.tex","54160","17320"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum04_beklenti.tex","52356","16477"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum05_dagilim_aileleri.tex","46962","15186"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum06_donusumler.tex","38739","12965"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum07_buyuk_sayilar.tex","45351","14826"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum08_merkezi_limit.tex","38753","13194"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum09_martingaller.tex","28952","9359"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part1_olasilik/bolum10_stokastik.tex","30221","10779"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum11_istatistik_temelleri.tex","38239","12643"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum12_nokta_tahmin.tex","43133","13542"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum13_guven_araliklari.tex","33845","11245"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum14_hipotez_testi.tex","32624","11307"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum15_dogrusal_modeller.tex","34875","11552"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum16_anova.tex","30333","10520"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum17_parametresiz.tex","34721","12392"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/bolumler/part2_istatistik/bolum18_asimptotik.tex","31545","10862"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/ornek_stil/maarif.sty","11375","3526"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/ornek_stil/topoloji.sty","1401","615"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/00_PROJE_OZETI.md","4083","2016"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/01_ICINDEKILER_TASLAK.md","12184","4655"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/02_KAYNAK_ANALIZI.md","33783","11169"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/03_PEDAGOJIK_YAKLASIM.md","7584","3180"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/04_TERMINOLOJI_SOZLUGU.md","16739","5682"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/05_BOLUM_YAZIM_SABLONU.md","16185","4918"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/06_YAZIM_SIRASI.md","2431","1119"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tr/tex-source/kadirhanpolat_probability-statistics/source/probability-statistics-master/tasarim_belgeleri/07_MAARIF_MODELI_UYUMU.md","7547","3366"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/current-probe/TT-CUR-055-001_source-archive_lexical_context.txt","2927241","468280"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/current-probe/TT-CUR-055-002_dictionary_polynomial_context.html","1049108","299900"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/current-probe/TT-CUR-055-003_low-authority_Noetherian_trap.html","5835","3274"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/pdf-witnesses/TT-PDF-001_Algebra_7_work_program_edu_tatar_test_storage.pdf","964595","822220"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/pdf-witnesses/TT-PDF-002_Algebra_7_educational_minimum_edu_tatar.pdf","254188","232761"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/pdf-witnesses/TT-PDF-003_Fenni_Tatarstan_2014_issue_2.pdf","3543962","3121403"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/prior-retry/tatar_kpfu_methodical_sources_dictionary_lead.html","111360","23961"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/wikitext-20260629T101500Z/Algebra__Алгебра.wiki","5174","2105"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/wikitext-20260629T101500Z/Equation__Тигезләмә.wiki","2275","956"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/wikitext-20260629T101500Z/Function (mathematics)__Функция (математика).wiki","2548","1021"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/wikitext-20260629T101500Z/Mathematics__Математика.wiki","4893","2227"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/wikitext-20260629T101500Z/Probability__Ихтималлык.wiki","2742","1062"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/tt/wikitext-20260629T101500Z/Statistics__Статистика.wiki","800","475"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-001.html","84366","18402"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-002.html","84391","18410"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-003.html","84420","18425"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-004.html","84428","18428"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-005.html","37138","7266"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-006.html","36795","7178"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-007.html","36939","7251"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-008.html","36909","7271"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/current-source-gate/UG-CUR-052-009.html","171","145"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/neouyghur-uyghur-latex-master.zip","7145","6721"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/uyghur-language-uyghurlatex-master.zip","447560","446427"
"transfer-audits/session12-20260705/pan-turkic-zero-row-blocker-transfer-20260706/PAN_TURKIC_R2_ZERO_ROW_BLOCKER_PAYLOAD_CURRENT_20260706.zip","246717ae5175515cc76a91f617cdffa67317a9a1f0dcb2244696b1052fb22694","45433974","352","bodies/ug/github-source-archives-20260705/neouyghur-uyghur-latex/README.md","854","473"
