"archive_original_package_path","split_manifest","status","original_archive_bytes","entry_count","entry","entry_bytes","entry_compressed_bytes"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi11x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi120x.png","416","373"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi121x.png","611","585"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi122x.png","600","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi123x.png","477","442"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi124x.png","473","437"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi125x.png","721","699"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi126x.png","473","439"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi127x.png","473","439"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi128x.png","473","439"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi129x.png","476","443"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi12x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi130x.png","473","439"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi131x.png","599","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi132x.png","600","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi133x.png","600","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi134x.png","529","494"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi135x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi136x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi137x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi138x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi139x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi13x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi140x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi141x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi142x.png","1011","1004"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi143x.png","999","994"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi144x.png","1003","999"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi145x.png","567","535"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi146x.png","1006","1003"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi147x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi148x.png","600","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi149x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi14x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi150x.png","996","990"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi151x.png","996","990"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi152x.png","486","452"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi153x.png","369","326"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi154x.png","542","511"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi155x.png","493","455"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi156x.png","263","215"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi157x.png","419","379"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi158x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi159x.png","807","793"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi15x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi160x.png","863","853"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi161x.png","412","370"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi162x.png","412","370"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi16x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi17x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi18x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi19x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi1x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi20x.png","534","501"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi21x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi22x.png","882","869"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi23x.png","882","871"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi24x.png","882","871"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi25x.png","880","871"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi26x.png","1152","1152"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi27x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi28x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi29x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi2x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi30x.png","1288","1288"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi31x.png","1207","1207"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi32x.png","1539","1539"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi33x.png","602","575"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi34x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi35x.png","417","375"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi36x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi37x.png","411","368"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi38x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi39x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi3x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi40x.png","1292","1292"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi41x.png","1076","1073"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi42x.png","914","884"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi43x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi44x.png","228","178"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi45x.png","416","373"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi46x.png","600","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi47x.png","613","589"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi48x.png","529","494"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi49x.png","595","567"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi4x.png","223","174"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi50x.png","407","364"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi51x.png","407","364"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi52x.png","613","589"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi53x.png","597","569"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi54x.png","597","569"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi55x.png","600","573"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi56x.png","613","589"
"body_files/verified_romance_body_manifest/provenance/source_archives/github_hexwell_university_notes_main.zip","language-source-bodies/romance-b3-transfer-ready-20260706/OVERSIZE_BODY_SPLIT_MANIFEST_20260706.csv","listed_from_original_before_split","1150946270","566","university-notes-main/it/analisi1/html/analisi57x.png","529","494"
