"category","source_path","destination_path","bytes","sha256","disposition","note"
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t082834z_r3_kazakh_eigen_domain_review_packet\html\stud_kazakh_lecture_presentation.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t082834z_r3_kazakh_eigen_domain_review_packet/html/stud_kazakh_lecture_presentation.html","48416","3a1e904f5d7a1d7f9337656fb095a1ef16bfbcd89a1f2763190099f0b310492b","verified_local_copy","Kazakh eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t082834z_r3_kazakh_eigen_domain_review_packet\html\univision_enu_nuclear_physics_program.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t082834z_r3_kazakh_eigen_domain_review_packet/html/univision_enu_nuclear_physics_program.html","111714","7c5ef9bc78ba28e81e47689211cc10f204cce94e0297ad9146fb52ea31f6aaa0","verified_local_copy","Kazakh eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t082834z_r3_kazakh_eigen_domain_review_packet\text\helpiks_kazakh_eigen_problem.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t082834z_r3_kazakh_eigen_domain_review_packet/text/helpiks_kazakh_eigen_problem.txt","52863","c1508b2c4ff7b1460740e658c4a37b5dface4e07ceefce58d95990df009b571a","verified_local_copy","Kazakh eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t082834z_r3_kazakh_eigen_domain_review_packet\text\stud_kazakh_lecture_presentation.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t082834z_r3_kazakh_eigen_domain_review_packet/text/stud_kazakh_lecture_presentation.txt","13233","7e5ea8575d3ba6efa5c25d5fca3b844bc6c7d7e3c53de14d09ba0296eed95154","verified_local_copy","Kazakh eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t082834z_r3_kazakh_eigen_domain_review_packet\text\univision_enu_nuclear_physics_program.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t082834z_r3_kazakh_eigen_domain_review_packet/text/univision_enu_nuclear_physics_program.txt","61303","939e1cff347ff78707d7bbed0bb5ba4b6f74f25dd406e0bf03d61fed0f1524bb","verified_local_copy","Kazakh eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t083630z_r3_azerbaijani_eigen_domain_review_packet\html\aem_polynomial_two_parameter_root_subspaces.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t083630z_r3_azerbaijani_eigen_domain_review_packet/html/aem_polynomial_two_parameter_root_subspaces.html","44960","8dee72c2970760afff147420a34974a225d7b40d0a2024294ee4cf5c895356ad","verified_local_copy","Azerbaijani eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t083630z_r3_azerbaijani_eigen_domain_review_packet\html\imm_doctoral_intake_spectral_topics.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t083630z_r3_azerbaijani_eigen_domain_review_packet/html/imm_doctoral_intake_spectral_topics.html","74225","4af84232f57e57320e37641925c9bffe8dd33ec7bb186826b55b81b8552f380c","verified_local_copy","Azerbaijani eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t083630z_r3_azerbaijani_eigen_domain_review_packet\text\aem_polynomial_two_parameter_root_subspaces.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t083630z_r3_azerbaijani_eigen_domain_review_packet/text/aem_polynomial_two_parameter_root_subspaces.txt","5154","bf2dd60d9db3b2b367b47ec248a223dee8e63a64dec0ab40381bddb19dd4e857","verified_local_copy","Azerbaijani eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t083630z_r3_azerbaijani_eigen_domain_review_packet\text\imm_doctoral_intake_spectral_topics.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t083630z_r3_azerbaijani_eigen_domain_review_packet/text/imm_doctoral_intake_spectral_topics.txt","4196","ad9cfe2551fe43e7f902d85f2ab99d4ea9eead53ad6be52a5cebc77306f5ac2a","verified_local_copy","Azerbaijani eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t090758z_r3_uyghur_eigen_domain_review_packet\html\uygur_qamusi_siziqliq_algebra.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t090758z_r3_uyghur_eigen_domain_review_packet/html/uygur_qamusi_siziqliq_algebra.html","84391","da20e60952a6e66578df634997b3a127ba022abb68e943236932604b288d7cb0","verified_local_copy","Uyghur eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t090758z_r3_uyghur_eigen_domain_review_packet\html\uygur_qamusi_xas_qimmet.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t090758z_r3_uyghur_eigen_domain_review_packet/html/uygur_qamusi_xas_qimmet.html","84305","3ca86ecdc8e30f226b3b9becd9278aa3d663d0b693debd95ed46035dbe262fb4","verified_local_copy","Uyghur eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t090758z_r3_uyghur_eigen_domain_review_packet\html\uygur_qamusi_xas_wektor.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t090758z_r3_uyghur_eigen_domain_review_packet/html/uygur_qamusi_xas_wektor.html","84303","e2c6be4d624de08f21ea6c70be62d9b672065923849b855c2aa0fdacee8f4a82","verified_local_copy","Uyghur eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t090758z_r3_uyghur_eigen_domain_review_packet\text\uygur_qamusi_siziqliq_algebra.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t090758z_r3_uyghur_eigen_domain_review_packet/text/uygur_qamusi_siziqliq_algebra.txt","2667","13c6822f7b5fb833271a7790845a8c8e0c021a1a5b22d380fd21151ce9f6b458","verified_local_copy","Uyghur eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t090758z_r3_uyghur_eigen_domain_review_packet\text\uygur_qamusi_xas_qimmet.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t090758z_r3_uyghur_eigen_domain_review_packet/text/uygur_qamusi_xas_qimmet.txt","2635","b5498578ce661a18ba23107c50d00e1f73029f9dd16056a088f23588d2afd5cb","verified_local_copy","Uyghur eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t090758z_r3_uyghur_eigen_domain_review_packet\text\uygur_qamusi_xas_wektor.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t090758z_r3_uyghur_eigen_domain_review_packet/text/uygur_qamusi_xas_wektor.txt","2636","d9488a8f5a1e58a5380a430827041884d29a19ac3dfaccf4b441854bcf37562f","verified_local_copy","Uyghur eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t091252z_r3_bashkir_eigen_domain_review_packet\metadata\ba_wikibooks_math_glossary.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t091252z_r3_bashkir_eigen_domain_review_packet/metadata/ba_wikibooks_math_glossary.json","461","93dfd12837315181c4771823b2a63abcbb48cd16a074f433871be8c3740f7089","verified_local_copy","Successful Bashkir eigen packet; failed predecessor omitted."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t091252z_r3_bashkir_eigen_domain_review_packet\wikitext\ba_wikibooks_math_glossary.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t091252z_r3_bashkir_eigen_domain_review_packet/wikitext/ba_wikibooks_math_glossary.wiki.txt","19652","abb168dfd8ba6c74aeb56d7e4096cb7522afd4c3604200ce10010400d4c0066f","verified_local_copy","Successful Bashkir eigen packet; failed predecessor omitted."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t175608z_r3_chuvash_eigen_domain_review_packet\html\cv_wikipedia_hay_vector.html","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t175608z_r3_chuvash_eigen_domain_review_packet/html/cv_wikipedia_hay_vector.html","123013","20c9b857eb5a3a6f72ab4829e4d5efe6f748068c7d05f1f6933b1fe711500cfd","verified_local_copy","Chuvash eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t175608z_r3_chuvash_eigen_domain_review_packet\text\cv_wikipedia_hay_vector_visible_text.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t175608z_r3_chuvash_eigen_domain_review_packet/text/cv_wikipedia_hay_vector_visible_text.txt","11967","eaac0c8e1cb8b048428d25946d71d9d8c89863aebed63635fb6e6f3307cee3f7","verified_local_copy","Chuvash eigen domain review source packet."
"eigen_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t175608z_r3_chuvash_eigen_domain_review_packet\wikitext\cv_wikipedia_hay_vector.raw.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t175608z_r3_chuvash_eigen_domain_review_packet/wikitext/cv_wikipedia_hay_vector.raw.wiki.txt","7152","87d0f4f96041d2dc9d7a747e9556fa324f7c3f3b48cbb63106a848bdb18ee39a","verified_local_copy","Chuvash eigen domain review source packet."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_elementary_matrix__مصفوفة_ا_ولية.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_elementary_matrix__مصفوفة_ا_ولية.json","1110","04aecb4a315c8b0f7145abb608fa00ac012d6cbcb6b26b1cb2cb550f98a4d658","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_elementary_matrix__مصفوفة_ا_ولية.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_elementary_matrix__مصفوفة_ا_ولية.wiki.txt","1528","1a24572c913dcc82f4e6eeddb6e1d11a572d22691a2c0ed66ce859c9468f4c47","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_gaussian_elimination__حذف_غاوسي.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_gaussian_elimination__حذف_غاوسي.json","1065","fa0441c9c4a8813d069b353c6f642982bbec7cd0c1aad1800e0040c87838f797","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_gaussian_elimination__حذف_غاوسي.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_gaussian_elimination__حذف_غاوسي.wiki.txt","5416","8058ed1c168596abe340ce50db28366a75262a88337852fec39bd5a9aae3781c","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_linear_combination__تركيب_خطي.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_linear_combination__تركيب_خطي.json","1051","c0a49397b0d2269d24fafabb99509b629942231aa3fa479fde7156d7f4e710e2","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_linear_combination__تركيب_خطي.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_linear_combination__تركيب_خطي.wiki.txt","1981","6ec8be596b876bb85ea8bba2dd6452d2d00043b3394692bd517961eafc14c0c8","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_linear_span__مدى_خطي.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_linear_span__مدى_خطي.json","984","80bb0f0cb187969b3aa408d374ececd6e8c9c4b48c5c23974b2af4d2c823db15","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_linear_span__مدى_خطي.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_linear_span__مدى_خطي.wiki.txt","2919","34dccdf22036925f9dc02e102be8d275420d44af78989298a22e47b50551856d","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_matrix__مصفوفة_رياضيات.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_matrix__مصفوفة_رياضيات.json","1113","1ac834afbd27d30064d5651e234ca281807e5ce7e45d8ac38b0d20eb7c90b03f","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_matrix__مصفوفة_رياضيات.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_matrix__مصفوفة_رياضيات.wiki.txt","31092","d82d2d6c5bd63b346ead2cb6e541e829e7078aa826262276170c295f9c4a8750","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_vector_space__فضاء_متجهي.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_vector_space__فضاء_متجهي.json","1045","12db01fd72c00c7a0193f1ffbe0e3c429fff20c9cf9ebc0636f9a2a2a21fd99d","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ar_vector_space__فضاء_متجهي.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ar_vector_space__فضاء_متجهي.wiki.txt","14506","0281433d2944392db236f4650cb57007f28af0bda36b2454a853eddac93380ca","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\az_gaussian_elimination__Qauss_u_sulu.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/az_gaussian_elimination__Qauss_u_sulu.json","995","987fee628fb369c55f7e160eeee4f63af9da6f6da72aa595b13d6d5d4bfb2fe6","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\az_gaussian_elimination__Qauss_u_sulu.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/az_gaussian_elimination__Qauss_u_sulu.wiki.txt","3643","5126600e20b507ce7c9a13d947dcc47f90b408247886b8ac997c9a5772b0953a","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\az_matrix__Matris.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/az_matrix__Matris.json","910","07c2f4f73aa15aef5c4e0f4ab08cfadd8c1b902e729d4f8eec40102ce5a3353a","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ba_gaussian_elimination__Гаусс_ысулы.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ba_gaussian_elimination__Гаусс_ысулы.json","1114","688bf171e710126d4cdc3162fc471be0327e5a8d97d83fb8615909d69768f1a6","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ba_gaussian_elimination__Гаусс_ысулы.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ba_gaussian_elimination__Гаусс_ысулы.wiki.txt","26510","96720e860cdde763420e642bedcfb2b3f0230a51a702c5a0149c192a3cd28470","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ba_vector_space__Векторлы_арауыҡ.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ba_vector_space__Векторлы_арауыҡ.json","1147","f96c6c0b23c124055901ab42bf7933e86467b2277e3064ff1b6183f5509b20fa","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\kk_matrix__Матрица_математика.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/kk_matrix__Матрица_математика.json","1204","0eb5bee70983a95d2a7362389ae14d8befeccec4dfe947ee30f37d3131cac0d8","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\ky_vector_space__Вектордук_меи_киндик.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/ky_vector_space__Вектордук_меи_киндик.json","1226","1ce501ba9df8ef9f88d5e8a4f4a62571d46390073bcdec8a9f5bf1b09b4a9b35","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_elementary_matrix__Elementer_matris.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_elementary_matrix__Elementer_matris.json","996","c0d7990fab713e4d5c41ba0c48e4174754926b3ccb177d699febd5ef9516f599","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_elementary_matrix__Elementer_matris.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_elementary_matrix__Elementer_matris.wiki.txt","2215","73e38c69864d3299aba603da89bfd88923a102e2cccf5bf2d99f11627822370e","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_gaussian_elimination__Gauss_eliminasyonu.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_gaussian_elimination__Gauss_eliminasyonu.json","1017","6cf1042533f6db0f1dab74bdfd37f591f339d18e557e518b418a4bee2af6a24c","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_gaussian_elimination__Gauss_eliminasyonu.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_gaussian_elimination__Gauss_eliminasyonu.wiki.txt","6456","fff404344196413dd2ea68ec60148a3391c2d827d4050d0c7ff06a42cd452df6","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_linear_combination__Dog_rusal_birles_im.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_linear_combination__Dog_rusal_birles_im.json","1024","9ad0b40bc5cf4c70d6a17fd49896567e4b43e91377121caf750293af0c9ac542","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_linear_combination__Dog_rusal_birles_im.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_linear_combination__Dog_rusal_birles_im.wiki.txt","1755","b2168e1e4c3756d5f8d434ed16a04f9aaa69938af7d97083dbd269b45ac27123","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_linear_span__Dog_rusal_germe.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_linear_span__Dog_rusal_germe.json","965","391d647b4ad0981cdd508f6182cb6d66d2cebda2c5e0c2150646eabaddc3a0a1","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_linear_span__Dog_rusal_germe.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_linear_span__Dog_rusal_germe.wiki.txt","1575","0fe672968c9bbdc3b950fe1808a2c40a53900e9b8ee1df8ec533f71248bb0725","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_matrix__Matris_matematik.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_matrix__Matris_matematik.json","965","75aa7116253cc8e6142a413145b36f23cb6d19170d9eea49460cbf0d3a7d269a","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_matrix__Matris_matematik.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_matrix__Matris_matematik.wiki.txt","22864","bcce4c4a3d563e9e107f84a1f6e73b1290aa9620cc38e997b2e79f4f17480982","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_row_echelon_form__Satır_basamak_formu.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_row_echelon_form__Satır_basamak_formu.json","1013","1f5c87eb62597477bb5fa60055db2e1ec0e735a6fd03db60c2bf813a37aa7d99","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_row_echelon_form__Satır_basamak_formu.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_row_echelon_form__Satır_basamak_formu.wiki.txt","6041","ecaee76638b9afd62b7c5318cbf3ccf5d1d2af852b4fb9bc925db46a91ed5edb","verified_local_copy","Arabic/Turkic comparison source capture."
