archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,expose,linked_tex_object,linked_audit_entry,generator_script_basename,generator_source_sha256,generator_timestamp,generator_tool_class,generator_candidate_count,bbox_coordinate_system,bbox_fx0,bbox_fy0,bbox_fx1,bbox_fy1,render_dpi,processing_profile,description,session_read_count,first_read_timestamp,last_read_timestamp,viewer_attachment_count,viewer_attachment_sha256,viewer_attachment_dimensions,viewer_source_lanczos_max_mean_absolute_error,viewer_source_lanczos_max_changed_fraction,viewer_attachment_correlation,replay_disposition,qa_disposition,parent_scan_sha256
images/targeted_ultradetail/z641a_A_parens.png,z641a_A_parens.png,40626,B6CF0F2602E3342C174AB26A411888E2D74A7910B49DD03C2FD3F7E8FADD2253,12254,1904,L,,,2026-07-16T18:51:50.533892+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,641,642,628,XIII,sga6_fr_workpass.tex,1393,z641a.py,642A781F73D037B050CA85CC1E49740412339AB575F0DE57FBF2470A9237465C,2026-07-16T18:51:39.718Z,Write,1,fraction_of_parent_page,0.44,0.076,0.8,0.112,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A) ""h^2(L(-a_1-2) = 0 par 1.4"" -- la parenthese. Marge EN HAUT (exposant), EN BAS (indice).",1,2026-07-16T18:51:57.396Z,2026-07-16T18:51:57.396Z,1,52668B5C3D4D7343BA5B021689D0DDAD719A6265696C5E55EE0CD0E84B576E28,1995x310,0.021267685342,0.009030641119,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z641a_B_or.png,z641a_B_or.png,55342,FFAA0BCFA96F87D5AAF49C340A8083F8515AB109A573D7A5027613816DC52240,16338,1904,L,,,2026-07-16T18:51:51.335520+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,641,642,628,XIII,sga6_fr_workpass.tex,1393,z641a.py,642A781F73D037B050CA85CC1E49740412339AB575F0DE57FBF2470A9237465C,2026-07-16T18:51:39.718Z,Write,1,fraction_of_parent_page,0.46,0.108,0.94,0.144,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B) ""Or, h^o(L(-a_1-2))<=a_2(...)"" -- la virgule + la DOUBLE FERMANTE de reference",1,2026-07-16T18:52:18.512Z,2026-07-16T18:52:18.512Z,1,325FAA5C870311EAE6A453729D100C9EF766EB60659DC40C73D1724160C68C01,1999x233,0.029980655564,0.015342435166,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z641b_A_signe.png,z641b_A_signe.png,52092,F77B9D575BC228BB5BAB234DEC6CCBF2ACE76601CFBC6D0DF42D79A026588F84,15657,2221,L,,,2026-07-16T18:54:23.916161+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,641,642,628,XIII,sga6_fr_workpass.tex,1393,z641b.py,6F1A027FC4686054C492FFEEFDA1C85A6682A1E0C3753214A0E051E394DFE739,2026-07-16T18:54:13.956Z,Write,1,fraction_of_parent_page,0.44,0.306,0.9,0.348,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"le ""+ beta(beta+1)"" a droite -- avec le ""(2e_i-a_i)"" de reference JUSTE AVANT",1,2026-07-16T18:54:29.535Z,2026-07-16T18:54:29.535Z,1,4FD4C5E925B309C7C2F683DD659B02E555AF8BB5DF9C866A7FD6A55954D7403A,1995x283,0.0255249431,0.010953177998,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z641c_A_items.png,z641c_A_items.png,88574,2735CD89337F0C424271CFDF9DBB726FCA3332A6C63EDF57F142997C2B556A2D,15803,2209,L,,,2026-07-16T19:10:46.261618+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,641,642,628,XIII,sga6_fr_workpass.tex,1393,z641c.py,6CFCB2B5C23D9F52444947BD2BD237FD2ACB7741FA3311EE3F316A276E272A78,2026-07-16T19:10:31.961Z,Write,1,fraction_of_parent_page,0.0,0.562,1.0,0.652,2600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"LES 3 ITEMS EMPILES, PLEINE LARGEUR",1,2026-07-16T19:10:52.342Z,2026-07-16T19:10:52.342Z,1,D4A45C0E42408DF98B29A85E9543CE3887ADDB7BCCF6A4DD167D1C25C1E209B1,1996x279,0.085802429231,0.033190035986,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z641yy_A_aiii.png,z641yy_A_aiii.png,37351,79A9877742E0D99E54FA0192C5913DB32F5C2A247FAB00AB721233100EA01890,13615,1587,L,,,2026-07-16T19:47:29.857526+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,641,642,628,XIII,sga6_fr_workpass.tex,1393,z641yy.py,2C251E81E70CDE97638747DA4EEC735F9D6E9E064B7A94B9B75457F35F9397C0,2026-07-16T19:47:23.865Z,Write,1,fraction_of_parent_page,0.16,0.626,0.56,0.656,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"item (iii) : ""|a_?| <= g_{r-?}(a_{r-2},a_{r-1},a_r) pour ? = 0,...,r,""",1,2026-07-16T19:47:32.483Z,2026-07-16T19:47:32.483Z,1,0D6DD824BCA1F26C6C2B6BD4D8CF96BF050D3A5EFEF58374E19E812F1F27DF0C,1998x233,0.035447464632,0.01332018714,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z641zz_b4.png,z641zz_b4.png,176690,9A50D8F92CC4CAEA30078576F664A5611964BA7514D9449C87B95B40CAE7527E,9117,3399,L,,,2026-07-16T19:46:55.644534+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,641,642,628,XIII,sga6_fr_workpass.tex,1393,z641zz.py,0CB835094E8339C18FF416F68376F14E45B062188D8BB47B37383D29344BB421,2026-07-16T19:46:48.119Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:46:58.997Z,2026-07-16T19:46:58.997Z,1,AA5E9B8B765854BF9A86CDA06B3AC72DF10FB0631E071D391823532517EB9C0C,1998x745,0.060432916138,0.025884945348,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642a_A_prose1.png,z642a_A_prose1.png,57868,4EA0C87260DD07245FC22E4DC20A73F7AEC140E13953F92A1AFE27581D74FEF5,22124,1587,L,,,2026-07-16T19:19:47.461321+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642a.py,B454097BE98DA7789BC231E6CDEDD163CBE35065C0D6F9C8FBCC136D7428506E,2026-07-16T19:19:36.743Z,Write,1,fraction_of_parent_page,0.05,0.074,0.7,0.104,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"les 2 PREMIERES lignes de prose -- ""En effet, traitons d'abord le cas r = 2. Soient g_i...""",1,2026-07-16T19:19:54.666Z,2026-07-16T19:19:54.666Z,1,A50F053FB6F52CCC6BCEAB3613B93A89C5C191E23932DD5E1FA4FF1F2E912B14,1993x143,0.05492299973,0.024056224759,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642a_B_prose2.png,z642a_B_prose2.png,44740,28F0009D7B39E1C6D49688AC644B80BA77613BD5450AF0062C0BD563C929430C,19401,1586,L,,,2026-07-16T19:19:48.251165+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642a.py,B454097BE98DA7789BC231E6CDEDD163CBE35065C0D6F9C8FBCC136D7428506E,2026-07-16T19:19:36.743Z,Write,1,fraction_of_parent_page,0.03,0.132,0.6,0.162,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"la 3e ligne -- ""et (ii) est 2.7 (i).""",1,2026-07-16T19:20:09.026Z,2026-07-16T19:20:09.026Z,1,C6F7390C900BBE8045C6FE14D338E5097C8EED0C53C77E4765B927ABA4848269,1993x163,0.023136191394,0.010860096226,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642c_b3.png,z642c_b3.png,224004,FB8ECDF5A55EC661C4FCF27EABD48B088F07D10700C5A1B29A51716FE107F4EE,9117,3399,L,,,2026-07-16T19:31:58.097004+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642c.py,C76BD9C0DB52C789D689B0DEEF8E56887EC20EED3C1DF70BC08F010BEFFC3867,2026-07-16T19:31:51.917Z,Write,1,fraction_of_parent_page,0.0,0.38,1.0,0.62,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:32:01.845Z,2026-07-16T19:32:01.845Z,1,78FDC62BB174BF7E5B281A060F0552E9F31639DA34213424223C5C8177BF379D,1998x745,0.088804240482,0.038238238238,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642c_b4.png,z642c_b4.png,198139,2D2BDE993DB155493AB7B901496C6D6BF91767DB7D731A45176B35A8113065D1,9117,3399,L,,,2026-07-16T19:31:58.942017+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642c.py,C76BD9C0DB52C789D689B0DEEF8E56887EC20EED3C1DF70BC08F010BEFFC3867,2026-07-16T19:31:51.917Z,Write,1,fraction_of_parent_page,0.0,0.58,1.0,0.82,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:32:15.114Z,2026-07-16T19:32:15.114Z,1,7A004A21F72D5C1C0D38B104EC8854B9C20168AACE5FD8CD7B82051E7A288C97,1998x745,0.093806558236,0.036669555462,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642c_b5.png,z642c_b5.png,86518,BB0103DE4C055C8059563C4375B7CC4939F0A01B4C0392E56A5F3715220497C4,9117,3116,L,,,2026-07-16T19:31:59.688030+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642c.py,C76BD9C0DB52C789D689B0DEEF8E56887EC20EED3C1DF70BC08F010BEFFC3867,2026-07-16T19:31:51.917Z,Write,1,fraction_of_parent_page,0.0,0.78,1.0,1.0,1500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,1,2026-07-16T19:32:29.189Z,2026-07-16T19:32:29.189Z,1,2BCA5D2C67C16D693CE9AE34255245748B08A5FB183265738ECC3A882A5ED327,1998x683,0.006541680773,0.005612493899,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642d_A_or.png,z642d_A_or.png,81411,BD0F9928E8F46E5A4FFFAFFEE6DF05EEB0CC90FC6E77FC35EC78F1B2575D09A6,27350,1700,L,,,2026-07-16T19:33:26.928774+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642d.py,A5F3BF6DAE32F7CAB0926017328F8466B0216BBE742411AFCD6AFFFA027D2CBE,2026-07-16T19:33:20.425Z,Write,1,fraction_of_parent_page,0.0,0.335,1.0,0.375,4500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"la ligne ""Or, h^1(Omega^1_{Y/k} (x) L_Y^{-1}(n)) = h^o(L_Y(-n)) pour tout n, et h^o(...)=0 pour"" -- pleine largeur, marge en haut (exposants) ET en bas (indices)",1,2026-07-16T19:33:30.746Z,2026-07-16T19:33:30.746Z,1,58E5A0DCA322A878BD29D986E6ED1EE0EA208CB0FB60B53710D70B322912A4B0,1994x124,0.090440676869,0.035982948847,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642d_B_dou.png,z642d_B_dou.png,31331,80E85A0457ED978B4719367CC5FA3BE36280A822B04411AD0AD6C27F4D2D25EA,10892,1957,L,,,2026-07-16T19:33:27.486358+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642d.py,A5F3BF6DAE32F7CAB0926017328F8466B0216BBE742411AFCD6AFFFA027D2CBE,2026-07-16T19:33:20.425Z,Write,1,fraction_of_parent_page,0.03,0.455,0.35,0.492,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"la ligne ""n >= 2+h^1(L(-2)) ; d'ou (i)."" -- LE 1/i, x etroit, 5600",1,2026-07-16T19:33:38.423Z,2026-07-16T19:33:38.423Z,1,9ACCFC9CB82AEDD6CB58103483076F48DEA59B43811ABF5AA680C7FA0EC1EBCA,1998x359,0.014398799914,0.005760635287,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642e_A_dou.png,z642e_A_dou.png,36841,0207BCB92204B7B964FAF932390B5FC4F317AAFEBBD91155D39D54584BDA2D11,9871,1851,L,,,2026-07-16T19:34:04.741676+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642e.py,B9E1CB415891941088CD0EA479A25B088B69D3055702B516E314DE73616B7BCC,2026-07-16T19:33:58.954Z,Write,1,fraction_of_parent_page,0.03,0.43,0.32,0.465,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""n >= 2+h^1(L(-2)) ; d'ou (i)."" : marge en HAUT (l'exposant 1 de h^1)",1,2026-07-16T19:34:08.884Z,2026-07-16T19:34:08.884Z,1,E1625F970C29F9F253AF829B1F26E6250823978A48F7525C4BA1ACF052D04550,1999x375,0.016500250125,0.00683808571,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642e_B_cons.png,z642e_B_cons.png,101485,4283CEA7C4CC433D93B25EBA5380D6882843FF2228D79B59304B178D034CCFDD,27350,1699,L,,,2026-07-16T19:34:05.941841+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642e.py,B9E1CB415891941088CD0EA479A25B088B69D3055702B516E314DE73616B7BCC,2026-07-16T19:33:58.954Z,Write,1,fraction_of_parent_page,0.0,0.4,1.0,0.44,4500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"la ligne du dessus, PLEINE LARGEUR : ""est [3+h^1(...)]-regulier. Par consequent, h^1(L(-n)) = 0 pour""",1,2026-07-16T19:37:28.696Z,2026-07-16T19:37:28.696Z,1,4FDDBA4E3DF3E85D6B9E2FF57AAC6A19C846A5C89DF957EF1A6C28446F4CCD20,1996x124,0.076863404228,0.039231689185,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642f_A_i.png,z642f_A_i.png,23320,0BD940F5172681F2416F0356E1C3853495FB3711C05D46F289FCA35CC69E1438,5787,1851,L,,,2026-07-16T19:34:32.008663+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642f.py,A6633E2AAAE25C5598A6E359182D431BCAEBCB3BCE60F05D383DFB04EBC7564A,2026-07-16T19:34:26.782Z,Write,1,fraction_of_parent_page,0.13,0.43,0.3,0.465,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""; d'ou (i)."" -- le glyphe a trancher, avec le ""1"" de h^1 dans le cadre pour calibrer",1,2026-07-16T19:34:35.048Z,2026-07-16T19:34:35.048Z,1,0671B6048B6642F857E35BF0CA42EC55117B1BB9D4008C4423436FBE18ADDF8E,1998x639,0.007716636825,0.00328419186,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642g_A_i1.png,z642g_A_i1.png,24657,F5D6450692F690F23390E9EEF3E476F76D6A817B738B0F1A0D5F14FF5317A191,6808,2010,L,,,2026-07-16T19:35:20.712574+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642g.py,42730C4887BFCC6ED07E5349B9CD31C44529E7F1C40F3DB0E4C72B7402384482,2026-07-16T19:35:14.745Z,Write,1,fraction_of_parent_page,0.22,0.43,0.42,0.468,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"site 1 : ""; d'ou (?)."" de la fin du cas r=2",1,2026-07-16T19:35:23.680Z,2026-07-16T19:35:23.680Z,1,CFEEBD40F6231854C27E0C6B6D92161427056D40FA20E9BEA94BC4BC0DDF55E3,1998x590,0.005206901817,0.002403250708,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642h_A_calib.png,z642h_A_calib.png,31897,6FBF17240AC5ADCB3CA694930E693B586D6F1B39C6F99FDDDC6DD7DFF778464C,7659,2221,L,,,2026-07-16T19:35:59.030423+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642h.py,FD3F8D95A03CD2FBB673D1418183946B1DF86D19545496C720ADC86D3CE6239B,2026-07-16T19:35:52.332Z,Write,1,fraction_of_parent_page,0.135,0.428,0.36,0.47,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"LES DEUX GLYPHES DANS UN SEUL CADRE : ""h^1(L(-2)) ; d'ou (?).""",1,2026-07-16T19:36:02.399Z,2026-07-16T19:36:02.399Z,1,8C68C0C1F3DBC616E156FC11A30C843518DFCF8479D2DD34E31AE492CD61DE36,1997x579,0.01020615552,0.004088170252,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642i_A_un_known.png,z642i_A_un_known.png,7104,F268C48756F357A75B2A93DCDCD7E86733BFEF00573A04194374E086FC35A25F,1284,1451,L,,,2026-07-16T19:36:43.024890+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642i.py,314C32EA074DD672D238CCA4D83B7029DE168624550EA1ABF95F427B8C01A52A,2026-07-16T19:36:37.402Z,Write,1,fraction_of_parent_page,0.13,0.43,0.152,0.446,9600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : le ""1"" exposant KNOWN de h^1",1,2026-07-16T19:36:46.040Z,2026-07-16T19:36:46.040Z,1,F268C48756F357A75B2A93DCDCD7E86733BFEF00573A04194374E086FC35A25F,1284x1451,0.0,0.0,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642i_B_glyphe.png,z642i_B_glyphe.png,8647,CF8522C8CC6BEFBB97652AAC2E291A72A47243371A68593EAF26E01D8344F36E,1985,1723,L,,,2026-07-16T19:36:43.130135+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642i.py,314C32EA074DD672D238CCA4D83B7029DE168624550EA1ABF95F427B8C01A52A,2026-07-16T19:36:37.402Z,Write,1,fraction_of_parent_page,0.314,0.436,0.348,0.455,9600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : le glyphe a trancher, ""(?)""",1,2026-07-16T19:36:53.225Z,2026-07-16T19:36:53.225Z,1,CF8522C8CC6BEFBB97652AAC2E291A72A47243371A68593EAF26E01D8344F36E,1985x1723,0.0,0.0,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642j_A_sum.png,z642j_A_sum.png,28379,F54D7B2DBF3D1A302149099D4C403D94A0B293A5A512C790639635DAA08BF83E,9531,1586,L,,,2026-07-16T19:41:12.047909+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642j.py,1DD9FA0B9BF9050571CE4E1A2BAD3AEE9F2BC89B2899FAF9C7F36178EA7432BE,2026-07-16T19:41:06.370Z,Write,1,fraction_of_parent_page,0.24,0.59,0.52,0.62,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""Sum r-1 / i=0 a_{?+1} (n+i / i)"" -- tout dans un cadre",1,2026-07-16T19:41:16.788Z,2026-07-16T19:41:16.788Z,1,2A622B145FF48958342172D1C74BC01D9EEF92A9DC3B0357FE6C34F56C476FFA,1995x332,0.021664100009,0.008225382734,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642l_A_P.png,z642l_A_P.png,37643,9B49516790DFB9DF694418A70011AC2761729411854F4DDC263115473F6F2B79,8510,1481,L,,,2026-07-16T19:42:16.760818+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642l.py,85A93164F7FC6C801E32C94DB7B3990E699470BF53BC031B70F2F16CAD064032,2026-07-16T19:42:10.501Z,Write,1,fraction_of_parent_page,0.24,0.156,0.49,0.184,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"A : ""X dans P = P^N_k et omega =""",1,2026-07-16T19:42:55.338Z,2026-07-16T19:42:55.338Z,1,D4F465F67DCCF1D9100460FCE0B7D43958742C5476F98285198A0868DB40918F,1999x348,0.018346817087,0.007178876795,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z642l_B_Ext.png,z642l_B_Ext.png,22480,613E259B89EA304D59DC2B59865DCDD98B79C435E09482AE6FDF0B076E9C3767,8680,1693,L,,,2026-07-16T19:42:17.155217+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,642,643,629,XIII,sga6_fr_workpass.tex,1394,z642l.py,85A93164F7FC6C801E32C94DB7B3990E699470BF53BC031B70F2F16CAD064032,2026-07-16T19:42:10.501Z,Write,1,fraction_of_parent_page,0.465,0.156,0.72,0.188,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"B : ""Ext^{N-2}_{O_P}(O_X, Omega^N_{P/k})"" -- MARGE EN BAS pour voir le trait",1,2026-07-16T19:42:20.114Z,2026-07-16T19:42:20.114Z,1,B1A9725BA423219352FE502B8D7185245BD07FA6701D848C5A8E72ED919C5FBF,1999x390,0.022529213325,0.008068136632,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
