"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0163","r3micro:urdu_hindustani_linear_system_microdraft:matrix","urdu_hindustani_linear_system_microdraft:matrix","urdu_hindustani_linear_system_microdraft","matrix","matrix","arabic; persianate_tajik; novel_blocked","novel_blocked","urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","source_id=urwiki_gaussian_elimination_raw; urwiki_linear_algebra_raw; microdraft_use=not used","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json; primary owner novel_blocked; downstream lane(s) urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Urdu/Hindustani separate-lane support: میٹرکس","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","میٹرکس","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for future matrix-form expansion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=urdu_hindustani_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0164","r3micro:urdu_hindustani_linear_system_microdraft:vector","urdu_hindustani_linear_system_microdraft:vector","urdu_hindustani_linear_system_microdraft","vector","vector","arabic; persianate_tajik; novel_blocked","novel_blocked","urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","source_id=urwiki_linear_algebra_raw; urwiki_vector_space_raw; microdraft_use=not used","source_backed_review_ready","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json; primary owner novel_blocked; downstream lane(s) urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Urdu/Hindustani separate-lane support: سمتیہ","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","سمتیہ","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Recorded for vector-space work.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=urdu_hindustani_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0165","r3micro:urdu_hindustani_linear_system_microdraft:n_tuple","urdu_hindustani_linear_system_microdraft:n_tuple","urdu_hindustani_linear_system_microdraft","n_tuple","n-tuple","arabic; persianate_tajik; novel_blocked","novel_blocked","urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json","source_id=hefferon_gr1_latex_source; urdu_reviewer_needed; microdraft_use=n-تائی","constructed_not_source_backed_review_needed","source-gated R3 row from HEFFERON_LINEAR_SYSTEM_DEFINITION_URDU_MICRODRAFT_20260702T013759Z.json; primary owner novel_blocked; downstream lane(s) urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status constructed_not_source_backed_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Urdu/Hindustani separate-lane support: n-تائی","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","n-تائی","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_hefferon_linear_system_source_alignment","Transparent review-only rendering; no independent source captured.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=urdu_hindustani_linear_system_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0166","r3micro:dari_afghan_vector_space_source_gate:vector_space","dari_afghan_vector_space_source_gate:vector_space","dari_afghan_vector_space_source_gate","vector_space","vector space","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","DDL page 204 row 3046; prior gap-fill packet records older curriculum lead for فضاهای وکتوری","definition_gate_present_not_microdraft_ready","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status definition_gate_present_not_microdraft_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: فضای برداری; فضای خطی; فضای وکتوری lead","draft_support_available_review_only","tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","فضای برداری; فضای خطی; فضای وکتوری lead","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","review_ready_gate_for_concept_not_body_translation | DDL definition is strong, but the vector register inside the lane still needs review before Hefferon axiom prose.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0167","r3micro:dari_afghan_vector_space_source_gate:vector","dari_afghan_vector_space_source_gate:vector","dari_afghan_vector_space_source_gate","vector","vector","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","DDL page 204 row 3047","definition_gate_present","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status definition_gate_present; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: وکتور","draft_support_available_review_only","tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","وکتور","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","strong_non_erasure_anchor | Do not inherit Iranian Persian بردار without Afghan review.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0168","r3micro:dari_afghan_vector_space_source_gate:vector_addition","dari_afghan_vector_space_source_gate:vector_addition","dari_afghan_vector_space_source_gate","vector_addition","vector addition","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","DDL page 204 vector-space definition","source_witness_from_vector_space_definition","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status source_witness_from_vector_space_definition; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: جمع برداری","draft_support_available_review_only","tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","جمع برداری","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","term_gate_only | Useful, but Hefferon axiom wording still not promoted.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0169","r3micro:dari_afghan_vector_space_source_gate:scalar_multiplication","dari_afghan_vector_space_source_gate:scalar_multiplication","dari_afghan_vector_space_source_gate","scalar_multiplication","scalar multiplication","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","DDL page 204 vector-space definition","source_witness_from_vector_space_definition","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status source_witness_from_vector_space_definition; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: ضرب نرده‌ای","draft_support_available_review_only","tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","ضرب نرده‌ای","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","term_gate_only | Need Afghan reviewer/source to confirm scalar multiplication register before full axiom text.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0170","r3micro:dari_afghan_vector_space_source_gate:scalar","dari_afghan_vector_space_source_gate:scalar","dari_afghan_vector_space_source_gate","scalar","scalar","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","No standalone Afghan Dari row captured in this pass.","open_in_afghan_dari_packet","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status open_in_afghan_dari_packet; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: OPEN / possible اسکالر from adjacent Persian/Farsi only","draft_support_available_review_only","source_gap_or_open_direct_evidence; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","OPEN / possible اسکالر from adjacent Persian/Farsi only","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","do_not_promote | Do not inherit Persian/Farsi scalar row automatically.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0171","r3micro:dari_afghan_vector_space_source_gate:zero_vector","dari_afghan_vector_space_source_gate:zero_vector","dari_afghan_vector_space_source_gate","zero_vector","zero vector","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","No captured Afghan Dari row.","open","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status open; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: OPEN","draft_support_available_review_only","source_gap_or_open_direct_evidence; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","OPEN","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","do_not_promote | Needed before a Hefferon vector-space microdraft.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0172","r3micro:dari_afghan_vector_space_source_gate:additive_inverse","dari_afghan_vector_space_source_gate:additive_inverse","dari_afghan_vector_space_source_gate","additive_inverse","additive inverse","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","No captured Afghan Dari row.","open","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status open; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: OPEN","draft_support_available_review_only","source_gap_or_open_direct_evidence; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","OPEN","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","do_not_promote | Needed before a Hefferon vector-space microdraft.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0173","r3micro:dari_afghan_vector_space_source_gate:closure","dari_afghan_vector_space_source_gate:closure","dari_afghan_vector_space_source_gate","closure","closed under operation","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json","No captured Afghan Dari axiom wording.","open","source-gated R3 row from DARI_AFGHAN_VECTOR_SPACE_SOURCE_GATE_20260702T074500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status open; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: OPEN","draft_support_available_review_only","source_gap_or_open_direct_evidence; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","OPEN","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","do_not_promote | Needed before a Hefferon vector-space microdraft.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_vector_space_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0174","r3micro:dari_afghan_linear_system_source_gate:linear_algebra","dari_afghan_linear_system_source_gate:linear_algebra","dari_afghan_linear_system_source_gate","linear_algebra","linear algebra","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_LINEAR_SYSTEM_GAP_FILL_UPDATE_20260702T021500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_LINEAR_SYSTEM_GAP_FILL_UPDATE_20260702T021500Z.json","DDL page 90 row 1347; KPU math department HTML; older Afghan bridge source ledger","unchanged_review_ready_term_gate","source-gated R3 row from DARI_AFGHAN_LINEAR_SYSTEM_GAP_FILL_UPDATE_20260702T021500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status unchanged_review_ready_term_gate; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: الجبر خطی","draft_support_available_review_only","tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","الجبر خطی","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","review_ready_term_gate_not_full_prose | Do not normalize away Afghan initial الجبر.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_linear_system_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0175","r3micro:dari_afghan_linear_system_source_gate:linear_equation","dari_afghan_linear_system_source_gate:linear_equation","dari_afghan_linear_system_source_gate","linear_equation","linear equation","arabic; persianate_tajik; novel_blocked","persianate_tajik","persianate_dari_gate_lane; adjacent_linear_algebra_source_lane","DARI_AFGHAN_LINEAR_SYSTEM_GAP_FILL_UPDATE_20260702T021500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\DARI_AFGHAN_LINEAR_SYSTEM_GAP_FILL_UPDATE_20260702T021500Z.json","DDL page 84 row 1258 Mathematical equation => معادله ریاضی; older rendered Afghan curriculum lead has معادلات خطی","improved_adjacent_equation_family_not_linear_equation","source-gated R3 row from DARI_AFGHAN_LINEAR_SYSTEM_GAP_FILL_UPDATE_20260702T021500Z.json; primary owner persianate_tajik; downstream lane(s) persianate_dari_gate_lane; adjacent_linear_algebra_source_lane; evidence status improved_adjacent_equation_family_not_linear_equation; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Dari/Afghan source-gate support: معادله ریاضی; معادلات خطی","draft_support_available_review_only","tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","معادله ریاضی; معادلات خطی","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","consume_source_gate_only_no_microdraft_promotion","do_not_consume_from_dari_gate_independent_tajik_review_required","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_source_gate_question_review_only","term_family_gate_improved_but_no_singular_hefferon_microdraft | This supports equation-family and plural linear-equations wording, but not enough for singular Hefferon 'a linear equation' without reviewer/source confirmation.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=persianate_tajik; copy_to_row_group_sidecar=dari_afghan_linear_system_source_gate; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
