"TopRoot","SecondRoot","Path","Bytes","Extension","Object","IsPackagePath"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/extra/helice.mp","1357",".mp","4d854201efb1ff51cc51cbcb9c9bfba0e090c3e4","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/extra/teorema-fundamental-del-algebra.tex","12811",".tex","73a0786c265bc68016c54a90df91ab5bd0c674f1","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/suficiencia/algebra-1-2019-preguntas.tex","1692",".tex","a38ee512a41229485f5a0f818433a0f23b19579b","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/algebra-2019/suficiencia/algebra-1-2019-suficiencia.tex","8151",".tex","9b1459bb9b6d71b73798bc8b5d58d58f6dc24fdb","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/amsalpha-cust.bst","31519",".bst","1f72e9a53f81ac1f7fedb5fbf0716c105dcbc827","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/bernoulli.bib","7982",".bib","9ff6d389bc48d9731e4a4c7d53c76e672e22fdea","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/bernoulli.tex","118063",".tex","252ce806c1730fd4ad5265876c2d7748076af382","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/ejercicios/congruencias.tex","13570",".tex","91cfd8181a606d83adb5a6f25525066fee6d22c9","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/ejercicios/ejercicios-bernoulli.tex","3954",".tex","123e0a3688c9a1c72829dbda5c1edd10cc2d7aa3","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/folletos/polinomios-de-bernoulli.tex","3943",".tex","e6a982f1b7422b0776a2f0b7321a26ef5dfb1be8","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/folletos/stirling.tex","4157",".tex","a0bdd0bfe53dd8cbc5e5d2c5c53157319afc4ff6","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-02-24.tex","11815",".tex","093150fb17523edcf833eb858ede08fc2742174a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-02-27.tex","21421",".tex","2dee6fc6c054477e030d78741413fbb21f3f7ef0","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-02-28.tex","15559",".tex","23ecf593fcecffb7f9c7c020ef1b31765bede93e","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-03-01.tex","17782",".tex","4419639e783344f5d408c593e86c917cb0ccc853","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-03-02.tex","14768",".tex","4f35b1eb301d401ee1e86789e856e79af47bba9a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/notas-diarias/2017-03-07.tex","22232",".tex","0595092f0366c6d22969018590a88e1f9545cfe6","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/bernpol-per.mp","2270",".mp","d9dc863c3f2c1b1073f2ee507a49074a81ac12fc","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/bernpol.mp","1802",".mp","2dee971a64f9dbe905881f10baae6413ffc8a1b2","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/pascal.mp","981",".mp","1605228265f38d577088b545f33b74c7710f90b9","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/zeta-pos.mp","1549",".mp","ccc53a6b288e1a060dba2805248ddf371604188e","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/bernoulli/pic/zeta.mp","10612",".mp","d42af9b2f1273144df6dc0a893f0b94c4d41ad68","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/categorias/categorias.tex","185270",".tex","8b916bb8c9ef62504231fedd37d992db16b4afc0","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/categorias/ejercicios.tex","13805",".tex","dab582ee2a9940f00d0dabe8511c5671d51928d5","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/categorias/tarea-categorias.tex","2776",".tex","fc782c6307f5cfa19f6dcb65fd94f358d1c76ca5","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/cuatro-cuadrados/cuadrados.txt","7601",".txt","7cd5d200011b32e7ff4b0dfed40a55996d4db45d","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/cuatro-cuadrados/cuatro-cuadrados.tex","32435",".tex","c8167689f089c229bd9d91bc93a8c89de7244f21","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/definitions.tex","16185",".tex","bd25939535ccc37d7778003f48e2c5325e2e2c03","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/esquemas/esquemas.tex","225139",".tex","5f07a11b14dd529345b1155745b45e182145e712","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Buchberger.m2","2110",".m2","51ad6cdcd6f93d580de9d95e301cb07229eacd64","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Division-Euclides.m2","782",".m2","c8d7fe42b1155c39f8e3c32d0a036cdbb3718506","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Division.m2","884",".m2","813762640950f5577281d4cf4037d2f625a82522","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/Tests.m2","761",".m2","5ae0b5606e3bd3325f662e977d7e126f17bb798b","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/groebner.tex","327166",".tex","46151e940877656465099e46c5aeeec4c92be628","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/parcial-1-preparacion.tex","1149",".tex","11bd6652d468831a7b7eb2ae412707c968d05f70","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/parcial-1.tex","14854",".tex","ebc35e19fef6f94e6925287c54fc74806388ef9e","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/parcial-2.tex","10681",".tex","6d2b08e766371371dad79a8e10048dc70d1dec02","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/recuperacion-2019-06-20.tex","1727",".tex","71b976aafc1691221a8827f151feb652687300bb","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-1.tex","13613",".tex","cde5de74e1463112cd106348a2a9c21348c2d796","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-2.tex","4660",".tex","2a3ae9b413221bcde4371c9d342d971f39435945","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-3.tex","24201",".tex","6800b0df8f00c9238c40de873790b2f57673e2f6","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-4.tex","27202",".tex","8c04fcfb61bff8c34e151576ecca55dac2a093df","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/groebner/tarea-5.tex","18979",".tex","0d7990a5524f0d135630d02f7c0deda3d99cacee","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/numeros-p-adicos/hensel.tex","41366",".tex","23b1181b6d2583f3c201c73f860bfaf2f507ea48","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/numeros-p-adicos/numeros-p-adicos.tex","131075",".tex","e0a8d9095deab752b211f365edd4bfb9272bacd1","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/reciprocidad-cuadratica/reciprocidad-cuadratica.tex","79139",".tex","0dd317490c6247291e05a34382ba47bcbf50fde9","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador/salvador.bib","37915",".bib","d457744120cc306b18ec5c420e71811d5f60a965","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE346_20260704T225021_ROLLING_DELTA_AFTER_PACKAGE345/lane_outputs/noether-romance-source-evidence-draft-lane/source_canon_repo_text_probe/ES-B-002_notas-san-salvador_probe_summary.json","641",".json","cecce11f9883a65f49267e532e00a210c744a272","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.csv","15854",".csv","3d3305243a305b97c2f4cf3c738baab374e9ee1a","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_CURRENT_ROLLUP_20260704.md","7054",".md","c4fb8ef5176c2f52e0fbf9efab1e0bc3718d8db1","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-olp-relation-function-support/SESSION_K_FRONTIER_ADJACENT_SOURCE_CANON_RECHECK_20260704.csv","10691",".csv","f9969b3026a8154a6e2d703bce807d0f75fbdabc","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PACKAGE_FRONTIER_STABLE_20260704T2249.csv","12584",".csv","f46d4f24a62e8c5f6d73c43328dba61d5513f936","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PACKAGE_FRONTIER_STABLE_20260704T2249.json","15369",".json","b40dea34c3594842692f011836b2e4908ca2b6c3","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PACKAGE_FRONTIER_STABLE_20260704T2249.md","6130",".md","cb73e5b083d99954b39231c9026a8a8fd272ee66","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PACKAGE_FRONTIER_STABLE_MANIFEST_20260704T2249.csv","3528",".csv","8b24d33c35ce17702b94b54aecb993740b9d6c87","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PACKAGE_FRONTIER_STABLE_MANIFEST_20260704T2249.json","4415",".json","5d6f5b95f3a9589617ec3b82a7dfd93e25dbea44","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PACKAGE_FRONTIER_STABLE_SHA256_20260704T2249.txt","1347",".txt","fb770e203a54ec8883510e3eaeebd11e3423a745","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_POLICY_SYNC_AUDIT_20260704T205046Z/R3_SOURCE_CANON_POLICY_SYNC_CHECKSUMS_20260704T205046Z.sha256","875",".sha256","1cfdf4dfc32582fa9d0a2e0eb260caa35dd0de51","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_POLICY_SYNC_AUDIT_20260704T205046Z/R3_SOURCE_CANON_POLICY_SYNC_HANDOFF_20260704T205046Z.md","1645",".md","2ee2717ddcb25703a960457f315153be46ceba8f","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_POLICY_SYNC_AUDIT_20260704T205046Z/R3_SOURCE_CANON_POLICY_SYNC_MANIFEST_20260704T205046Z.json","11576",".json","d6bd24136613f08a07fdd6a73df647d8f9740fc5","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_POLICY_SYNC_AUDIT_20260704T205046Z/R3_SOURCE_CANON_POLICY_SYNC_ROWS_20260704T205046Z.csv","120816",".csv","01462a815380694f359bc8fc6bae74b968b7672f","True"
"noether-slavic-handoff","noether-slavic-handoff/20260629","noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE347_20260704T225355_ROLLING_DELTA_AFTER_PACKAGE346/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_POLICY_SYNC_AUDIT_20260704T205046Z/R3_SOURCE_CANON_POLICY_SYNC_ROWS_20260704T205046Z.json","183603",".json","717d16366cc843b924ca31037e1d459ec9d6315e","True"
