tranche,role,source_relative_path,package_path,sha256_at_tranche,active_in_final_package
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section06_Interslavic_v001.tex,02_tex/latin/097_Noether_Paper19_Section06_Interslavic_v001.tex,C98F263CBD3D57BBA6F9F672B3AC598D5E5768C0312C04C11DBA98B44BF799D8,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section06_Interslavic_v001.tex,01_unit_pdfs/latin/097_Noether_Paper19_Section06_Interslavic_v001.pdf,77E4454290C94924443947FA0FD71E4AFF4883B49253C46C95BD9729AFCDBF20,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section07_Interslavic_v001.tex,02_tex/latin/098_Noether_Paper19_Section07_Interslavic_v001.tex,96C06E81D6660AA3B06398B9E4B3FF3604E6C4856691EAED29F3F4D835BFB375,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section07_Interslavic_v001.tex,01_unit_pdfs/latin/098_Noether_Paper19_Section07_Interslavic_v001.pdf,DDFCDD02F7B490FDDEA66F32BEB77DAB408BCE22CB1B37AFB552C5F23042B03F,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section08_Interslavic_v001.tex,02_tex/latin/099_Noether_Paper19_Section08_Interslavic_v001.tex,3F5BF1C43F6E957307E9261BE736B4550057C9653E8F8C4FB6FD86C0318CF073,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section08_Interslavic_v001.tex,01_unit_pdfs/latin/099_Noether_Paper19_Section08_Interslavic_v001.pdf,1B113822BE84F4517A6C7632BE801297A82BE1490AABCF3B82519EBE0DDFE315,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section09_Interslavic_v001.tex,02_tex/latin/100_Noether_Paper19_Section09_Interslavic_v001.tex,AC7883A460D35E7EC5E9F1E5F8543B586426DD08C787A758831ACE6875E557DC,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section09_Interslavic_v001.tex,01_unit_pdfs/latin/100_Noether_Paper19_Section09_Interslavic_v001.pdf,082A504071B7B7CD5BA1B3E81A81CEB98D97EFFA564505DF78C5F89D56D7F6D5,true
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section10_Interslavic_v001.tex,02_tex/latin/101_Noether_Paper19_Section10_Interslavic_v001.tex,D1ED97A3BAA2D43D9FC59696C7D31242D8D3451B2C6ACD7459F16156D098A9B1,false
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section10_Interslavic_v001.tex,01_unit_pdfs/latin/101_Noether_Paper19_Section10_Interslavic_v001.pdf,FCC4A005414312C47F83089153984F43EE2EAAAC3050A75EF933EF5375395597,false
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section11_Interslavic_v001.tex,02_tex/latin/102_Noether_Paper19_Section11_Interslavic_v001.tex,5B9AFF511EEA4068DD0076E65B2C25897A1F79423D2A894638CB8E64CF92C4FA,false
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section11_Interslavic_v001.tex,01_unit_pdfs/latin/102_Noether_Paper19_Section11_Interslavic_v001.pdf,E4970807BCD9AD6B486D2D66C0D71A96C5F2F02DED1EB15A2C1625FBCC1FF4AD,false
003_correspondence,editable_source,paper19/interslavic/v001/Noether_Paper19_Section12_Interslavic_v001.tex,02_tex/latin/103_Noether_Paper19_Section12_Interslavic_v001.tex,8E76AC50BCCCE0CEF9D35F0ABCC7E9DE106AFDED646D1A48E5C7F60CDF62937A,true
003_correspondence,compiled_pdf,paper19/interslavic/v001/Noether_Paper19_Section12_Interslavic_v001.tex,01_unit_pdfs/latin/103_Noether_Paper19_Section12_Interslavic_v001.pdf,A5719284B93E335453709B83B9585B6005917E2D5F6926621D284D35A58D66FA,true
003_correspondence,editable_source,paper20/interslavic-cyrillic/v001/Noether_Paper20_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/104_Noether_Paper20_Interslavic_Cyrillic_v001.tex,5EA3129AB88B33FA9D263E3FC3CC901488A3F642D7FBE9EB0DFBA2CD49074FCF,true
003_correspondence,compiled_pdf,paper20/interslavic-cyrillic/v001/Noether_Paper20_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/104_Noether_Paper20_Interslavic_Cyrillic_v001.pdf,83040B3F45F34984C8443CF9E8B0C3F823800957F166C0DBA65AE0ECEF66E1E8,true
003_correspondence,editable_source,paper20/interslavic/v001/Noether_Paper20_Interslavic_v001.tex,02_tex/latin/104_Noether_Paper20_Interslavic_v001.tex,DCBA6280F81AA2B48376EACB922AA5E91701EFF6D6A3387EA1CAAD7F80ADE7AE,true
003_correspondence,compiled_pdf,paper20/interslavic/v001/Noether_Paper20_Interslavic_v001.tex,01_unit_pdfs/latin/104_Noether_Paper20_Interslavic_v001.pdf,32F3378953AB80D366AC01273638626BD5AF39C505C058EA1D0489B26DFF0947,true
003_correspondence,editable_source,paper21/interslavic-cyrillic/v001/Noether_Paper21_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/105_Noether_Paper21_Interslavic_Cyrillic_v001.tex,21E98D35D6CC9C8017E9113869F80844A0FF87842E5FFF1A1F27E7590578BF22,true
003_correspondence,compiled_pdf,paper21/interslavic-cyrillic/v001/Noether_Paper21_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/105_Noether_Paper21_Interslavic_Cyrillic_v001.pdf,83E84A974A0323BFEFD7AF9F42A1906444EC854A837010665FC912FC49D23DB6,true
003_correspondence,editable_source,paper21/interslavic/v001/Noether_Paper21_Interslavic_v001.tex,02_tex/latin/105_Noether_Paper21_Interslavic_v001.tex,0DEEFBA09F0C256B6A29489D29C210A067319157AC51EABC568CB63E82D6F90E,true
003_correspondence,compiled_pdf,paper21/interslavic/v001/Noether_Paper21_Interslavic_v001.tex,01_unit_pdfs/latin/105_Noether_Paper21_Interslavic_v001.pdf,2009A24E1DF3996078849F9AB8CFD633C11B8E48C5771E3AE32BD588DD0DD303,true
003_correspondence,editable_source,paper22/interslavic-cyrillic/v001/Noether_Paper22_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/106_Noether_Paper22_Interslavic_Cyrillic_v001.tex,E372F5EAE012865335F7378B4CB71A384BFB59D01358775DCF09D2B281EC0128,false
003_correspondence,compiled_pdf,paper22/interslavic-cyrillic/v001/Noether_Paper22_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/106_Noether_Paper22_Interslavic_Cyrillic_v001.pdf,A132E53E038A788071EACB9E6776A2561CAE086180F6AA766A3E3D5B44D0E9B8,false
003_correspondence,editable_source,paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex,02_tex/latin/106_Noether_Paper22_Interslavic_v001.tex,7B85665B0FB62C1EE6DBA4ECF1B77F472A2ADD957F1008B7AEEB3D3F6D93732D,false
003_correspondence,compiled_pdf,paper22/interslavic/v001/Noether_Paper22_Interslavic_v001.tex,01_unit_pdfs/latin/106_Noether_Paper22_Interslavic_v001.pdf,E03ECF651C8AE2C4C87633A35A31406481C7D5DAF3BE4C6AF00EE1D14CBF1394,false
003_correspondence,editable_source,paper23/interslavic-cyrillic/v001/Noether_Paper23_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/107_Noether_Paper23_Interslavic_Cyrillic_v001.tex,790F0E5EEEA209F34C9222D93DFFBBF76ED284D5D5A29960C7DBA05E70204A73,false
003_correspondence,compiled_pdf,paper23/interslavic-cyrillic/v001/Noether_Paper23_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/107_Noether_Paper23_Interslavic_Cyrillic_v001.pdf,35BCCBDC934085D2C79C3CD887E27F55F86D738A67C9E344BEACAE1053CA2C0C,false
003_correspondence,editable_source,paper23/interslavic/v001/Noether_Paper23_Interslavic_v001.tex,02_tex/latin/107_Noether_Paper23_Interslavic_v001.tex,885B7D2212A88169FFB1A6198144F71262B3C6B88FD838F2CCEED85D70BAA421,false
003_correspondence,compiled_pdf,paper23/interslavic/v001/Noether_Paper23_Interslavic_v001.tex,01_unit_pdfs/latin/107_Noether_Paper23_Interslavic_v001.pdf,713F0A5B4F77F54B3191F2E8DE93B1B5AE6896033061A2EDF786B1AAD758D0CD,false
003_correspondence,editable_source,paper30/section02/interslavic-cyrillic/v001/Noether_Paper30_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/115_Noether_Paper30_Section02_Interslavic_Cyrillic_v001.tex,1EC4EAF24FD360D7D56A313EABB8CD88219F41298E7DB66CA5F2E8F62D9AEA42,false
003_correspondence,compiled_pdf,paper30/section02/interslavic-cyrillic/v001/Noether_Paper30_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/115_Noether_Paper30_Section02_Interslavic_Cyrillic_v001.pdf,E5FBAE03A0C92648EE79E43B335B7FF28BE9F10C3F619EB2CB0A28B0C5AD15B9,false
003_correspondence,editable_source,paper30/section02/interslavic/v001/Noether_Paper30_Section02_Interslavic_v001.tex,02_tex/latin/115_Noether_Paper30_Section02_Interslavic_v001.tex,2D138D814463EA3582565C019A1F3DD9EB43DD9869C541F9ECEC76EA12B255A9,false
003_correspondence,compiled_pdf,paper30/section02/interslavic/v001/Noether_Paper30_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/115_Noether_Paper30_Section02_Interslavic_v001.pdf,6DE12341351031E90B68FC6A2426821748CCCBF4BF288BB42578F2FE1C72C54F,false
003_correspondence,editable_source,paper30/section04/interslavic-cyrillic/v001/Noether_Paper30_Section04_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/117_Noether_Paper30_Section04_Interslavic_Cyrillic_v001.tex,7D99C595646872AD3B9B6116A2EDCC8F86E37AE348DB75418FA8691C38DA8AD6,true
003_correspondence,compiled_pdf,paper30/section04/interslavic-cyrillic/v001/Noether_Paper30_Section04_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/117_Noether_Paper30_Section04_Interslavic_Cyrillic_v001.pdf,0F2700CCCBE4B9B6A63C03EE21516DF020CABB798576AA9D41F9EBF0A1F3D557,true
003_correspondence,editable_source,paper30/section04/interslavic/v001/Noether_Paper30_Section04_Interslavic_v001.tex,02_tex/latin/117_Noether_Paper30_Section04_Interslavic_v001.tex,00C1924CEB4F42397EC6FE7AD7D4CEFC2C4C5215EAAC5B302F608526EE0A2ED3,true
003_correspondence,compiled_pdf,paper30/section04/interslavic/v001/Noether_Paper30_Section04_Interslavic_v001.tex,01_unit_pdfs/latin/117_Noether_Paper30_Section04_Interslavic_v001.pdf,B3CA8C1390DE9A30725E847FD4D2D31BD7D5957404A7DDD9195563B9E61B0ECA,true
003_correspondence,editable_source,paper31/introduction/interslavic-cyrillic/v001/Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/124_Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.tex,6EC62BFB58293761E7DCF3DB9917E89BB3820254A14251DBDE36F82F63A7C133,false
003_correspondence,compiled_pdf,paper31/introduction/interslavic-cyrillic/v001/Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/124_Noether_Paper31_Introduction_Interslavic_Cyrillic_v001.pdf,3DC7229C15F95F80ED18D34CA753CF87F6FD37F6389B56470CF7BF9F7F9CD4A0,false
003_correspondence,editable_source,paper31/introduction/interslavic/v001/Noether_Paper31_Introduction_Interslavic_v001.tex,02_tex/latin/124_Noether_Paper31_Introduction_Interslavic_v001.tex,CE130FD39A6B65256C5872183E695A7C5CFB056BC2E3B7074235453FCE4326D5,false
003_correspondence,compiled_pdf,paper31/introduction/interslavic/v001/Noether_Paper31_Introduction_Interslavic_v001.tex,01_unit_pdfs/latin/124_Noether_Paper31_Introduction_Interslavic_v001.pdf,BA123B68FB59A64C89B500A0234F343F2A5590B5456AE56073F377BF0FD1A35F,false
003_correspondence,editable_source,paper31/section01_entries01_02/interslavic-cyrillic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/125_Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.tex,48A9288441476B047FD354DF632FE4F9F2FFA7C9478B3E84396E7C780C8EFE0E,false
003_correspondence,compiled_pdf,paper31/section01_entries01_02/interslavic-cyrillic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/125_Noether_Paper31_Section01_Entries01_02_Interslavic_Cyrillic_v001.pdf,6AF4C3CF484EA8C017A731D24E5109BBEBA30F15EF00996EB0FDF4D733B51DE0,false
003_correspondence,editable_source,paper31/section01_entries01_02/interslavic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex,02_tex/latin/125_Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex,C36E231E04D394772109161B0C8CAC8F5E2CBE2F09EAEADCF623F102FA5DD62B,false
003_correspondence,compiled_pdf,paper31/section01_entries01_02/interslavic/v001/Noether_Paper31_Section01_Entries01_02_Interslavic_v001.tex,01_unit_pdfs/latin/125_Noether_Paper31_Section01_Entries01_02_Interslavic_v001.pdf,EBD0350B384931410248587802AD12E80366889EC66D9226B4D7C8B9B2348504,false
003_correspondence,editable_source,paper31/section04_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section04_Entry01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/136_Noether_Paper31_Section04_Entry01_Interslavic_Cyrillic_v001.tex,6A82C25EF65317A1BAC04CCCFB4AC9C82FDDE897EA58460C691CE11DE7FC41F1,true
003_correspondence,compiled_pdf,paper31/section04_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section04_Entry01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/136_Noether_Paper31_Section04_Entry01_Interslavic_Cyrillic_v001.pdf,DCEAA292094C22ED8C478BA17A2D146E4AC4E149B0FD9E34114D3763D2684B68,true
003_correspondence,editable_source,paper31/section04_entry01/interslavic/v001/Noether_Paper31_Section04_Entry01_Interslavic_v001.tex,02_tex/latin/136_Noether_Paper31_Section04_Entry01_Interslavic_v001.tex,060D0B786DA94CCB328C466BD288CF9B3F6A3E14AFF4C3CF6AEFBA2C0AF6FB64,true
003_correspondence,compiled_pdf,paper31/section04_entry01/interslavic/v001/Noether_Paper31_Section04_Entry01_Interslavic_v001.tex,01_unit_pdfs/latin/136_Noether_Paper31_Section04_Entry01_Interslavic_v001.pdf,FB3F87207AF97AFC74EEA0A5DA8725A9CCC06B56C56DC073730BA04C06A24CC7,true
003_correspondence,editable_source,paper31/section05_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/144_Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.tex,110A5C26BF8F0B18D42CCFA0E495AACF1E7A6BA8424851A9297A0444A00185AC,false
003_correspondence,compiled_pdf,paper31/section05_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/144_Noether_Paper31_Section05_Entry01_Interslavic_Cyrillic_v001.pdf,D8E85BE5275A51C757051B4F850488A5EF203ECE38ED864E53AC69BC7E06FACD,false
003_correspondence,editable_source,paper31/section05_entry01/interslavic/v001/Noether_Paper31_Section05_Entry01_Interslavic_v001.tex,02_tex/latin/144_Noether_Paper31_Section05_Entry01_Interslavic_v001.tex,41B80B53CDA5B631D344D381E5659036A93BDB7A8257CFD6F49743692FCAD693,false
003_correspondence,compiled_pdf,paper31/section05_entry01/interslavic/v001/Noether_Paper31_Section05_Entry01_Interslavic_v001.tex,01_unit_pdfs/latin/144_Noether_Paper31_Section05_Entry01_Interslavic_v001.pdf,4883F295147A264FC85207248960382120A9D6B619882035384115800BBD4320,false
003_correspondence,editable_source,paper31/section05_entry02/interslavic-cyrillic/v001/Noether_Paper31_Section05_Entry02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/145_Noether_Paper31_Section05_Entry02_Interslavic_Cyrillic_v001.tex,07A5954657303B64A5DF650A49697CD7C30D9B3BCF31770CF594EB09405C3316,true
003_correspondence,compiled_pdf,paper31/section05_entry02/interslavic-cyrillic/v001/Noether_Paper31_Section05_Entry02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/145_Noether_Paper31_Section05_Entry02_Interslavic_Cyrillic_v001.pdf,B30D302A6059A7C0140E480618E228E6E06628DB86345D8A658477FCF027DCCB,true
003_correspondence,editable_source,paper31/section05_entry02/interslavic/v001/Noether_Paper31_Section05_Entry02_Interslavic_v001.tex,02_tex/latin/145_Noether_Paper31_Section05_Entry02_Interslavic_v001.tex,4A66C9B36AA3700395FE748C94F8D6BE5CF26B70B79D2726B715543F9912C205,true
003_correspondence,compiled_pdf,paper31/section05_entry02/interslavic/v001/Noether_Paper31_Section05_Entry02_Interslavic_v001.tex,01_unit_pdfs/latin/145_Noether_Paper31_Section05_Entry02_Interslavic_v001.pdf,ECDD6CAEB705062259B66FFF6D942CD6DD6FD2213B04154FC661589D0E9E2AC8,true
003_correspondence,editable_source,paper31/section06_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section06_Entry01_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/147_Noether_Paper31_Section06_Entry01_Interslavic_Cyrillic_v001.tex,FDC29966019555A69A875B39B94DC48C3980BE095D0FA4A4EBF0F844CBC61C83,true
003_correspondence,compiled_pdf,paper31/section06_entry01/interslavic-cyrillic/v001/Noether_Paper31_Section06_Entry01_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/147_Noether_Paper31_Section06_Entry01_Interslavic_Cyrillic_v001.pdf,E943737590EBC8A6469AFCB06BDB69547B7A5AF9A3CFB2AA6BC2B7D7E20A5941,true
003_correspondence,editable_source,paper31/section06_entry01/interslavic/v001/Noether_Paper31_Section06_Entry01_Interslavic_v001.tex,02_tex/latin/147_Noether_Paper31_Section06_Entry01_Interslavic_v001.tex,292FC57F0EE22CEE2D46EE36DCADE8A3F1076D767B4F2B769265A74FBF31E88E,true
003_correspondence,compiled_pdf,paper31/section06_entry01/interslavic/v001/Noether_Paper31_Section06_Entry01_Interslavic_v001.tex,01_unit_pdfs/latin/147_Noether_Paper31_Section06_Entry01_Interslavic_v001.pdf,1D29FF4AA461DBDD0AEC1ABBC5D1AE72CC5C2C4FC3059EC1F879C40CAA86AFD9,true
003_correspondence,editable_source,paper31/section06_entry07/interslavic-cyrillic/v001/Noether_Paper31_Section06_Entry07_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/153_Noether_Paper31_Section06_Entry07_Interslavic_Cyrillic_v001.tex,8D9C283F318729410C172548EAEF295838EE3F606E60B82ADCC31090E8234B4A,true
003_correspondence,compiled_pdf,paper31/section06_entry07/interslavic-cyrillic/v001/Noether_Paper31_Section06_Entry07_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/153_Noether_Paper31_Section06_Entry07_Interslavic_Cyrillic_v001.pdf,9B131B78B2261CB85A15C8A987815AD81B4D995821644ABDF973115A0902DD21,true
003_correspondence,editable_source,paper31/section06_entry07/interslavic/v001/Noether_Paper31_Section06_Entry07_Interslavic_v001.tex,02_tex/latin/153_Noether_Paper31_Section06_Entry07_Interslavic_v001.tex,F83B9332839EFD3B96AB3D19F150EED064CB6D9DC97DE98FE70DF7E81016E273,true
003_correspondence,compiled_pdf,paper31/section06_entry07/interslavic/v001/Noether_Paper31_Section06_Entry07_Interslavic_v001.tex,01_unit_pdfs/latin/153_Noether_Paper31_Section06_Entry07_Interslavic_v001.pdf,81A6B84FF6F9D46871653610D3A85B0830EC03D6F3A0B14AFC2ACBEB00E57D36,true
003_correspondence,editable_source,paper31/section07_entry02/interslavic-cyrillic/v001/Noether_Paper31_Section07_Entry02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/156_Noether_Paper31_Section07_Entry02_Interslavic_Cyrillic_v001.tex,95AA684B4E40F806F1F10E121AAFF1633E14B38C5944BA50322E970EA24E9E19,true
003_correspondence,compiled_pdf,paper31/section07_entry02/interslavic-cyrillic/v001/Noether_Paper31_Section07_Entry02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/156_Noether_Paper31_Section07_Entry02_Interslavic_Cyrillic_v001.pdf,7974330F9542EB8E6A5AB99078B3FEA3B8224D6DFB4FD8E8F4896AE5E343B802,true
003_correspondence,editable_source,paper31/section07_entry02/interslavic/v001/Noether_Paper31_Section07_Entry02_Interslavic_v001.tex,02_tex/latin/156_Noether_Paper31_Section07_Entry02_Interslavic_v001.tex,16A9BA8A8F9D6B6A1F339AD2641AD2A203EB692C5CAB8076C7808EB16CE114B2,true
003_correspondence,compiled_pdf,paper31/section07_entry02/interslavic/v001/Noether_Paper31_Section07_Entry02_Interslavic_v001.tex,01_unit_pdfs/latin/156_Noether_Paper31_Section07_Entry02_Interslavic_v001.pdf,E2648BFC4FB937754819589361AB25F08ACA8D3C62D12B20071874D0D7429E52,true
003_correspondence,editable_source,paper31/section07_entry03/interslavic-cyrillic/v001/Noether_Paper31_Section07_Entry03_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/157_Noether_Paper31_Section07_Entry03_Interslavic_Cyrillic_v001.tex,AA445842467E78CC45E08D3453C15DB5C33C1E4D45681A17BE7CA30892CD1003,true
003_correspondence,compiled_pdf,paper31/section07_entry03/interslavic-cyrillic/v001/Noether_Paper31_Section07_Entry03_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/157_Noether_Paper31_Section07_Entry03_Interslavic_Cyrillic_v001.pdf,4B16DCA731F767788E77DF4651B5C9F9DF54069C0DC967BD3AFA2F5CDC9FAF31,true
003_correspondence,editable_source,paper31/section07_entry03/interslavic/v001/Noether_Paper31_Section07_Entry03_Interslavic_v001.tex,02_tex/latin/157_Noether_Paper31_Section07_Entry03_Interslavic_v001.tex,B8272DD2008204F9FB0965047745B6768372589BF47AB6D36F2E5C7082DC68A6,true
003_correspondence,compiled_pdf,paper31/section07_entry03/interslavic/v001/Noether_Paper31_Section07_Entry03_Interslavic_v001.tex,01_unit_pdfs/latin/157_Noether_Paper31_Section07_Entry03_Interslavic_v001.pdf,8077D56318F523B0F6CAA0A1461AE0E4D871EC189BE0CBCD90B9DBFD84D312AA,true
003_correspondence,editable_source,paper31/section07_entry06/interslavic-cyrillic/v001/Noether_Paper31_Section07_Entry06_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/160_Noether_Paper31_Section07_Entry06_Interslavic_Cyrillic_v001.tex,35AA71860ABD0AC6FD7191172A9B926039D6E357FFCAD9ADF499234ECFE0BFB5,true
003_correspondence,compiled_pdf,paper31/section07_entry06/interslavic-cyrillic/v001/Noether_Paper31_Section07_Entry06_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/160_Noether_Paper31_Section07_Entry06_Interslavic_Cyrillic_v001.pdf,AC1E7841BC536A92CF2E4B26F99BBF0736CA42E253DE961401E3FEDF340F8716,true
003_correspondence,editable_source,paper31/section07_entry06/interslavic/v001/Noether_Paper31_Section07_Entry06_Interslavic_v001.tex,02_tex/latin/160_Noether_Paper31_Section07_Entry06_Interslavic_v001.tex,F4E3BC96354B43D2006217F89F79F90E6943C2A33541363C3E083645150E84E7,true
003_correspondence,compiled_pdf,paper31/section07_entry06/interslavic/v001/Noether_Paper31_Section07_Entry06_Interslavic_v001.tex,01_unit_pdfs/latin/160_Noether_Paper31_Section07_Entry06_Interslavic_v001.pdf,AEC7BDB1DA92CC5600352A3D25DE76D75031CD3E5F95DA2E738EC1A1A220FE2C,true
003_correspondence,editable_source,paper31/section08_entry05/interslavic-cyrillic/v001/Noether_Paper31_Section08_Entry05_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/165_Noether_Paper31_Section08_Entry05_Interslavic_Cyrillic_v001.tex,D7B6DBA3531F0D1596A8429A4FA816D01A4283BE965F89EFE17FE3EFF4AFB528,true
003_correspondence,compiled_pdf,paper31/section08_entry05/interslavic-cyrillic/v001/Noether_Paper31_Section08_Entry05_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/165_Noether_Paper31_Section08_Entry05_Interslavic_Cyrillic_v001.pdf,62A60CB26AFB243B981CEDC60F250BF1FC0F1E2E95C90780E3E671E013027A5E,true
003_correspondence,editable_source,paper31/section08_entry05/interslavic/v001/Noether_Paper31_Section08_Entry05_Interslavic_v001.tex,02_tex/latin/165_Noether_Paper31_Section08_Entry05_Interslavic_v001.tex,79DC17837538E23FE97BF8C3377665BF801D341ED90C789AD299461C32DDD7CF,true
003_correspondence,compiled_pdf,paper31/section08_entry05/interslavic/v001/Noether_Paper31_Section08_Entry05_Interslavic_v001.tex,01_unit_pdfs/latin/165_Noether_Paper31_Section08_Entry05_Interslavic_v001.pdf,DCBC3CC900E9B29050AEAC594852050C181EB69FC47EA610BC39CABFCC335EDC,true
003_correspondence,editable_source,paper32/schur_paragraph/interslavic-cyrillic/v001/Noether_Paper32_Schur_Paragraph_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/173_Noether_Paper32_Schur_Paragraph_Interslavic_Cyrillic_v001.tex,8D88661655CF00A93F258DFBD43F44115EBB6A9FB7EC40AEB890640C78946CB1,true
003_correspondence,compiled_pdf,paper32/schur_paragraph/interslavic-cyrillic/v001/Noether_Paper32_Schur_Paragraph_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/173_Noether_Paper32_Schur_Paragraph_Interslavic_Cyrillic_v001.pdf,55083FBA04EDEA27A59507CAB2E3DE6BDBFD45887338E0641BB00D93B8C0AFC9,true
003_correspondence,editable_source,paper32/schur_paragraph/interslavic/v001/Noether_Paper32_Schur_Paragraph_Interslavic_v001.tex,02_tex/latin/173_Noether_Paper32_Schur_Paragraph_Interslavic_v001.tex,6BB054EE72945F2AC5425D8E5FD2AF7374ADFF16A52359EF76466B9A6487A482,true
003_correspondence,compiled_pdf,paper32/schur_paragraph/interslavic/v001/Noether_Paper32_Schur_Paragraph_Interslavic_v001.tex,01_unit_pdfs/latin/173_Noether_Paper32_Schur_Paragraph_Interslavic_v001.pdf,582CFB403439F023D1233053DCD02EDB720E0CEA9DFBC51309AFB2D6DFE279D2,true
003_correspondence,editable_source,paper33/complete/interslavic-cyrillic/v001/Noether_Paper33_Complete_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/183_Noether_Paper33_Complete_Interslavic_Cyrillic_v001.tex,5AE17FE4E794E6E3940D5FB04FE7052163BA6BA906273D54E51C919B1ECB66F8,false
003_correspondence,compiled_pdf,paper33/complete/interslavic-cyrillic/v001/Noether_Paper33_Complete_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/183_Noether_Paper33_Complete_Interslavic_Cyrillic_v001.pdf,08D1A12B8C6519071E8D1CF7607D9410BB6A2A141618E84CAE68B25D32C9E338,false
003_correspondence,editable_source,paper33/complete/interslavic/v001/Noether_Paper33_Complete_Interslavic_v001.tex,02_tex/latin/183_Noether_Paper33_Complete_Interslavic_v001.tex,0EB3B2379B856C95A66E2F455CEFF28BBC3AF4671CB2E584F070811FC181543B,false
003_correspondence,compiled_pdf,paper33/complete/interslavic/v001/Noether_Paper33_Complete_Interslavic_v001.tex,01_unit_pdfs/latin/183_Noether_Paper33_Complete_Interslavic_v001.pdf,97F571C30D5A6B09CC39679890EB6E283D3ABB352EE93FCB702C4CB3F6BF503E,false
