relative_path,bytes,sha256,raw_finding_count,finding_rules,disposition,scan_status
qa/rendered_english_checkpoint_I_2_14_r1/page-12.png,120253,BEC6D32D1D1753A19965191C207E8A350327875B112CD033C28711E09FE070D4,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_2_14_r2/page-11.png,410458,A94D7576FF6439E68A25E2970BB622602E6220FACB38CA8559AABC712BAB1009,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_2_14_r2/page-12.png,120253,BEC6D32D1D1753A19965191C207E8A350327875B112CD033C28711E09FE070D4,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_2_17_r1/page-12.png,369164,4B4F2EE6C85A8495BAB6707BF7F4D34807391A4B73D4820898E4BBA022900FFD,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_2_17_r1/page-13.png,197019,4978AE5DEE3E373CA34AE1F095F7C0C546911E4F30078E8FA8BBA4CCA602FE0A,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_20_r1/page-14.png,318294,41535108AE5CCE237B5B1C8B4DE817FDBB26B7D082240A4CB3627A12CA8330EE,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_20_r1/page-15.png,324065,337599B2A757BC59C090F97C28DCF705CB86547A29D4DF2D0E5184A0E526069B,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_20_r2/page-14.png,314344,F635CB1784186DBF986697F68F571F92350B73C8F1BF8A50DF183DD3BA720AF1,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_20_r2/page-15.png,324065,337599B2A757BC59C090F97C28DCF705CB86547A29D4DF2D0E5184A0E526069B,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_23_r1/page-16.png,417026,C402762884C17B7C95381D32C98518A894828D64C2E9C2C6131F8E224686F69C,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_23_r1/page-17.png,220609,F3E7169F88B1DCB68F07FDBD962CCBDA20A3E47DD18FAFE5DBB058E7A9C70E44,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_23_r2/page-15.png,429686,0111FD72FECD9FC7635B65176C14155A024B81FB8130EA36054A8456CC919F38,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_23_r2/page-16.png,417662,41A853B19D40AE9CDB6BEC3960AAAC97C1CA2666AC04E32616CCF71A41F2B1B1,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_23_r2/page-17.png,220609,F3E7169F88B1DCB68F07FDBD962CCBDA20A3E47DD18FAFE5DBB058E7A9C70E44,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_24_r1/page-16.png,417662,41A853B19D40AE9CDB6BEC3960AAAC97C1CA2666AC04E32616CCF71A41F2B1B1,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_24_r1/page-17.png,376062,326662E1B70E00E0339C4B3C262C77EBBB190144061ADBFFC186A10655DC47AF,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_24_r1/page-18.png,466121,13ECC0AA2FB6771F582436A9B235739EF640AC5AA35682C9EBDEC7517A3D92F7,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_25_r1/page-18.png,465990,FE9F381A3BD38B1599B1D29658F5DBDE9C0E4EB49BE477EB270623A25157043F,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_25_r1/page-19.png,435926,CEE88D9B1F89646B582CFD367DAB52820314080FCADCAA9EFFD43D1F5FE120DF,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_26_r1/page-19.png,415800,9F0D671A28213025CA1FBC8330DCA73DBD30BC912E5AC6C4E1FFDA2568DE0477,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_3_26_r1/page-20.png,301362,14AC893550D2537B377CDCD2B59447E46F2E092824EBDACC8594AFF111B8EBF5,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_27_r2/page-20.png,498873,AC9760A576E8FFDE1B7657AE9F156328DD04B02EA8AC14B96B4D7C1FCFA32651,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_27_r2/page-21.png,542581,2D49E3A6FC0AC2E76CD533DF794E23DF479A4B80A1D70D6B769C245A4837A714,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_27_r4/page-20.png,331960,F7DF7B9756C704B7BA1FB2B33EE1C08EBB0A593FA6B2D702F6528C2D06D58656,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_27_r4/page-21.png,376709,889CE06AC8F98BC2B0F5ADEDE13A64DDF47CEF17717D60D5F49570A5E24C6FD7,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_28_r1/page-21.png,403700,F7FCFE4F7BEE6EB9C80722B7E90F349327B9B6E89FFCC7DECA2226B5D3C046BE,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_28_r1/page-22.png,363270,874307DA6659CBD0C33B1608CC9AB482E31D08044C2D8219ACD8BB791D52FDC6,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_I_4_28_r1/page-23.png,191953,1D786E3B28AA7D66C8C1C49C37BA8CBBCDEF489085304E688C4A1772137F8B69,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_opening_r1/page-1.png,357113,35C06B5C67FA568846F1264F6617CEC05FB8E49653C769B9080CB58702FB2980,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_opening_r1/page-2.png,299472,449765ABC40B7FC458B0808DFC5C773ED1BA23302A6AFBD7D53C37E9B8697A87,0,,PUBLIC_PROJECTED,PASS
qa/rendered_english_checkpoint_opening_r1/page-3.png,202026,E6D8298152D16B04654CDA2E1FC36E644C503D54E3D5415E47440628E7128945,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0002_T0003_r1/corrected-04.png,955765,2D580605E7830D6EAFDAAFFD1C5F8450976A9429D27750D70ADAA554BE042D19,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0002_T0003_r1/corrected-05.png,841438,7204D3D725474B1DBCE13181F715C18F84609B976F83246B944BA81AD10BEDA7,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0002_T0003_r1/diplomatic-04.png,956186,997C52668A5B3E1D92FDB672848757E9E785552951BF58F69C2DE0CB167ACFD0,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0002_T0003_r1/diplomatic-05.png,841346,0806051F4DC822A95F11211BC24A752B8F188786EE3B76DB5F62BA92CB8B7A46,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0002_T0007_r1/corrected-05.png,842217,7BE1438A9287EA070478A5392A19224C9B7392D4157A44353CD5333A949301DC,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0002_T0007_r1/diplomatic-05.png,842115,2D78276B23FA95CD59C5D2C018219213FB83A0E5B0EC6A2E99114CC60C82157B,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0003_T0010_r1/corrected-05.png,842217,7BE1438A9287EA070478A5392A19224C9B7392D4157A44353CD5333A949301DC,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0003_T0010_r1/corrected-06.png,999610,E4178957109AE8BDB5DF44CDA0AF63EAB90683F2F3AFE49B34B2F41F3E9A5DC4,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0003_T0010_r1/diplomatic-05.png,842115,2D78276B23FA95CD59C5D2C018219213FB83A0E5B0EC6A2E99114CC60C82157B,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0003_T0010_r1/diplomatic-06.png,998265,17C32FF928E387F2E2D2FA624B06A1D8D638EEA704EB91BDD82747C502BBEFC6,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0004_T0010_r1/corrected-06.png,999798,ED4571D7F0DE3BAD6E21C80317ADEAF4FF56DE380201C75D57EE893C47446DD2,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_checkpoint_C0004_T0010_r1/corrected-07.png,813658,3CE6010857C4DEF0F937CA67FB3524EF369DB67CE2E3EFE757F1B4BAC0D8E1A5,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_C0001_r1/page-04.png,955765,2D580605E7830D6EAFDAAFFD1C5F8450976A9429D27750D70ADAA554BE042D19,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_C0002_r1/page-04.png,955765,2D580605E7830D6EAFDAAFFD1C5F8450976A9429D27750D70ADAA554BE042D19,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_C0002_r1/page-05.png,840817,56C99DE2850491CCE03571C55366329241C6D930935A1B7A0D2BD8C9DCDD5633,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0004_T0011_r1/page-08.png,780137,AE167C41FBE3DE018973CC66690EDA26CE47619EE054D2E3B643EDC40F07909D,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0004_T0011_r1/page-09.png,839358,C09B01A58BA7192FE2160989A4720B97AC7BAD3347C1AED675CDC1CD86DD69F3,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0004_T0011_r1/page-10.png,919215,A4241AC5B84D337937667E7F68BCC7F730759A57391B73EAB2598DA38C1E055B,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0004_T0011_r1/page-11.png,701139,0BC6E632F2F6A3770B56ED7771661AE8B16BC11902954F1C8FD949D7638A2E55,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0004_T0015_r1/page-10.png,919369,3F814341373339AA6FFC5A5EEB5341185E2C751DFECD5ACA4DBBDEA10BC82D14,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0005_T0015_r1/page-11.png,700958,17FEA26977308B298FCFAAF694DE61E98FE698CEC7C55FC76C057596DC5053A6,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0005_T0017_r1/page-12.png,808196,A0FE5F5BBB12A09819C79BE44C177F15159994A8D378D9BD945CA0EF2578952A,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0005_T0017_r1/page-13.png,715647,3056D106B9440E3E814784AC5D933C76FE32D68CE4C1F03973DE0F8BCDBDD8A8,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0005_T0018_r1/page-14.png,913237,6DC1C677FECEF2BD409E65C3EE279AE7301AA8BFA7D5B0D6F82C2AFC20ACAA73,0,,PUBLIC_PROJECTED,PASS
qa/rendered_french_corrected_checkpoint_C0005_T0018_r1/page-15.png,821439,263B9F0CE736C3DA2BCDCAEB582F98A40759C80015E05305277481C57C25F240,0,,PUBLIC_PROJECTED,PASS
