"relative_path","byte_count","sha256","last_write_time_utc"
"outputs/R7_INTERLANGUAGE_DUMP_READTHROUGH_COMPARISON_20260706/R7_TRANSFER_QUEUE_VS_DUMP_BRANCH_PICKUP_20260706.csv","69994","24F0C9936E4849E715E093125F49FB33F3EC488BEA3526F30946D21B457CF3B2","2026-07-06T02:57:49Z"
"outputs/R7_INTERLANGUAGE_DUMP_READTHROUGH_COMPARISON_20260706/README.md","1564","E992E7F1EDD35C7C437EA4227C02FFA5E778CFBE37ED668BDBF6156AF0910766","2026-07-06T02:57:50Z"
"outputs/R7_INTERLANGUAGE_DUMP_READTHROUGH_COMPARISON_20260706/SHA256SUMS.txt","2157","575EF7ECC70DAF8B6EABEAAA3046DFC304CA860C57443974DF38303271A5F77D","2026-07-06T02:57:50Z"
"outputs/R7_INTERLANGUAGE_DUMP_READTHROUGH_COMPARISON_20260706/SUMMARY.json","1023","91E33101F5E366F4251BF42FD6B634EBD32580A4A5823838BA9AC3A6B12B9573","2026-07-06T02:57:50Z"
"outputs/R7_INTERLANGUAGE_DUMP_READTHROUGH_COMPARISON_20260706/TRANSFER_DECISION_COUNTS_20260706.csv","450","E694561004134824E06E238DCA2158389414327180E86B552BCB08D301B3BE19","2026-07-06T02:57:50Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/blockers/BLOCKER_QUEUE.csv","4349","EFF64770C1A0257650A66CC5266302981817C085B72BA7DC3A6F931F3A1645CC","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/route_context_body_not_translation_authority/REC-SINGAPORE-MOE-HTML-01__moe_primary_subjects_syllabuses.html","122288","8328969A45C6D80D98DC4ADF04F99C69792FEAE39167455F512BECE8C9DE8383","2026-07-05T18:08:46Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_gated_draft_support_body/REC-C2-ID-CONTRAVARIAN-UNDIP-01__undip_fungtor_kontravarian_kategori_abelian.pdf","429219","D22CF3C40242359A2D00EB726697E08B6AD29C647A0309CBCD98914484B5F9B6","2026-07-05T21:34:39Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_gated_draft_support_body/REC-C2-ID-DIRECTSUM-ITB-01__itb_bab2_aljabar_modul_kategori.pdf","435907","196D921577E7BA9F2508D8E1CC5BE434061A8E1F40C71F8F7ADCF643F00C2C1C","2026-07-05T21:07:51Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_gated_draft_support_body/REC-C2-ID-DIRECTSUM-UNILA-01__unila_isomorfisma_jumlah_langsung.pdf","15606193","9AED3DD4B2EF23E5F858F823AB78F8D7CF32B1BB8EB752816137DCA1F316E11C","2026-07-05T21:08:04Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_gated_draft_support_body/REC-C2-ID-ELEMDIV-ITB-BAB3-01__itb_bab3_gelanggang_pembagi_elementer.pdf","194113","221A3F11588614AB0A8A92AFA1F759BFCB59514C3495578BBBDC1A7099C23C84","2026-07-05T21:34:43Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_return_body_requires_exact_topic_gate/REC-C2-ID-INVARIANT-UKITORAJA-01__uki_toraja_aljabar_abstrak.pdf","2753036","87C150E1D57660E5A5BCF8007180B58369C422DD67C53574255974C7C5D3437F","2026-07-05T21:07:56Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_return_body_requires_exact_topic_gate/REC-KHMER-KOSALMATH-HTML-01__kosalmath_eng_khm_mathematics_lexicon.html","109100","499D06CBBFC802430DE92F9037C79B6D42513067809B82554FDB345E3FB3216F","2026-07-05T18:08:33Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_return_body_requires_exact_topic_gate/REC-KHMER-KOSALMATH-PDF-01__mathematics_terms_english_khmer.pdf","167615","AAF5D7768FA0A4B13EA5E78F973E8B2499D25A65D1848C984996D8B9514CF6B4","2026-07-05T18:10:10Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/bodies/source_return_body_requires_exact_topic_gate/REC-KHMER-MATHDICT-HTML-01__mathdict_english_khmer_online.html","142329","C38843F48ED4710F7AC08E48B439C7C8485A28A70F056D9824BDD88B75527FAB","2026-07-05T18:10:13Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/excluded/COMPARATOR_TITLE_ONLY_EXCLUSIONS.csv","11834","F4D5F3C8C43D7B6AFFEE07E7DF9BF874AE77D371B85DD9746FD079AA744D39FD","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/excluded/EXCLUDED_OR_HELD_QUEUE.csv","50778","D0F1AEBD992ABE9D4E3251BD5D22F3221DAB90BB0AEC35DCB649CE7A93BFB661","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/LOGBOOK_EXCERPT.md","685","46EE2D411635F0E00622A6B911FF65D7FC751D2E19713F38D0B5F7C273988CB4","2026-07-05T23:21:55Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/MANIFEST.csv","27662","7ACE8EE1F4C3A16025B01DD93C86B0526AC0AEF0229B3101F1248074E13081CB","2026-07-05T23:21:54Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/MANIFEST.json","41129","A09D94125B5B869B6F2E67E634CA64A9A495B9DFF85EA7766EC8C2BC5169EAEB","2026-07-05T23:21:55Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/branch_recon__R7_BODY_BRANCH_PRESENCE.csv","72441","83D95AE87014A256D15492428F2C2134CF327F5F010D89E3C6BD9E73E092B185","2026-07-05T23:02:48Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__B3_TARGET_PACKAGE_ROOTS.csv","1513","73DBFCFE548F8DBB2E6A86229AB42DD40E485E731ECFCDAA8B7A917A07CEC249","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__BLOCKER_QUEUE.csv","4349","EFF64770C1A0257650A66CC5266302981817C085B72BA7DC3A6F931F3A1645CC","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__COMPARATOR_TITLE_ONLY_EXCLUSIONS.csv","11834","F4D5F3C8C43D7B6AFFEE07E7DF9BF874AE77D371B85DD9746FD079AA744D39FD","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__EXCLUDED_OR_HELD_QUEUE.csv","50778","D0F1AEBD992ABE9D4E3251BD5D22F3221DAB90BB0AEC35DCB649CE7A93BFB661","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__IGNORED_EXTENSION_FILESIZE_RISKS.csv","1271","B80AD1961606CE06D314A94E74484E756C5307FD398737F1223A97F53DE45EB2","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__INCLUDED_TRANSFER_QUEUE.csv","19486","5476F3AC17807C7E118E2E7A3211ED183D978926C00D26F7D1262807D0A3D873","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__LOCAL_OUTPUT_COUNTS_AT_QUEUE_BUILD.csv","216","FD3F9C82AD44775CA39512D61BD9ED74F98E1B1A1A988097738B20B9D77CC8F8","2026-07-05T23:14:53Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__SHA256_VERIFICATION.csv","1195","1AF76D1DF09D9023343C1CC21F3F722B6086914BD66DE3EBB4574D125D441ADD","2026-07-05T23:14:55Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/queue__TRANSFER_QUEUE.csv","69997","060E96E686ADFEB7F5CE7295EA991E889A7B24821FD7E0D071EA3D733C75BB4B","2026-07-05T23:14:52Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/tex_archive__SEARCHED_PATHS.csv","2612","128154349B8F17DEA5F2574ADD02A929D66C0ADF6DCBA7CE1BE8BF3372E503E0","2026-07-05T22:57:21Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/tex_archive__SOURCE_ARCHIVE_BLOCKERS_AND_NEXT_ACTIONS.csv","4349","EFF64770C1A0257650A66CC5266302981817C085B72BA7DC3A6F931F3A1645CC","2026-07-05T22:57:21Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/visible__BLOCKERS.csv","6761","43333B00F5E212915C9148337F77D29C0B279923BE0CA6670E94A7F5195D3427","2026-07-05T22:32:08Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/visible__MANIFEST.csv","88175","B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0","2026-07-05T22:32:08Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/metadata/visible__SOURCE_USE_LABELS.md","1245","AABBA92A26872BFF9A9C47AC8777C666E217D1C00A258F9A813BE8350497F691","2026-07-05T22:32:08Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/PACKAGE_FILE_MANIFEST.csv","16744","4E54F9E8DF909E6498D8E5186084F1DF9DF4150672DA4D369B9CF23ADAB04E30","2026-07-05T23:23:25Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/README.md","1657","0D243FF405C8281C3AC44A35919379D49CAD9E92C7C2829D11FC59E508C2BE50","2026-07-05T23:22:51Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/SHA256SUMS.txt","4387","F06758CD9AACDD04BAA4965A80B2ADC10B37BBEA021E8DF176339AEE798D35D1","2026-07-05T23:23:25Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/SOURCE_USE_LABELS.md","1040","26AF5BE363729CA9066B5F71ED1DC10AF0BFA2CC6BDC8BBEC72806556F6EB719","2026-07-05T23:21:54Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/SUMMARY.json","700","54AC3465BB59F2C85EB58D69636CD127E7DC04DE705821F46B853C433E20BAEA","2026-07-05T23:21:55Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/support/PAYLOAD_COUNTS.csv","396","AF9C7DC4FDBEDCCB060AB214D4E66655F63B351B084902C58CC7A035A32ECECC","2026-07-05T23:21:55Z"
"outputs/R7_LITERAL_SOURCE_BODY_PAYLOAD_20260706/support/SHA256_VERIFICATION.csv","903","0A877E282A232A1C8462C40DBD34410D03E560592235162255F7CC764089CB7F","2026-07-05T23:22:00Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/LOGBOOK_EXCERPT.md","559","22876F58EFA4F8FCBA8CF26094183E89B5F358049A2F958A84BE44CDA946EF40","2026-07-06T07:20:26Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/MANIFEST.csv","4949","E178CFDA57C6651B425BEA974DBF24DB7405753213688DAF24611AD2FF4AD76B","2026-07-06T07:22:36Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_ALL_ROW_SOURCE_BODY_WITNESS_STATUS_20260706.csv","102505","F267AF53970DDF790C4E7EBC3D2D4118C15AF831E71E1BA2271EA9D1C37DC622","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_B3_CURRENT_ALIGNMENT_READTHROUGH_20260706.csv","3695","37F0685A7229852700136710E85A42A79DD92F4B1A69121866CA710518D40B1B","2026-07-06T07:20:24Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_B3_UPLOADER_READY_QUEUE_20260706.csv","3189","2A99CC9105A22EB73281738E4981B9A81E51E3B6B94CA618C3732C6EFE42C6E7","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_BLOCKERS_ACTIVE_RECOVERY_20260706.csv","51654","366FAF2E811DA6CBFF7741E2A20C4B27C4614BB619A98DF5457C8C4FE949A8FE","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_BRANCH_DELTA_FROM_C7FB_20260706.csv","21570","11136B23B4B23BB01D3D2C2AFB68CA85E0F11BACAD2835977C9C01DD603B30CB","2026-07-06T07:20:24Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_COMPARATOR_TITLE_ROUTE_HELD_ROWS_20260706.csv","65266","5794C00F7B2568A0F32C00010EC9735E64A6C85640167750A93BDC04977D2FD4","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_FABLE_SOURCE_USE_ADVERSE_CARRY_FORWARD_20260706.csv","124588","1BED29DF2CBC0968E52ADF75B39B5FE98E71C7EC4C13BE4479E0FAD3EFEB0C67","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_R7_BODY_BRANCH_LOCAL_COMPARISON_20260706.csv","89387","D49CEA11B7AFA1F7EFCEFA4AA79C8B1D3CBEF6FB9F089AC55A0FD59794CE3CD1","2026-07-06T07:20:24Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_RECOVERY_PRIORITIES_FROM_BRANCH_GAP_20260706.csv","26259","CE8A375EA80FAB49E30C361AAE9FF461B77C3939D84F3B998C7FA8EB9B4CD403","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/R7_212DFB_SOURCE_BACKED_DRAFT_PRETRANSLATION_INTERLINEAR_20260706.csv","31418","EBD7F1B342299E731B7439158496BEF24F5482DFDA1CB3A0EE501AC3AECACB58","2026-07-06T07:20:25Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/README.md","1045","386A89ACA2463CBDED5D2EC6AB87559DA3A59D8B93CFEEEF713931B27247C705","2026-07-06T07:20:26Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/SHA256SUMS.txt","2457","EEF558383374A7CC03AFE6F60F3570F737F5310BFA5AA6796402399C02664E82","2026-07-06T07:22:36Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/SIBLING_SYSTEMERROR_WAKE_212DFB_20260706.csv","363","2AB7B224E24AB974EA3F4527BC6C626BC2D60D8DFB762758ADD488329CA5FDDA","2026-07-06T07:22:35Z"
"outputs/R7_WHOLE_CORPUS_212DFB_CONTINUATION_20260706/SUMMARY.json","1419","7E5DB0B79EB71706AF449F5A640F4D8165B2BD16A98EBAD5DB3ABC7102C3645A","2026-07-06T07:20:26Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/ACTIVE_WHOLE_CORPUS_COORDINATION_GOAL.md","2352","704E5C21FD106D7B393CA8243DEDECAC746D63F3510474E42145304CB27B9EFB","2026-07-06T03:22:59Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/blockers_recovery_searches.csv","18024","5EAD25A3ABAC85172B17ACE187BE6D422DE51E1F53DE2AAF55C16F9A4C84095A","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/branch_weight_ledger.csv","3170","CAB048A9CA8C45EACA6C386AA23BB725AB43DC1EAE17F0F9495C0CF3690621A7","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/comparator_title_route_source_return_separation.csv","13786","87B542AD31951FF3282D9823AB0BA522531D57545C3B3B020EB88BF037E894DA","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/do_not_use.csv","748","E6C43E2E221A4CE7D83C6D979ABEFE8426E435C10BA0FBE25965B6578ACBED96","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/FABLE_REQUIREMENTS_ACKNOWLEDGED_20260706.md","490","076CC1EA04C8250DBD103658D1E32F61C4CD7CEB7431000644D909D9172BF893","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/fable_source_use_adverse_evidence_rows.csv","6805","72F08E84DFEC4C75A255FBB4C44612DCDE2B333C8ED1D3E0CC0D56DA54550360","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/forms.csv","1208","4283D693CB73B81611DE1A72EFFEF2766134DF45D81B2EA221C056DCED13D6B2","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/languages.csv","923","315496E1F5DF03B52CA6620FB9F879E6C50F6AA2A7B09B95DA724D86E7E9E788","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/lexemes.jsonl","2016","2FCD8CE87E1E5B0675B3E26B5836F1084B0D071A0A4BAB8BE7A3F02A39B5BED5","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/LOGBOOK_EXCERPT.md","396","A976FC96E57456730832B4BE1056875BA1B2FF5EA479CCA8EEF12650B7DE84AA","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/malay_indonesian_sea_pacific_source_body_index.csv","19232","6CDDEECEB4639FA792E603614F4C237116D637A8433EF3E36142170B342BFE98","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/MANIFEST.csv","8025","5C38CE76C2442383758924A24149851A4D7D6B21F30F2642DC90C51453DB6E48","2026-07-06T03:23:01Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/marginal_intelligibility.csv","476","179234EAA9C2FC40CC3B2A15B724D1420A266ABAB140FD165191B1D1DE4C9C6B","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/README.md","786","6022102C67255F2DB6B09A1E77A19582775DC5AB70086E37EFB31FE3AF1EF41C","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/rules_acknowledgement.md","501","F5B78B27BA1C0F74CB815352B16069621B42E7FDA389E4E60F6848F6D6B94600","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/SHA256SUMS.txt","3052","6B6C326D491CE1F8CD3A950364AE46E44688D0D890857C9331D397B5E047CC53","2026-07-06T03:23:01Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/source_backed_draft_pretranslation_rows.csv","2560","305CEF485D2C96690BC26D1C0FDA061D870C664CDB2E0E1F1FECA7CAFB666597","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/source_documents.csv","19232","6CDDEECEB4639FA792E603614F4C237116D637A8433EF3E36142170B342BFE98","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/source_use_ledger.csv","6805","72F08E84DFEC4C75A255FBB4C44612DCDE2B333C8ED1D3E0CC0D56DA54550360","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/SUMMARY.json","497","246BEA881207FD104D191138256EBC56E5A9B4F716E95C3B5C18493C57960F16","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_33B23_CONTINUATION_20260706/word_weights.csv","747","AA52AC8E1CBF3BDBDDC96857DB66AF6CFF477FB797213986B63452EE12DA67ED","2026-07-06T03:23:00Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/BRANCH_8F7D1CB_R3_R9_R6_INPUTS_READ.csv","1957","E7DF9186231FEF2B6E920CBB1A98276121B35E23F9528B1FB4E513956751B226","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/branch_weight_ledger.csv","31378","D7D106AD5635B94A2A6BF6FC73B5B62B3865F6DA44AC5CFFE41AC09E8ADDCE0D","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/do_not_use.csv","953","26878E0EE9E625092B233EE504E20EFEB356749E568550F2D960CF0ECB17F4BC","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/FABLE_REQUIREMENTS_ACKNOWLEDGED_20260706.md","617","3194DE7C3132DC8C150AB064C6C305E4B72E41E7ECAD4D53BC6300722191A3B7","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/forms.csv","23212","5A60075C972ABC18D05A443C1D8E26FEE19D34824F6E6D41A9449528EA468CD8","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/languages.csv","446","8A27CAFB39AE3A2221A6F493F240E594D8E87AC97D05386957B4D078068B0DB0","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/lexemes.jsonl","8632","1E110657E0376B0FD7283470968733484DCF633CF2E44193B97387B71E2ECE3C","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/LOGBOOK_EXCERPT.md","749","81393F9B3B0C7DBC8A7A7DBB1503A0B0A1C510F4C14115AF66887FF130DC2CC5","2026-07-06T04:07:34Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/MANIFEST.csv","9384","9150620BACF6765F4AF4402AC679B21BAC8BDF49DE0CEBEDFD8584889C4FCDFA","2026-07-06T04:07:35Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/marginal_intelligibility.csv","4464","FA22CE792B9027FF370A35FE4A74B1CAEE3533ED3697BAC7D10639FEEA23F061","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/R7_ALL_ROW_SOURCE_BODY_WITNESS_STATUS_8F7D1CB_20260706.csv","71508","570B8E050CF1524DADD8D8218B0E94B09D6761BEB0FF6413E375796CEEAC4D24","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/R7_COMPARATOR_TITLE_ROUTE_SOURCE_RETURN_SEPARATION_8F7D1CB_20260706.csv","33652","2BD180C3EB968F0B436A413027A3F2AFC2F99AE9ACAACD5031E6FA4C136BA35A","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/R7_EXACT_BLOCKER_ROWS_ACTIVE_RECOVERY_8F7D1CB_20260706.csv","27134","CB12A5D8B21B47388401B1C01B4FD4A3787E476F3BEFCBF9FBCEC72543E645FF","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/R7_FABLE_SOURCE_USE_ADVERSE_EVIDENCE_8F7D1CB_20260706.csv","30699","359EEDB79CD2BF09255F34CE820488084C21801EA3841F49A9A5A73D9199D8CA","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/R7_R3_R9_R6_BRANCH_PACKAGE_IMPACT_ON_R7_20260706.csv","1148","BBBA7E04D6C25E76888AF0DBC3C21E045864737F81E067CF37FCACCD89405850","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/R7_SOURCE_BACKED_DRAFT_PRETRANSLATION_INTERLINEAR_8F7D1CB_20260706.csv","22125","AED48E1ACCAE3E623913C2B7DB460B6FD88D6FE155F1533533E93AA0B6B80AC1","2026-07-06T04:07:33Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/README.md","1618","FBF0FC13B8144383DD106238E085371508582D6F974E55AA07991BB1C4E561F8","2026-07-06T04:07:34Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/rules_acknowledgement.md","489","9C94E20FA2E67AF073ADA1D600D4A18034B52BF0D29EAE6977246F5357922050","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/SHA256SUMS.txt","3222","37CF42916C651FF6A1DC60510FDC3DCC23B6E87C6049900A78B1417CFF9CAB56","2026-07-06T04:07:35Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/source_documents.csv","11435","70412B620355B4A1A57B5733B92EB5C8008F5FE3B865ACA24EA989E48438E093","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/SUMMARY.json","784","BDEFA0260CBF3DBFB68D868D440AD09A05F3E3040AECAF41EF9C7E88AD1C9FA8","2026-07-06T04:07:34Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_CONTINUATION_20260706/word_weights.csv","4214","0D4A4D9A004797E40F1A507C7C75FF81111ECFA2F7AAEC934937D329104CB009","2026-07-06T03:59:30Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/LOGBOOK_EXCERPT.md","584","85159A14FD6F9D07EF4DD02868C0B6E97B90CFBB609EA104F076E7891DA36E0D","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/MANIFEST.csv","5275","7350B812DF7CC95EFBAAAADE1A51E2CB9164A9542C3C2235EB61B8E6BAC7C2DD","2026-07-06T04:15:45Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_ALL_ROW_SOURCE_STATUS_CARRY_FORWARD_20260706.csv","71776","544D476D71B5BDC8EAFC272D366CCC4B1AFE7A3DFB7E8D7A4E6594244FC157E8","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_BLOCKER_SCOPE_SUMMARY_20260706.csv","1224","BEF8B717638E736735D060AC71C8E3E8F5D223AD8F173BE7E239819191E3C536","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_COMPARATOR_EXCLUSIONS_CARRY_FORWARD_20260706.csv","33652","2BD180C3EB968F0B436A413027A3F2AFC2F99AE9ACAACD5031E6FA4C136BA35A","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_COMPARATOR_TITLE_ROUTE_HELD_SUMMARY_20260706.csv","1497","DF04B0E36C0B332F6DAFFC728AC8801C3A156E9A705E0B947B7B37C64B070DA9","2026-07-06T04:15:44Z"
"outputs/R7_WHOLE_CORPUS_8F7D1CB_FOLLOWUP_20260706/R7_8F7D1CB_EXACT_GAPS_AND_ACTIVE_RECOVERY_20260706.csv","25926","42FC5311B777C89A4136DD2FBB1A056DC32DC281F166CC5BDBD3D0DD0EACF64F","2026-07-06T04:15:44Z"
