section,row_id,slot_or_service,parent_id,blocker_class,owner_class,status,resolved
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0544,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0545,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0546,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0547,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0548,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0549,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0550,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0551,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0552,RF-SEM-SLOT-11 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-046,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0553,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0554,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0555,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0556,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0557,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0558,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0559,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0560,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0561,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0562,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0563,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0564,RF-SEM-SLOT-11 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-047,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0565,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0566,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0567,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0568,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0569,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0570,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0571,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0572,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0573,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0574,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0575,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0576,RF-SEM-SLOT-11 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-048,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0577,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0578,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0579,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0580,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0581,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0582,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0583,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0584,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0585,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0586,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0587,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0588,RF-SEM-SLOT-12 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-049,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0589,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0590,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0591,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0592,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0593,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0594,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0595,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0596,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0597,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0598,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0599,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0600,RF-SEM-SLOT-12 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-050,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0601,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0602,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0603,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0604,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0605,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0606,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0607,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0608,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0609,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0610,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0611,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0612,RF-SEM-SLOT-12 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-051,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0613,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0614,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0615,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0616,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0617,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0618,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0619,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0620,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0621,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0622,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0623,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0624,RF-SEM-SLOT-12 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-052,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0625,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0626,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0627,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0628,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0629,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0630,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0631,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0632,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0633,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0634,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0635,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0636,RF-SEM-SLOT-12 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-053,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0637,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0638,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0639,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0640,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0641,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0642,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0643,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0644,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0645,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0646,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0647,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0648,RF-SEM-SLOT-13 / Tesaurus Tematis,DMOI-RF-LSS-SQPC-OPT-054,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0649,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0650,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0651,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0652,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0653,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0654,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0655,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0656,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0657,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
