routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,arabic_support_id,branch_head,remote_verified,source_gate_status,rtl_formula_note_required,required_owner_lane_action,arabic_boundary
ROUTE-002339,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002339,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,106,S06-RTL-0106,5d1fe80e39b37677141db98dd5ebe86d5f9ea7b67e565ee4829f5508e60cde6c,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0402,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002340,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002340,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,107,S06-RTL-0107,e0ffb943400d7875fe72f72acc3af0a19658b5c930b790a610c5a49341b23586,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0403,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002341,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002341,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,108,S06-RTL-0108,e78a9fc816b597da04f6817f93a77e3a6dddbbd7a6f884bdbfdd4d8defafafaa,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0404,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002342,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002342,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,109,S06-RTL-0109,5145f1efa0ab4275ad3cbf03c0016a3362d5d7a6ede3444fde512719e813d8f4,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0405,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002343,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002343,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,110,S06-RTL-0110,0d79e389f4f971fc809551c6ce8a16e8e69f3ec0f8df01f65f35fcfd11b6c879,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0406,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002344,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002344,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,111,S06-RTL-0111,ef5112964999522fec57087a65a4f6b9782f3ad9c6337a3943086e99edf7ba75,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0407,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002345,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002345,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,112,S06-RTL-0112,b4c042861e3a91f3fbdbe6c8bc10dc21a86251c846d6f2a00a83834d4361c9b8,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0408,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002346,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002346,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,113,S06-RTL-0113,479d7562e7cb92d4c94ebf30fb07fe3d0e449f1970e56056d6e6bfec74d77e6d,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0409,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002347,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002347,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,114,S06-RTL-0114,7ffe47055b54932151a862a1976d1d99aa1d30d241ed813753f6007add2ab3d4,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0410,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002348,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002348,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,115,S06-RTL-0115,3c69812198a648f1518ac47626316bc2f1c7386aa5e5d7aa7097d2a431d0a24a,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0411,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002349,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002349,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,116,S06-RTL-0116,631ffbad8ece45bcb10e3593831f0548d73f27af97ec83d08a72bb624e3d4d3d,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0412,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002350,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002350,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,117,S06-RTL-0117,bf92ae49de4df72b32dd5fa36c8d447dc5b9791b229ff724373a1e1e557b46b8,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0413,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002351,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002351,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,118,S06-RTL-0118,fbf1074cc8afeaa2681e5d548ab4caceaced30a85d34f5072f4af8f690c355a3,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0414,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002352,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002352,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,119,S06-RTL-0119,153e8eec4109aaa8da064f281cd13c3957ad805c8258f6cb47c3e2faca60afad,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0415,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002353,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002353,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,120,S06-RTL-0120,90b98c4c7b60cd7646af0a8956e2468f55469bc88d93c53c8254b8c901bd79d9,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0416,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002354,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002354,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,121,S06-RTL-0121,ae8ad825c13517d2d9eb4abdb3d5db9792f9d84a19fd6c9c00ac8c3245082760,OCR-witness,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0417,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002355,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002355,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,122,S06-RTL-0122,054cd50aba0be8f0ac96e18df844e50fba9ab548c536ca2b5c8cbb367e83fbbd,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0418,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002356,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002356,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,123,S06-RTL-0123,12eafe6435f4c02a65306f1cf02f26798f9a46c3074608f51b51014c07fa6580,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0419,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
ROUTE-002357,Arabic,Arabic RTL split/F and Arabic draft lane,WIT-002357,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,124,S06-RTL-0124,073d7cfef645ff8f5482ae069141eae8ec0405bb6fe6bb3e5f395c73d0535810,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push and does not use GitHub Issues,AR-AC6F4E-SUPPORT-0420,ac6f4eb7490b1bba788444ddb2361fc65c3d9f6e,true,source-gated-owner-lane-scaffold-allowed,"Arabic owner lane must check RTL directionality, punctuation, TeX/PDF rendering, and formula-neighboring context",inspect source context and add formula-neighboring/interlinear notes before any generated-draft Arabic rendering,"Arabic RTL authority support/generated-draft/noncanonical/source-use/provenance/gap only; no native review, community consent, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
