"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0199","r3micro:eigen:ky:eigenvalue_eigenvector_future_slice","eigen:ky:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Kyrgyz","arabic; persianate_tajik; pan_turkic; novel_blocked","pan_turkic","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner pan_turkic; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_open_source_gate_or_witness_no_pan_turkic_merge","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=pan_turkic; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0200","r3micro:eigen:uz:eigenvalue_eigenvector_future_slice","eigen:uz:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Uzbek","arabic; persianate_tajik; pan_turkic; novel_blocked","pan_turkic","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner pan_turkic; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_open_source_gate_or_witness_no_pan_turkic_merge","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=pan_turkic; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0201","r3micro:eigen:ur:eigenvalue_eigenvector_future_slice","eigen:ur:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Urdu","arabic; persianate_tajik; novel_blocked","novel_blocked","urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","https://ur.wikipedia.org/wiki/%D9%88%DB%8C%DA%98%DB%81_%D9%82%D8%AF%D8%B1","sources/non_slavic_reference_corpus/20260630t065535z_r3_eigenvalue_regional_evidence_capture/wikitext/ur/eigenvalues_and_eigenvectors__ویژہ_قدر.wiki.txt","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_source_witness_review_only","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","Raw wikitext captured for future eigenvalue/eigenvector slice. Review before drafting or term promotion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0202","r3micro:eigen:ku:eigenvalue_eigenvector_future_slice","eigen:ku:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Kurmanji Kurdish","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0203","r3micro:eigen:ckb:eigenvalue_eigenvector_future_slice","eigen:ckb:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Sorani Kurdish","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0204","r3micro:eigen:tr:eigenvalue_eigenvector_future_slice","eigen:tr:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Turkish","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","https://tr.wikipedia.org/wiki/%C3%96zde%C4%9Ferler_ve_%C3%B6zvekt%C3%B6rler","sources/non_slavic_reference_corpus/20260630t065535z_r3_eigenvalue_regional_evidence_capture/wikitext/tr/eigenvalues_and_eigenvectors__ozdegerler_ve_ozvektorler.wiki.txt","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","Raw wikitext captured for future eigenvalue/eigenvector slice. Review before drafting or term promotion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0205","r3micro:eigen:az:eigenvalue_eigenvector_future_slice","eigen:az:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Azerbaijani","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0206","r3micro:eigen:kk:eigenvalue_eigenvector_future_slice","eigen:kk:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Kazakh","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0207","r3micro:eigen:ba:eigenvalue_eigenvector_future_slice","eigen:ba:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Bashkir","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0208","r3micro:eigen:cv:eigenvalue_eigenvector_future_slice","eigen:cv:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Chuvash","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0209","r3micro:eigen:hi:eigenvalue_eigenvector_future_slice","eigen:hi:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Hindi","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","https://hi.wikipedia.org/wiki/%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%BF%E0%A4%95_%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%A4%E0%A4%A5%E0%A4%BE_%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%B2%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3%E0%A4%BF%E0%A4%95_%E0%A4%B8%E0%A4%A6%E0%A4%BF%E0%A4%B6","sources/non_slavic_reference_corpus/20260630t065535z_r3_eigenvalue_regional_evidence_capture/wikitext/hi/eigenvalues_and_eigenvectors__अभ_लक_षण_क_म_न_तथ_अभ_लक_षण_क_सद_श.wiki.txt","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","Raw wikitext captured for future eigenvalue/eigenvector slice. Review before drafting or term promotion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0210","r3micro:eigen:he:eigenvalue_eigenvector_future_slice","eigen:he:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Hebrew","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","https://he.wikipedia.org/wiki/%D7%A2%D7%A8%D7%9A_%D7%A2%D7%A6%D7%9E%D7%99","sources/non_slavic_reference_corpus/20260630t065535z_r3_eigenvalue_regional_evidence_capture/wikitext/he/eigenvalues_and_eigenvectors__ערך_עצמי.wiki.txt","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","Raw wikitext captured for future eigenvalue/eigenvector slice. Review before drafting or term promotion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0211","r3micro:eigen:hy:eigenvalue_eigenvector_future_slice","eigen:hy:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Armenian","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","","","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","No langlink from English eigenvalue/eigenvector page in this bounded pass.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0212","r3micro:eigen:id:eigenvalue_eigenvector_future_slice","eigen:id:eigenvalue_eigenvector_future_slice","eigenvalue_regional_future_slice","eigenvalue_eigenvector_future_slice","eigenvalue/eigenvector future slice - Indonesian","arabic; persianate_tajik; novel_blocked","novel_blocked","adjacent_linear_algebra_source_lane","r3_eigenvalue_regional_evidence_ledger.csv","https://id.wikipedia.org/wiki/Nilai_dan_vektor_eigen","sources/non_slavic_reference_corpus/20260630t065535z_r3_eigenvalue_regional_evidence_capture/wikitext/id/eigenvalues_and_eigenvectors__nilai_dan_vektor_eigen.wiki.txt","no_term_promotion_no_bridge_promotion_no_pilot","source-gated R3 row from r3_eigenvalue_regional_evidence_ledger.csv; primary owner novel_blocked; downstream lane(s) adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_bridge_promotion_no_pilot; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","dari_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable; persian_farsi_lane_open_or_not_consumable","","","","","","","blocker_record_or_source_question_only","false","false","false","false","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_independent_dari_gate_required","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_future_eigen_source_evidence_review_only","Raw wikitext captured for future eigenvalue/eigenvector slice. Review before drafting or term promotion.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=novel_blocked; copy_to_row_group_sidecar=eigenvalue_regional_future_slice; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
