"closure_row_id","exact_gate_row_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_path_or_url","source_path_resolution","direct_consumers","reader_boundary_action","blocker_bucket","unresolved_blocker","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","bridge_candidate_nonpromoted","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","route_decision","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","allowed_use","review_only_boundary","no_merge_boundary","term_promotion_allowed","bridge_promotion_allowed","canonical_translation_claim","native_review_claim","git_push"
"r3closure:r3exact:r3run:0100","r3exact:r3run:0100","arabic_msa_vector_space_microdraft:identity_element","arabic_msa_vector_space_microdraft","identity_element","identity element","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:identity_element :: source_id=arwiki_identity_element_raw; microdraft_use=not used directly","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: العنصر المحايد / المحايد الجمعي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0101","r3exact:r3run:0101","arabic_msa_vector_space_microdraft:commutative","arabic_msa_vector_space_microdraft","commutative","commutative","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:commutative :: source_id=microdraft_register; microdraft_use=تبادلي","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: تبادلي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0102","r3exact:r3run:0102","arabic_msa_vector_space_microdraft:associative","arabic_msa_vector_space_microdraft","associative","associative","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:associative :: source_id=microdraft_register; microdraft_use=تجميعي","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: تجميعي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0103","r3exact:r3run:0103","arabic_msa_vector_space_microdraft:distributive","arabic_msa_vector_space_microdraft","distributive","distributive","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:distributive :: source_id=microdraft_register; microdraft_use=يتوزع","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: يتوزع","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0104","r3exact:r3run:0104","arabic_msa_vector_space_microdraft:dot_product_false_friend","arabic_msa_vector_space_microdraft","dot_product_false_friend","dot product / scalar product false friend","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:dot_product_false_friend :: source_id=arwiki_dot_product_false_friend_raw; microdraft_use=guardrail only","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: الجداء النقطي / الضرب القياسي / الجداء السلمي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0105","r3exact:r3run:0105","arabic_msa_vector_space_microdraft:linear_algebra","arabic_msa_vector_space_microdraft","linear_algebra","linear algebra","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json :: arabic_msa_vector_space_microdraft:linear_algebra :: source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: الجبر الخطي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0106","r3exact:r3run:0106","persian_farsi_linear_system_microdraft:linear_algebra","persian_farsi_linear_system_microdraft","linear_algebra","linear algebra","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:linear_algebra :: source_id=fawiki_linear_algebra_raw; microdraft_use=source note / lane label","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: جبر خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0107","r3exact:r3run:0107","persian_farsi_linear_system_microdraft:linear_combination","persian_farsi_linear_system_microdraft","linear_combination","linear combination","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:linear_combination :: source_id=fawiki_linear_combination_raw; microdraft_use=ترکیب خطی","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: ترکیب خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0108","r3exact:r3run:0108","persian_farsi_linear_system_microdraft:linear_equation","persian_farsi_linear_system_microdraft","linear_equation","linear equation","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:linear_equation :: source_id=fawiki_linear_equation_raw; microdraft_use=معادلهٔ خطی","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: معادلهٔ خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0109","r3exact:r3run:0109","persian_farsi_linear_system_microdraft:system_of_linear_equations","persian_farsi_linear_system_microdraft","system_of_linear_equations","system of linear equations","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:system_of_linear_equations :: source_id=fawiki_linear_system_raw; microdraft_use=دستگاه معادلات خطی","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: دستگاه معادلات خطی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0110","r3exact:r3run:0110","persian_farsi_linear_system_microdraft:solution_answer","persian_farsi_linear_system_microdraft","solution_answer","solution / answer","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:solution_answer :: source_id=fawiki_linear_system_raw; fawiki_gaussian_elimination_raw; microdraft_use=جواب","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: جواب / حل","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0111","r3exact:r3run:0111","persian_farsi_linear_system_microdraft:variable","persian_farsi_linear_system_microdraft","variable","variable","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:variable :: source_id=fawiki_linear_equation_raw; microdraft_use=متغیر","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: متغیر","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0112","r3exact:r3run:0112","persian_farsi_linear_system_microdraft:coefficient","persian_farsi_linear_system_microdraft","coefficient","coefficient","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:coefficient :: source_id=fawiki_coefficient_raw; fawiki_gaussian_elimination_raw; microdraft_use=ضریب","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: ضریب","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0113","r3exact:r3run:0113","persian_farsi_linear_system_microdraft:constant","persian_farsi_linear_system_microdraft","constant","constant","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:constant :: source_id=fawiki_mathematical_constant_raw; microdraft_use=ثابت","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: ثابت","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0114","r3exact:r3run:0114","persian_farsi_linear_system_microdraft:matrix","persian_farsi_linear_system_microdraft","matrix","matrix","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:matrix :: source_id=fawiki_matrix_raw; fawiki_linear_algebra_raw; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: ماتریس","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0115","r3exact:r3run:0115","persian_farsi_linear_system_microdraft:vector","persian_farsi_linear_system_microdraft","vector","vector","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:vector :: source_id=fawiki_vector_raw; fawiki_linear_algebra_raw; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: بردار","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0116","r3exact:r3run:0116","persian_farsi_linear_system_microdraft:vector_space","persian_farsi_linear_system_microdraft","vector_space","vector space","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:vector_space :: source_id=fawiki_vector_space_raw; microdraft_use=open next slice","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: فضای برداری","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0117","r3exact:r3run:0117","persian_farsi_linear_system_microdraft:gaussian_elimination","persian_farsi_linear_system_microdraft","gaussian_elimination","Gaussian elimination","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:gaussian_elimination :: source_id=fawiki_gaussian_elimination_raw; microdraft_use=not used","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: حذف گاوسی","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0118","r3exact:r3run:0118","persian_farsi_linear_system_microdraft:row_operations","persian_farsi_linear_system_microdraft","row_operations","row operations","HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json :: persian_farsi_linear_system_microdraft:row_operations :: source_id=fawiki_gaussian_elimination_raw; microdraft_use=open gate note","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_PERSIAN_FARSI_MICRODRAFT_20260702T010709Z.json","inherited_from_durable_run_log","persian_farsi_draft_lane","feed_matched_persianate_sublane_review_only","urdu_hindustani_separate_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; arabic_lane_open_or_not_consumable","","Persian/Farsi direct draft support: عملیات سطری","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_persianate_scope","do_not_consume_not_in_lane","consume_review_only_microdraft_support","source_question_only_do_not_inherit_farsi","source_question_only_do_not_inherit_farsi","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
