"closure_row_id","exact_gate_row_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_path_or_url","source_path_resolution","direct_consumers","reader_boundary_action","blocker_bucket","unresolved_blocker","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","bridge_candidate_nonpromoted","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","route_decision","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","allowed_use","review_only_boundary","no_merge_boundary","term_promotion_allowed","bridge_promotion_allowed","canonical_translation_claim","native_review_claim","git_push"
"r3closure:r3exact:r3run:0068","r3exact:r3run:0068","hefferon_seed:matrix","hefferon_first_slice_linear_algebra_seed","matrix","matrix","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:matrix :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=972; snippet=% sage: M = matrix(RDF, [[1,1,1], [1,-1,0], [0,1,2]])}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: مصفوفة","Persian/Farsi direct draft support: ماتریس","","","ماتریس/مصفوفة","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0069","r3exact:r3run:0069","hefferon_seed:vector_space","hefferon_first_slice_linear_algebra_seed","vector_space","vector space","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:vector_space :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=37; snippet=We shall call any such set a \definend{vector space}.}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: فضاء متجهات","Persian/Farsi direct draft support: فضای برداری","","","فضا/فضاء برداری-متجهی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0070","r3exact:r3run:0070","hefferon_seed:scalar","hefferon_first_slice_linear_algebra_seed","scalar","scalar","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:scalar :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=72; snippet=an addition and a scalar multiplication, that are subject to some}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: عدد قياسي","Persian/Farsi direct draft support: اسکالر","","","اسکالر/عدد قیاسی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0071","r3exact:r3run:0071","hefferon_seed:zero_vector","hefferon_first_slice_linear_algebra_seed","zero_vector","zero vector","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:zero_vector :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=106; snippet=\item there is a \definend{zero vector}\index{zero vector}}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: المتجه الصفري","Persian/Farsi direct draft support: بردار صفر","","","بردار/متجه صفر","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0072","r3exact:r3run:0072","hefferon_seed:scalar_multiplication","hefferon_first_slice_linear_algebra_seed","scalar_multiplication","scalar multiplication","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:scalar_multiplication :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=72; snippet=an addition and a scalar multiplication, that are subject to some}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: الضرب في عدد قياسي","Persian/Farsi direct draft support: ضرب اسکالر","","","ضرب اسکالر/در عدد قیاسی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0073","r3exact:r3run:0073","hefferon_seed:span","hefferon_first_slice_linear_algebra_seed","span","span","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:span :: src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=6; snippet=as a span,}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","high_risk_bridge_placeholder_or_review_required; dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: الغلاف الخطي / المدى المولد","Persian/Farsi direct draft support: پوشش خطی / گستره","","","پوشش/غلاف خطی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0074","r3exact:r3run:0074","hefferon_seed:basis","hefferon_first_slice_linear_algebra_seed","basis","basis","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:basis :: src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=46; snippet=instead it led to new insights such as the idea of a basis.}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: أساس","Persian/Farsi direct draft support: پایه","","","پایه/أساس","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0075","r3exact:r3run:0075","hefferon_seed:linearly_independent","hefferon_first_slice_linear_algebra_seed","linearly_independent","linearly independent","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:linearly_independent :: src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=150; snippet=\definend{linearly independent}\index{linearly independent}%}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: مستقل خطياً","Persian/Farsi direct draft support: مستقل خطی","","","مستقل خطی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0076","r3exact:r3run:0076","hefferon_seed:isomorphism","hefferon_first_slice_linear_algebra_seed","isomorphism","isomorphism","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:isomorphism :: src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=8; snippet=\index{isomorphism|(}}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: تماثل","Persian/Farsi direct draft support: یکریختی","","","یکریختی/تماثل","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0077","r3exact:r3run:0077","hefferon_seed:homomorphism_linear_map","hefferon_first_slice_linear_algebra_seed","homomorphism_linear_map","homomorphism / linear map","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:homomorphism_linear_map :: src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=4; snippet=\section{Homomorphisms}}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: تشاكل / تطبيق خطي","Persian/Farsi direct draft support: همریختی / نگاشت خطی","","","همریختی/تشاكل، نگاشت/تطبيق خطی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0078","r3exact:r3run:0078","hefferon_seed:kernel_linear_map","hefferon_first_slice_linear_algebra_seed","kernel_linear_map","kernel of a linear map","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:kernel_linear_map :: src/map/map2.tex:@{source_file=src/map/map2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex; line=1786; snippet=or \definend{kernel}\index{kernel, of linear map} of a linear map}","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane; persian_farsi_draft_lane","feed_arabic_and_persian_farsi_draft_lanes_review_only","bridge_comparator_only_no_promotion","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","Arabic RTL direct draft support: نواة التطبيق الخطي","Persian/Farsi direct draft support: هستهٔ نگاشت خطی","","","هسته/نواة نگاشت-تطبيق خطی","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","route_direct_arabic_and_persianate_scope","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0079","r3exact:r3run:0079","arabic_msa_linear_system_microdraft:linear_algebra","arabic_msa_linear_system_microdraft","linear_algebra","linear algebra","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:linear_algebra :: source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: جبر خطي / الجبر الخطي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0080","r3exact:r3run:0080","arabic_msa_linear_system_microdraft:linear_combination","arabic_msa_linear_system_microdraft","linear_combination","linear combination","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:linear_combination :: source_id=arwiki_linear_combination_raw; microdraft_use=تركيبة خطية","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: تركيبة خطية / تركيب خطي","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0081","r3exact:r3run:0081","arabic_msa_linear_system_microdraft:linear_equation","arabic_msa_linear_system_microdraft","linear_equation","linear equation","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:linear_equation :: source_id=arwiki_linear_equation_raw; microdraft_use=المعادلة الخطية","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: معادلة خطية / المعادلة الخطية","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0082","r3exact:r3run:0082","arabic_msa_linear_system_microdraft:system_of_linear_equations","arabic_msa_linear_system_microdraft","system_of_linear_equations","system of linear equations","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:system_of_linear_equations :: source_id=arwiki_linear_system_raw; microdraft_use=نظام المعادلات الخطية","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: نظام معادلات خطية / نظام المعادلات الخطية","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0083","r3exact:r3run:0083","arabic_msa_linear_system_microdraft:solution_solve","arabic_msa_linear_system_microdraft","solution_solve","solution / solve","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:solution_solve :: source_id=arwiki_linear_system_raw; arwiki_gaussian_elimination_raw; microdraft_use=حل","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: حل","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
"r3closure:r3exact:r3run:0084","r3exact:r3run:0084","arabic_msa_linear_system_microdraft:variable","arabic_msa_linear_system_microdraft","variable","variable","HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json :: arabic_msa_linear_system_microdraft:variable :: source_id=arwiki_linear_equation_raw; arwiki_linear_system_raw; microdraft_use=متغيرات","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_SYSTEM_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T011438Z.json","inherited_from_durable_run_log","arabic_rtl_draft_lane","feed_arabic_draft_lane_review_only","urdu_hindustani_separate_no_persianate_merge","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","Arabic RTL direct draft support: متغير","","","","","no_bridge_candidate_in_row","not_adjacent_linear_algebra_row","route_direct_arabic_scope","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","reader_source_boundary_sidecar_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","false","false","false","false","false"
