archive_path,source_relative_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,volume,printed_page,parent_pdf_page_1based,crop_origin_x_percent,crop_origin_y_percent,crop_bbox_status,generator_profile,locator_status,qa_disposition,linked_tex_object,parent_scan_sha256
images/unmapped/_a0_crop.png,_a0_crop.png,_a0_crop.png,195853,24A2E2ED1E7B993F014511AF165354C2B0C4970B055B9932F9F6B9DA5132D163,2880,452,L,,,2026-06-25T09:20:30.979751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_top_head.png,_top_head.png,_top_head.png,33713,C923C4547AC7620185DF1CE308B7934B030828FD4A4D46CD9B5CC03495F13E28,2400,300,L,,,2026-06-25T17:42:57.577569+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_top_letzte_zoom.png,_top_letzte_zoom.png,_top_letzte_zoom.png,157443,F635E0893E93DBF4E71CAD76CB0AD1CABC4AA1FF938787533E17D94006865DE6,2400,360,L,,,2026-06-25T10:49:51.161822+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_top_mid.png,_top_mid.png,_top_mid.png,274247,D8185DBA9A867BEE63DEC26550E7E40216A1F3C1611D799563500AF33C8F2AFC,2400,484,L,,,2026-06-25T06:02:59.936412+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_top_prose.png,_top_prose.png,_top_prose.png,369057,B191EE00CBB0F4E97FB396299B1E7D86B1D44FA0677793C54B1E8E4E9E725970,2580,912,L,,,2026-06-25T21:43:46.298502+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_top_table.png,_top_table.png,_top_table.png,196172,014797310D5C58DF3E7B406EE48B3258C4C577EF7229563D9F7487D702E3C3CC,2112,1051,L,,,2026-06-25T11:04:37.315665+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_top_y1y2.png,_top_y1y2.png,_top_y1y2.png,48035,44562AC5674FFC173D85B1F272582C796AA72E4A45586508739F860F6F336051,2700,168,L,,,2026-06-25T08:34:09.523338+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_topprose.png,_topprose.png,_topprose.png,179017,12A9D577A4944BB0EC64370573CC6BC3CD3107A8C5A2C5163C286DFAD2A5D454,2530,462,L,,,2026-06-25T12:25:32.369641+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_werthe_zoom.png,_werthe_zoom.png,_werthe_zoom.png,144016,254292F05D496C7396B4CE3DFD084EAE5DFFBD43225EC44970F3DD2F00660CC9,3178,266,L,,,2026-06-25T08:11:47.953474+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_xi_zoom_bot.png,_xi_zoom_bot.png,_xi_zoom_bot.png,62894,772E03A70E28D6DD61EF9E4B44E472CE85D0A5A922501A131F1E676A831501D0,2200,520,L,,,2026-06-25T09:14:17.813169+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_xi_zoom_mid.png,_xi_zoom_mid.png,_xi_zoom_mid.png,44856,530DD96907875C2739023349948AEBD6ABE703877741A4AAC892F5951603CB8F,2200,500,L,,,2026-06-25T09:14:34.310105+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z12.png,_z12.png,_z12.png,43629,9B2CCFBD2C0E73B225B698AF563784E45652F57112B27DF200B03636DE6EA3DE,2500,500,L,,,2026-06-25T07:03:31.612130+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z14.png,_z14.png,_z14.png,90395,6B01B7388DF02837726C875F27F98FF94C642FBCBE8F2C94A93F356EC1A1BA53,3600,336,L,,,2026-06-25T07:02:55.719201+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z14b.png,_z14b.png,_z14b.png,66158,23960EA8DBCAF49ECAD4B8809C786BBA0463EED1928C8D5C66F2288BDBF52EB6,2250,360,L,,,2026-06-25T07:03:12.815356+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z16b.png,_z16b.png,_z16b.png,18908,60C0188C9E55EABC426646035EF3495E7FA2C3FCE35C1D72F605241533FC3D6C,2200,120,L,,,2026-06-25T06:18:49.896070+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z16c.png,_z16c.png,_z16c.png,34231,FC0464F2B8A47CB7CE1041E50AE15F68FD4D940FB8BC7F9A6C75A66B587B4125,2640,168,L,,,2026-06-25T06:19:11.057525+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_a3.png,_z_a3.png,_z_a3.png,47481,1580ED2388A7EF16F3CD78227E4FE1769D555C13BD36F094E4B6A0B98E529D46,2080,224,L,,,2026-06-25T15:17:28.789837+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_a3b.png,_z_a3b.png,_z_a3b.png,53798,613541A70DA7CEEE11EDF8FA004E7AA756E3E821604335939CA63BB8FC3F9DFF,2160,224,L,,,2026-06-25T15:17:40.733347+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_b1.png,_z_b1.png,_z_b1.png,24583,45B2C83AF4186128A9B3419DFB418DE97BAB7FE3B3CB558C7A5DAB8B7C29B3DC,2000,240,L,,,2026-06-25T14:34:45.438978+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_b5.png,_z_b5.png,_z_b5.png,47451,E444705E4EF94DC7E55C6517F5A10EDC1A7D3FF8A38FA0BFE231D64AEFE8FE34,2720,224,L,,,2026-06-25T15:17:02.825274+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bot.png,_z_bot.png,_z_bot.png,681805,604C40E1540FD1F8588914D1D9E98F1E40F977F60F19D430EC5CF2CC2A80E86C,2760,1680,L,,,2026-06-25T17:13:24.607320+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bot_18block.png,_z_bot_18block.png,_z_bot_18block.png,135527,B4821D38F32460E2843D403A3C769D11FC837C299995D73E2D381FDF0C6149D2,2300,580,L,,,2026-06-25T20:13:26.311141+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bot_also.png,_z_bot_also.png,_z_bot_also.png,73783,A4ED58499849D4C4EF6E1258121F8DDAADCDCE493DA2F27446407BD932C9E321,2200,400,L,,,2026-06-25T20:10:35.790958+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bot_alsonach.png,_z_bot_alsonach.png,_z_bot_alsonach.png,39308,CA20A73579375894B6587E58C38FD1C1581A56E6A457AA212AD200BFDA3DD80A,2200,190,L,,,2026-06-25T20:10:54.212462+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bphi1.png,_z_bphi1.png,_z_bphi1.png,62831,2BD41664D909E836F411D402015572346CA9B8630CCE347426330C772A645CDD,2580,120,L,,,2026-06-25T14:33:22.275385+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bphi2.png,_z_bphi2.png,_z_bphi2.png,73712,08FCB3F83D1A2915F0063E34A8B4BFE9A613E12E2D26B581F638E6E3F8887832,2580,120,L,,,2026-06-25T14:33:22.281887+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_bphi3.png,_z_bphi3.png,_z_bphi3.png,58543,8AD082DB66CDDB6EBEC65B81956282F7002AD969858714D5B9E7B21EA9F3398E,2580,130,L,,,2026-06-25T14:33:22.286891+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_cos.png,_z_cos.png,_z_cos.png,168576,40BF9A5CDE5CC43B3B8BA593C056B4EE08A8C13622428B45F8C8FA1E5C243243,2497,459,L,,,2026-06-25T15:17:54.422781+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq1.png,_z_eq1.png,_z_eq1.png,40786,56CE75EEC604E83FF050035B1A49DA0EE9D79BE87194FD8629EE53D7AB52AD92,2380,182,L,,,2026-06-25T15:19:50.267821+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq1b.png,_z_eq1b.png,_z_eq1b.png,49460,905253A0A932DC9D6B7FE13E03E066A5D85274EDCBB502FE7F653A5B219341B0,2632,189,L,,,2026-06-25T15:20:00.820298+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq2.png,_z_eq2.png,_z_eq2.png,178101,F2488EB92BD5BCB580F6DAEC0C8A8E9FA4D0B421B2325A23AE6530D33C99DE76,2665,598,L,,,2026-06-25T15:16:18.451408+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq3.png,_z_eq3.png,_z_eq3.png,25813,C428C3159921ED9B18629ABE849942854A8EFF03286EF92FE0A0D6C3122040E8,1710,180,L,,,2026-06-25T15:19:21.753274+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq3b.png,_z_eq3b.png,_z_eq3b.png,20560,9B0F906FC45BC5DD10813506A10A45C5E0540D93933BFEC82E0E50F843C01C65,2400,200,L,,,2026-06-25T14:32:39.374713+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq3c.png,_z_eq3c.png,_z_eq3c.png,51900,AC755321699B287A017E6B7A05F03F50EC49A0805EDBFBF220CE33D28A0EC05A,2600,200,L,,,2026-06-25T14:32:51.853489+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq4.png,_z_eq4.png,_z_eq4.png,60106,D5B37BCF53BB7F03FBA7D62A255C337FA7DFD8E08AED16936F1D632F677C8948,2325,180,L,,,2026-06-25T15:19:21.759276+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq4b.png,_z_eq4b.png,_z_eq4b.png,57810,9F0EC8177F34E2914EBE63B594827256BEE565200B952D00D72F981AB64801D7,1800,200,L,,,2026-06-25T14:33:57.335053+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq5.png,_z_eq5.png,_z_eq5.png,88016,78E13357952301964B38A03E6687AD9D4ABA7B349F1FFF84AB7D6F7347E8632F,2080,432,L,,,2026-06-25T15:17:15.525539+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq6.png,_z_eq6.png,_z_eq6.png,89097,342ACFE79CF37D1D959F07BA2ABF405BD9851EAABD6A24011C33398FD2941033,2497,297,L,,,2026-06-25T15:18:14.255713+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_eq8.png,_z_eq8.png,_z_eq8.png,71407,B5FA3CC6FF6D03D6B05C2BF803381C60C0BFC69D40EF40929E3D4FC103C6B9D0,2300,320,L,,,2026-06-25T14:34:13.003318+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_firstterm.png,_z_firstterm.png,_z_firstterm.png,37452,D812F4007A387666441F7F77DC86052E390631DAEF560C26A3D70C92ABA90FC1,1325,300,L,,,2026-06-25T15:16:36.813128+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_m1.png,_z_m1.png,_z_m1.png,45084,DF7F0A909E8B53958A70EC932957DF44BAD515571E7A2F657AD22A31F310E8A0,2580,120,L,,,2026-06-25T14:34:15.197765+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_m2.png,_z_m2.png,_z_m2.png,67839,8EBE38877693F559EA3BD59BBCE485C811CBEDBAAE7A4BC22F749212C6FC27F9,2580,130,L,,,2026-06-25T14:34:26.818074+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_m3.png,_z_m3.png,_z_m3.png,38550,EBDE79CBC8BAC74513792E4F284FB684468741BA10C37C880CB0D1CBD3548468,2580,130,L,,,2026-06-25T14:34:26.822581+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_a.png,_z_mid_a.png,_z_mid_a.png,361710,F26E6CDAA95B02205F83F71DCD4171CDA333938CC15DC87D6CCFA1FC132F5087,3000,968,L,,,2026-06-25T17:13:00.845582+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_b.png,_z_mid_b.png,_z_mid_b.png,371928,06913F43DA8A6F93672F80AE1E9FD51F2A16DD6985C9A60FBA4F9FBDA40028F2,3000,808,L,,,2026-06-25T17:13:24.530751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_eta6.png,_z_mid_eta6.png,_z_mid_eta6.png,65950,5C99DC76025E8578F725A6C77F8A0D047A4F1EE4F3CAD6331BF28CB3E741FCB9,2200,210,L,,,2026-06-25T20:12:02.446038+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_eta67.png,_z_mid_eta67.png,_z_mid_eta67.png,59405,A53910D3FF1E317CA2DAE3A26602246768C52ED17A5256F9BDAB37FB2BC5D3B6,2200,190,L,,,2026-06-25T20:12:18.289974+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_indtable.png,_z_mid_indtable.png,_z_mid_indtable.png,111644,58E2DEBAC4EFFAA2CB7CD9C3F5089290C0D8E2414562ECE8B2F194C29B18454E,2300,320,L,,,2026-06-25T20:12:55.346507+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_psiblock.png,_z_mid_psiblock.png,_z_mid_psiblock.png,119236,9DFF3AA2D6F06016859CBB97B55484EE876FD39BBCC59C0549046D8996252E62,2300,320,L,,,2026-06-25T20:13:10.599418+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_woraus.png,_z_mid_woraus.png,_z_mid_woraus.png,67300,3C206D9873544DB7F81A8339DC8146600E88E15CE5960A1A4E138ABD0CE7E895,2200,180,L,,,2026-06-25T20:10:13.150762+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_mid_zur.png,_z_mid_zur.png,_z_mid_zur.png,68620,7C4A3D1345FE7D4CAF8F992BD9E9C6F2B979A33F14BDE915DC58AE0FB10FFCF4,2200,180,L,,,2026-06-25T20:10:01.060846+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_prose.png,_z_prose.png,_z_prose.png,98778,4EE1156E0157FA12C505F243B056C198A30800BED4B3CD761CD24D2222333F62,2300,260,L,,,2026-06-25T14:34:33.549613+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_eta4.png,_z_top_eta4.png,_z_top_eta4.png,63694,9519387FCB6C5150CD3418F10F222E7B796F22E65A723E536C7E0F693C93A16F,1800,380,L,,,2026-06-25T20:11:39.155278+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_etablock.png,_z_top_etablock.png,_z_top_etablock.png,122017,2B60E00E81613550F858AED4DC51A04A7EA57B257D9D9029136B725347F9A7B4,2250,410,L,,,2026-06-25T20:11:11.838017+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_INtable.png,_z_top_INtable.png,_z_top_INtable.png,76787,6B70DB5C9A367B28B59EDB0A5EC513185D76FFC1A336DA356CAFEC07AACF269B,2300,270,L,,,2026-06-25T20:12:39.916299+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_lines.png,_z_top_lines.png,_z_top_lines.png,80354,7D1FB265BAF1E9FF20A8A194C6663D130EAC86AE9A42377422B95E33B6A18B07,2400,300,L,,,2026-06-25T14:32:45.300019+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_mid.png,_z_top_mid.png,_z_top_mid.png,396387,C8A8F5399A318239BA16A2A82EF371462034FCD6208BEA0E7D771665F7C40DF4,3120,854,L,,,2026-06-25T17:12:08.146882+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_perioden.png,_z_top_perioden.png,_z_top_perioden.png,56201,3039433AE4301CC07794AD4522CA82CEB6A29498F88143925184DBDF76C279CF,2200,170,L,,,2026-06-25T20:09:26.420718+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_perioden2.png,_z_top_perioden2.png,_z_top_perioden2.png,47655,7ABB13A8DA3939D18AE97CB32157C280AAEE266280F51D8732EFA261968DCC55,2200,110,L,,,2026-06-25T20:09:38.142101+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_top_prose.png,_z_top_prose.png,_z_top_prose.png,78626,CEAB7BF18F4555DC228EE179261FE4FE559240D6D73E96C0AADC7874FA826025,2200,260,L,,,2026-06-25T20:09:03.747478+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_worin.png,_z_worin.png,_z_worin.png,96424,140BEE573DBC70167E1B9471238C628EE99FC03D4B7B35FB0580FD1E12676C2C,2160,216,L,,,2026-06-25T15:18:31.318267+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
