"exact_gate_row_id","durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","exact_source_ref","source_artifact","source_path_or_url","source_basis","evidence_status","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","arabic_direct_gate","persian_farsi_direct_gate","dari_afghan_direct_gate","tajik_direct_gate","arabic_direct_micro_support","persian_farsi_direct_micro_support","dari_afghan_direct_micro_support","tajik_direct_micro_support","authorized_draft_consumers","direct_micro_support_combined","route_decision","bridge_candidate_review_boundary","adjacent_linear_algebra_boundary","unresolved_blocker","blocker_status","review_only_boundary","no_merge_boundary","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes"
"r3exact:r3run:0066","r3run:0066","r3micro:hefferon_seed:solution","hefferon_seed:solution","hefferon_first_slice_linear_algebra_seed","solution","solution","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:solution :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=94; snippet=\definend{solution}\index{linear equation!solution of} %}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=94; snippet=\definend{solution}\index{linear equation!solution of} %}","hefferon_source_aligned_review_seed","حل","جواب/حل","","","","حل/جواب","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: حل","Persian/Farsi direct draft support: جواب/حل","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: حل || Persian/Farsi direct draft support: جواب/حل","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Separate equation solution from proof solution/manual answer and from solution-as-liquid false friends. | dari_review=جواب/حل | tajik_review=ҳал/ҷавоб | urdu_review=حل | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0067","r3run:0067","r3micro:hefferon_seed:gauss_method","hefferon_seed:gauss_method","hefferon_first_slice_linear_algebra_seed","gauss_method","Gauss's Method / Gaussian elimination","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:gauss_method :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=74; snippet=\subsection{Gauss's Method}}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=74; snippet=\subsection{Gauss's Method}}","hefferon_source_aligned_review_seed","طريقة غاوس / الحذف الغاوسي","روش گاوس / حذف گاوسی","","","","روش/طريقة گاوس، حذف گاوسی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: طريقة غاوس / الحذف الغاوسي","Persian/Farsi direct draft support: روش گاوس / حذف گاوسی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: طريقة غاوس / الحذف الغاوسي || Persian/Farsi direct draft support: روش گاوس / حذف گاوسی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Method/procedure terms must remain algorithmic and not become generic reduction/reducer language. | dari_review=روش گاوس / حذف گاوسی | tajik_review=усули Гаусс / хориҷкунии гауссӣ | urdu_review=طریقۂ گاوس / گاوسی حذف | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0068","r3run:0068","r3micro:hefferon_seed:matrix","hefferon_seed:matrix","hefferon_first_slice_linear_algebra_seed","matrix","matrix","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:matrix :: src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=972; snippet=% sage: M = matrix(RDF, [[1,1,1], [1,-1,0], [0,1,2]])}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/gr/gr1.tex:@{source_file=src/gr/gr1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex; line=972; snippet=% sage: M = matrix(RDF, [[1,1,1], [1,-1,0], [0,1,2]])}","hefferon_source_aligned_review_seed","مصفوفة","ماتریس","","","","ماتریس/مصفوفة","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: مصفوفة","Persian/Farsi direct draft support: ماتریس","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: مصفوفة || Persian/Farsi direct draft support: ماتریس","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Do not let the ordinary array/table sense erase algebraic matrix usage. | dari_review=ماتریس | tajik_review=матрица | urdu_review=میٹرکس/مصفوفہ | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0069","r3run:0069","r3micro:hefferon_seed:vector_space","hefferon_seed:vector_space","hefferon_first_slice_linear_algebra_seed","vector_space","vector space","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:vector_space :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=37; snippet=We shall call any such set a \definend{vector space}.}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=37; snippet=We shall call any such set a \definend{vector space}.}","hefferon_source_aligned_review_seed","فضاء متجهات","فضای برداری","","","","فضا/فضاء برداری-متجهی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: فضاء متجهات","Persian/Farsi direct draft support: فضای برداری","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: فضاء متجهات || Persian/Farsi direct draft support: فضای برداری","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Bridge form is annotation-only; Arabic/Persian cannot authorize adjacent vector-space terminology. | dari_review=فضای برداری | tajik_review=фазои векторӣ | urdu_review=ویکٹر اسپیس / سمتی فضا | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0070","r3run:0070","r3micro:hefferon_seed:scalar","hefferon_seed:scalar","hefferon_first_slice_linear_algebra_seed","scalar","scalar","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:scalar :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=72; snippet=an addition and a scalar multiplication, that are subject to some}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=72; snippet=an addition and a scalar multiplication, that are subject to some}","hefferon_source_aligned_review_seed","عدد قياسي","اسکالر","","","","اسکالر/عدد قیاسی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: عدد قياسي","Persian/Farsi direct draft support: اسکالر","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: عدد قياسي || Persian/Farsi direct draft support: اسکالر","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Scalar multiplication must not be confused with dot/scalar product terminology. | dari_review=اسکالر | tajik_review=скаляр | urdu_review=اسکیلر | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0071","r3run:0071","r3micro:hefferon_seed:zero_vector","hefferon_seed:zero_vector","hefferon_first_slice_linear_algebra_seed","zero_vector","zero vector","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:zero_vector :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=106; snippet=\item there is a \definend{zero vector}\index{zero vector}}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=106; snippet=\item there is a \definend{zero vector}\index{zero vector}}","hefferon_source_aligned_review_seed","المتجه الصفري","بردار صفر","","","","بردار/متجه صفر","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: المتجه الصفري","Persian/Farsi direct draft support: بردار صفر","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: المتجه الصفري || Persian/Farsi direct draft support: بردار صفر","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Need lane-specific choice between loan vector and local vector/calque forms. | dari_review=بردار صفر | tajik_review=вектори сифрӣ | urdu_review=صفر ویکٹر / صفر سمتیہ | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0072","r3run:0072","r3micro:hefferon_seed:scalar_multiplication","hefferon_seed:scalar_multiplication","hefferon_first_slice_linear_algebra_seed","scalar_multiplication","scalar multiplication","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:scalar_multiplication :: src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=72; snippet=an addition and a scalar multiplication, that are subject to some}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs1.tex:@{source_file=src/vs/vs1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex; line=72; snippet=an addition and a scalar multiplication, that are subject to some}","hefferon_source_aligned_review_seed","الضرب في عدد قياسي","ضرب اسکالر","","","","ضرب اسکالر/در عدد قیاسی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: الضرب في عدد قياسي","Persian/Farsi direct draft support: ضرب اسکالر","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: الضرب في عدد قياسي || Persian/Farsi direct draft support: ضرب اسکالر","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Avoid collision with scalar/dot product terms in every lane. | dari_review=ضرب اسکالر | tajik_review=зарб ба скаляр | urdu_review=اسکیلر ضرب | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0073","r3run:0073","r3micro:hefferon_seed:span","hefferon_seed:span","hefferon_first_slice_linear_algebra_seed","span","span","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:span :: src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=6; snippet=as a span,}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=6; snippet=as a span,}","hefferon_source_aligned_review_seed","الغلاف الخطي / المدى المولد","پوشش خطی / گستره","","","","پوشش/غلاف خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: الغلاف الخطي / المدى المولد","Persian/Farsi direct draft support: پوشش خطی / گستره","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: الغلاف الخطي / المدى المولد || Persian/Farsi direct draft support: پوشش خطی / گستره","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","high_risk_bridge_placeholder_or_review_required; dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=High-risk ordinary-word term; exact local math source and reviewer needed before promotion. | dari_review=پوشش خطی / گستره | tajik_review=пӯшиши хаттӣ | urdu_review=خطی پھیلاؤ / اسپین | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0074","r3run:0074","r3micro:hefferon_seed:basis","hefferon_seed:basis","hefferon_first_slice_linear_algebra_seed","basis","basis","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:basis :: src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=46; snippet=instead it led to new insights such as the idea of a basis.}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/map/map1.tex:@{source_file=src/map/map1.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex; line=46; snippet=instead it led to new insights such as the idea of a basis.}","hefferon_source_aligned_review_seed","أساس","پایه","","","","پایه/أساس","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: أساس","Persian/Farsi direct draft support: پایه","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: أساس || Persian/Farsi direct draft support: پایه","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Basis/base/foundation false friends; keep algebraic basis distinct. | dari_review=پایه/اساس | tajik_review=базис/асос | urdu_review=اساس/بنیاد | central_asian_turkic_review=blocked_exact_source_required"
"r3exact:r3run:0075","r3run:0075","r3micro:hefferon_seed:linearly_independent","hefferon_seed:linearly_independent","hefferon_first_slice_linear_algebra_seed","linearly_independent","linearly independent","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json :: hefferon_seed:linearly_independent :: src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=150; snippet=\definend{linearly independent}\index{linearly independent}%}","HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_LINEAR_ALGEBRA_FIRST_SLICE_TERM_SEED_20260629T160120Z.json","src/vs/vs2.tex:@{source_file=src/vs/vs2.tex; local_path=sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex; line=150; snippet=\definend{linearly independent}\index{linearly independent}%}","hefferon_source_aligned_review_seed","مستقل خطياً","مستقل خطی","","","","مستقل خطی","direct_source_gate_match_review_only","direct_source_gate_match_review_only","not_direct_blocker_or_source_question","not_direct_blocker_or_source_question","Arabic RTL direct draft support: مستقل خطياً","Persian/Farsi direct draft support: مستقل خطی","","","arabic_rtl_draft_lane; persian_farsi_draft_lane","Arabic RTL direct draft support: مستقل خطياً || Persian/Farsi direct draft support: مستقل خطی","route_direct_arabic_and_persianate_scope","comparator_only_no_bridge_promotion","adjacent_linear_algebra_review_only_source_trace","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","draft_support_available_review_only","review_only_no_native_review_no_approval_no_term_or_bridge_promotion","no_merged_dari_tajik_urdu_hindustani_pan_turkic_authorization","direct_lane_micro_support_only_when_direct_gate_match_else_blocker_or_comparator_trace","false","false","false","false","consume_linear_algebra_draft_support_review_only","consume_linear_algebra_draft_support_review_only","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_review_only_no_persianate_merge","separate_lane_no_inheritance","consume_source_alignment_review_only","seed_status=review_seed_no_promotion | risk=Independence vocabulary is politically and mathematically overloaded; require reviewer confirmation. | dari_review=مستقل خطی | tajik_review=хаттӣ мустақил | urdu_review=خطی طور پر آزاد | central_asian_turkic_review=blocked_exact_source_required"
