"root_id","lane","local_path","relative_path","dest_path","bytes","sha256"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\BRANCH_COMPARE_COMMITS_359BC213.csv","BRANCH_COMPARE_COMMITS_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/BRANCH_COMPARE_COMMITS_359BC213.csv","189","538888c00093e9c7de388984310f6fe59490c2b585fd6acc2af02d6024a6dc1e"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\BRANCH_COMPARE_FILES_359BC213.csv","BRANCH_COMPARE_FILES_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/BRANCH_COMPARE_FILES_359BC213.csv","10864","eee84c9adfc32f949645e2797b6dc1e105f09abadc2ab6a01618310da8eb9858"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\BRANCH_COMPARE_SUMMARY_359BC213.csv","BRANCH_COMPARE_SUMMARY_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/BRANCH_COMPARE_SUMMARY_359BC213.csv","194","7af5ccb72089c111fc29119ee1cab9b64dda384fd6d15eba380dd974f5239e1c"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\CHILD_LANE_SOURCE_GATE_SUMMARY_359BC213.csv","CHILD_LANE_SOURCE_GATE_SUMMARY_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/CHILD_LANE_SOURCE_GATE_SUMMARY_359BC213.csv","8852","6e2359a1ba3076eff74d40bf0d33dedfe1cb3eb5b9bef7bebac76ceb62df9fc4"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\CHILD_PACKET_MANIFEST_CHECKS_359BC213.csv","CHILD_PACKET_MANIFEST_CHECKS_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/CHILD_PACKET_MANIFEST_CHECKS_359BC213.csv","4108","b39d303b25051912acf5800e65b005e6c3057d2946c86fa4ccbc9558043aeb3d"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\EXACT_BLOCKERS_AND_RECOVERY_ROWS_359BC213.csv","EXACT_BLOCKERS_AND_RECOVERY_ROWS_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/EXACT_BLOCKERS_AND_RECOVERY_ROWS_359BC213.csv","2342","f9ad980f2bd3af4ca9d7254b5fdbc27de157f84cc2d506f06d5f1b45e69cca73"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\FABLE_SOURCE_USE_ADVERSE_LEDGER_359BC213.csv","FABLE_SOURCE_USE_ADVERSE_LEDGER_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/FABLE_SOURCE_USE_ADVERSE_LEDGER_359BC213.csv","5181","352c8b04487af88e1b64c5b43680172eaa03c346bf81a5f885383d02792be5b8"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\MANIFEST.csv","MANIFEST.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/MANIFEST.csv","1384","5e89ee73c4f7705eb510ddf2331c07b9addf40883253cc23e7038321769564f7"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\README.md","README.md","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/README.md","879","bce479ddfb299586cd2b31f1a294634de65fb99cca5c1d3ac2fb1df7490a3bb0"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\SHA256SUMS.txt","SHA256SUMS.txt","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/SHA256SUMS.txt","1315","c42e28c409ffdfcd44de9a613eeedc8f42ca18a64b1169d214170fa695013ec9"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\SOURCE_GATE_FILE_INVENTORY_359BC213.csv","SOURCE_GATE_FILE_INVENTORY_359BC213.csv","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/SOURCE_GATE_FILE_INVENTORY_359BC213.csv","53178","5d82d9dc6406c0cb128b2db8e8dedf21897e2bc889d8f8c27af1157af7939a66"
"non_slavic_359bc213_current_head_route","Non-Slavic Core coordinator route","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707\SUMMARY.json","SUMMARY.json","coordination/non-slavic-core-359bc213-current-head-r3-aeed-r6-6a-context-route-20260707/NON_SLAVIC_CORE_359BC213_CURRENT_HEAD_R3_AEED_R6_6A_CONTEXT_ROUTE_20260707/SUMMARY.json","2175","11a36adc1723aacbd7cd1ecf768de05e5c309c4d3b143d583f30163a79f029f2"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\b3\B3_ROUTE.csv","b3/B3_ROUTE.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/b3/B3_ROUTE.csv","744","fede08c849fe3aebbd8dedbac22b3042d01a1b6ffdecd2da3a843fac3878577d"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\blockers\R6_359BC213_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","blockers/R6_359BC213_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/blockers/R6_359BC213_EXACT_BLOCKERS_AND_NEXT_ACTIONS.csv","2111","75828caf36fa781408240ea27b60c03b4d30c08be6f67c35bdf954012b6da63e"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\branch-current\R6_359BC213_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","branch-current/R6_359BC213_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/branch-current/R6_359BC213_BRANCH_CHECK_AND_VISIBLE_INPUTS.csv","527","28cec7fd40cc10ab4aa6d6be4140924962fbf9276796a0feb84d83f9e630512e"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\branch-current\R6_359BC213_LOCAL_HEAD_NAMED_FILE_HITS.csv","branch-current/R6_359BC213_LOCAL_HEAD_NAMED_FILE_HITS.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/branch-current/R6_359BC213_LOCAL_HEAD_NAMED_FILE_HITS.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\branch-current\R6_359BC213_PAYLOAD_FRONTIER_CORRECTION.csv","branch-current/R6_359BC213_PAYLOAD_FRONTIER_CORRECTION.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/branch-current/R6_359BC213_PAYLOAD_FRONTIER_CORRECTION.csv","1078","ae5a924a1e0b3afe9399e3db9e0b238fcbe0b981f3f8933c1958101b0de8ee1f"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\ethics\R6_359BC213_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","ethics/R6_359BC213_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/ethics/R6_359BC213_ETHICS_AUTHORITY_CONTINUATION_MAP.csv","1123","8ee706678fd1742fbda924ffd77ae3cbc4437a418ecfc4a862b3a7df6face763"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\fable\R6_359BC213_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","fable/R6_359BC213_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/fable/R6_359BC213_SOURCE_USE_ADVERSE_EVIDENCE_LEDGER.csv","1587","5ec00a1b16a768d6eee289fa79caa8b0c89d63233346402019861e3cfcc2ea2d"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\input-verification\R6_359BC213_PRIOR_PACKAGE_SHA_VERIFY.csv","input-verification/R6_359BC213_PRIOR_PACKAGE_SHA_VERIFY.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/input-verification/R6_359BC213_PRIOR_PACKAGE_SHA_VERIFY.csv","4943","01d2ff13095f0fc4958862d1672d40bce7815ece443648b7a6912eaf84e0ba56"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\logs\LOGBOOK_EXCERPT_20260706.md","logs/LOGBOOK_EXCERPT_20260706.md","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/logs/LOGBOOK_EXCERPT_20260706.md","1680","9a44f0ac99dcbe294c68398d6a680f6c9076fdf7953865cbd5f747412bc1daca"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\MANIFEST.csv","MANIFEST.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/MANIFEST.csv","2478","356129de8a4e326ef55aece713530988eee8b6fa606bb4fa09d5118568856f22"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\mutual-watch\R6_359BC213_MUTUAL_WATCH_OBSERVATION.csv","mutual-watch/R6_359BC213_MUTUAL_WATCH_OBSERVATION.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/mutual-watch/R6_359BC213_MUTUAL_WATCH_OBSERVATION.csv","423","b8956cf99b02964248502598cfc2a8832fec75d4e8acdf2679b60d29eed80ed1"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_COUNTS.csv","874","f71ab9ae8992bd5af0871433a35f172a3e78255d63d860791cca838c5f924da9"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\README.md","README.md","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/README.md","2026","3a48ab5c742840da7a6109c2dccce7e1a89f897969e389f7d76c791e76af33f3"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\SHA256SUMS.txt","SHA256SUMS.txt","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/SHA256SUMS.txt","1906","c853ccddaeee7e070cff7cb164a1cd990bcd42479fb7ae74ffaa36cdb4c3caee"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\source-use\R6_359BC213_CROSS_LANE_CONTEXT_BOUNDARY.csv","source-use/R6_359BC213_CROSS_LANE_CONTEXT_BOUNDARY.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/source-use/R6_359BC213_CROSS_LANE_CONTEXT_BOUNDARY.csv","2","7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\source-use\R6_359BC213_SOURCE_USE_CONTINUATION_LEDGER.csv","source-use/R6_359BC213_SOURCE_USE_CONTINUATION_LEDGER.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/source-use/R6_359BC213_SOURCE_USE_CONTINUATION_LEDGER.csv","2361","df98488e0b4b00adb1c96d50743a715164b5b2f6a90cf73b5099a3e519362387"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\witness-index\R6_359BC213_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","witness-index/R6_359BC213_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/witness-index/R6_359BC213_SOURCE_WITNESS_INDEX_CARRYFORWARD.csv","250777","6ba68cdc6ae57369d5f26a8fbc773b486fddde684a019aeeae16a8efb2ae28a3"
"r6_359bc213_current_head_source_start","R6 Indigenous/Creole/Sign","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r6-indigenous-creole-sign\outputs\R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707\witness-index\R6_359BC213_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","witness-index/R6_359BC213_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","uploader-transfer/r6-359bc213-current-head-source-start-continuation-20260707/R6_359BC213_CURRENT_HEAD_SOURCE_START_CONTINUATION_20260707/witness-index/R6_359BC213_SOURCE_WITNESS_SCOPE_COUNTS_CARRYFORWARD.csv","34492","4c4a010cacc0bae5719ff24bcd3c2da4d39e5038ce6b33ee378270c17923ac5c"
