root_id,script_basename,bytes,sha256,modified_local,source_class,generator_kind,page_candidates,render_candidates
claude_current,render_j4372.py,825,4B4ABB581AEB541D8DF66651DC35F9C2C3BDB0B96E51210B42725B5AA2033315,2026-07-30T17:53:49,controlling_540_page_scan,routine_render,,
claude_current,render_j5378.py,825,681FD6E059B206F28125B1B31F8815F6A9E48B5ECD9EB88A89C14CB260CC600D,2026-07-30T18:08:15,controlling_540_page_scan,routine_render,,
claude_current,render_j5380.py,816,A0B9501470C2DDDA279245C5C8011AECB25BF98AA7016F5945DB0E3A225C070E,2026-07-30T18:08:12,controlling_540_page_scan,routine_render,,
claude_current,render_j5384.py,1091,4279B87C7E1A30D24F38B523DAFA3358AEB7734FF74ABFBB405A7BE8B6B3B6E3,2026-07-30T18:08:16,controlling_540_page_scan,routine_render,,
claude_current,render_j5386.py,830,26E7C7274E13AF539DCEBC5D2F2814A1D2EB4CACA8F033E2357841A8D0FDD66E,2026-07-30T18:08:17,controlling_540_page_scan,routine_render,,
claude_current,render_j5392.py,811,5167DF596CAB77423E08DF9BCA6E28A70DF715154F0DB86874ADA2E0F7B0749B,2026-07-30T18:08:21,controlling_540_page_scan,routine_render,,
claude_current,render_j5394.py,847,39C61E2C06E1EEAA0B148EB61C70F4505C9D739FD10F936021CB7DD12DBB7D7C,2026-07-30T18:08:25,controlling_540_page_scan,routine_render,,
claude_current,render_j6396.py,811,745D2F657D98A600555D617C3683903427A21EA242E7A7038942FA5FB5925986,2026-07-30T18:08:31,controlling_540_page_scan,routine_render,,
claude_current,render_j6398.py,873,8EBF597BCC4D529FCB952D96B60E2002C639D1F61B9295F8F7C69004F9A2A4ED,2026-07-30T18:08:27,controlling_540_page_scan,routine_render,,
claude_current,render_j6402.py,829,E53CAE414C483F0B251708BE6974625D46BC52ED2A278EE6C62F64DEDA4A7C8F,2026-07-30T18:08:28,controlling_540_page_scan,routine_render,,
claude_current,render_j6404.py,816,C9673C49433EA5D9C614D1681A4700BC907067657F61E106B4098FEDD9145663,2026-07-30T18:08:30,controlling_540_page_scan,routine_render,,
claude_current,render_j6406.py,816,7D7A5DE08719C8A420E11132CCD4692C24BA1045749C83E517CF0C8600824C6B,2026-07-30T18:08:26,controlling_540_page_scan,routine_render,,
claude_current,render_j6410.py,782,632BC0013203BF5F13DD45923B129BF5454714E1CEB0513559B5EA5E9EE56259,2026-07-30T18:08:32,controlling_540_page_scan,routine_render,,
claude_current,render_j7414.py,886,AA76487FAE61B9936C74E3CFE27C0395ACEC7563E57E742E14B423F02768BA60,2026-07-30T18:08:49,controlling_540_page_scan,routine_render,,
claude_current,render_j7418.py,875,9EDBF708AF414576D7AC505AF4E71F28D161E655E2C78DCFAAF3B62B50508B13,2026-07-30T18:09:07,controlling_540_page_scan,routine_render,,
claude_current,render_j7420.py,1011,C1E315E1747D62D5E3629A73EE302DF723435E95A2FA66346A38AF4B3067A9DA,2026-07-30T18:08:44,controlling_540_page_scan,routine_render,,
claude_current,render_j7422.py,986,2373DEB8B4E64B55CDF3A80CD042AEEB08FC26DD11AF3C603EF09C1AE44277E2,2026-07-30T18:08:49,controlling_540_page_scan,routine_render,,
claude_current,render_j7424.py,841,24120E5A00D51270B4CA70F22096518BE42A68864C021CB95A10A25E118BB377,2026-07-30T18:08:53,controlling_540_page_scan,routine_render,,
claude_current,render_j7426.py,977,D50BDA08F11250CE8E9D4423F6500721C60DF262BAB2CAE1409908451529B6CA,2026-07-30T18:08:52,controlling_540_page_scan,routine_render,,
claude_current,render_j7428.py,861,92859893BF612EC02DFC5BD15C12A828BC22F5D15DF5D4F8B02536C11AAC9F76,2026-07-30T18:08:48,controlling_540_page_scan,routine_render,,
claude_current,render_j7430.py,966,B7D9F2C69DA8363CD945A3A1284AC701915AD23D773C543A254C29D54BE1C642,2026-07-30T18:08:49,controlling_540_page_scan,routine_render,,
claude_current,render_j8432.py,873,93088566A12BC38CAABD442DAAC3DFAF1A87C01D9950DA78CB7A7AFED4479194,2026-07-30T18:24:09,controlling_540_page_scan,routine_render,,
claude_current,render_j8434.py,889,2B58B769B8152D2C91F9AB9B731738A55D1CBCBC032E5015CCCEEECBE9993BDD,2026-07-30T18:24:13,controlling_540_page_scan,routine_render,,
claude_current,render_j8436.py,815,75251981F6ECEA7A36E1F28898AA0BF3DE3EDD35E89E70B177B747DEB5E52494,2026-07-30T18:24:08,controlling_540_page_scan,routine_render,,
claude_current,render_j8440.py,859,7C72C7D8F198AB41B935FF70C71EF33C4C8AD966A02F2086F58A7098BDEEE752,2026-07-30T18:24:14,controlling_540_page_scan,routine_render,,
claude_current,render_j8444.py,1041,B4F22564380E99CCA30839299BA5D2FD63F5165A88E1DBAC533ACE1034D83146,2026-07-30T18:24:14,controlling_540_page_scan,routine_render,,
claude_current,render_j8448.py,1051,5FD846C63E7FABFBD9A199CF30CF8CFEB1668446110D93AB1CA2FDEF551811BA,2026-07-30T18:24:18,controlling_540_page_scan,routine_render,,
claude_current,render_j9450.py,939,693A246C5E08DD76DCC8537B6C523EB282FF097573D9D13118FE4F57F1EA995D,2026-07-30T18:27:02,controlling_540_page_scan,routine_render,,
claude_current,render_j9452.py,1060,E8F5663CEDFF134F25203789F35D21AB48935A76E5245C267BE5166DC071C95D,2026-07-30T18:27:04,controlling_540_page_scan,routine_render,,
claude_current,render_j9454.py,892,195CC4741788983E7900ED42E973A4BCFC2C11EBD4881CE0E6C7DEDE5A5FD799,2026-07-30T18:26:57,controlling_540_page_scan,routine_render,,
claude_current,render_j9456.py,843,418FC639F53A06549A384D3AD1ECE6024777372502F129975FE5059A201F16AD,2026-07-30T18:27:01,controlling_540_page_scan,routine_render,,
claude_current,render_j9458.py,861,6F772DE9554F54D848324B5BF06B3A21DE61FB23E5A4E98FE39274B05FC63425,2026-07-30T18:26:47,controlling_540_page_scan,routine_render,,
claude_current,render_j9466.py,859,7234B1FCCCE956A1B90619D3BD1509AC58D9C8B86402DB4E57C96ADC1F93334A,2026-07-30T18:27:04,controlling_540_page_scan,routine_render,,
claude_current,render_k1468.py,1045,B780450690C1A0921581F93D749BDD98064B1291D4E421B86423EC0CBD3F1A59,2026-07-30T18:27:09,controlling_540_page_scan,routine_render,,
claude_current,render_k1470.py,1058,74C58AF47031C0BA69D8A6485CE6CB2DB85AE99D6D3CC4E815EECE7BEA55AAEF,2026-07-30T18:27:44,controlling_540_page_scan,routine_render,,
claude_current,render_k1472.py,875,1170B89770544274ADF5E16AF3D6F1BB30EA5BA9540384BF002BCE577B9A419A,2026-07-30T18:27:29,controlling_540_page_scan,routine_render,,
claude_current,render_k1474.py,957,6CACCFAF45B085716F0D8A22AADB3230024E2778E511C9AFC6B75E49FFFC4CFB,2026-07-30T18:27:12,controlling_540_page_scan,routine_render,,
claude_current,render_k1476.py,782,95AB124552280712877D322D7D717C249FC0FB70469A2C2C9B822776837D153F,2026-07-30T18:27:05,controlling_540_page_scan,routine_render,,
claude_current,render_k1480.py,1001,BC9EA0E186DFF81AFE2E5D6617F5FF14F2489516172B1121D1DD74DF8F1BA81E,2026-07-30T18:27:11,controlling_540_page_scan,routine_render,,
claude_current,render_k2488.py,1079,766E959ED5525FBDE1117B961A3B0F2822BCF9346B97083485789CEB5BE823C2,2026-07-30T18:45:38,controlling_540_page_scan,routine_render,,
claude_current,render_k2494.py,1001,7E4B3FEC6F08280064486F13BECF9BDA667FD5322F15ADB0EBE14145D0DF9898,2026-07-30T18:45:42,controlling_540_page_scan,routine_render,,
claude_current,scan.py,407,41B49F67918549227C2319164BE8C96FE2A647AD17CF45E7FEAF59F46F301261,2026-07-30T17:51:38,non_image_helper,other,,
claude_current,scan2.py,919,42BADCD3719073481ADEE0E19C826373280EC6D8F4AF770444ADDCA7DA78FA30,2026-07-30T12:42:06,non_image_helper,other,,
claude_current,scan2_expVII_p3_20260730b.py,1054,BD60B9F8DC697B0D29063B1218D1FB0B52666FC6F81ACF23E422BC3AF861CD02,2026-07-30T12:46:12,non_image_helper,other,,
claude_current,scan2_part7.py,995,A10E37FBC12DDC3EBF948E7578184B2D280E40E77E5ABED5F31A37CBA030F7C6,2026-07-30T12:43:32,non_image_helper,other,,
claude_current,scan2_vii_p2_20260730_1300.py,1047,927DB7A62A243E5B6D2AD93B545A9162B78E0571E161D88E2B24A8C1990BF770,2026-07-30T12:46:51,non_image_helper,other,,
claude_current,scan3.py,740,1AAFD4853DFA1F471FF43B1646E7A9ED96549177058F0294B1C725A577E269D4,2026-07-30T12:42:23,non_image_helper,other,,
claude_current,scan_bare.py,944,322CDE9EF71AC8523B887D47890F44246D0124CD9847C1634D40EC78672E9E5A,2026-07-30T12:00:08,non_image_helper,other,,
claude_current,scan_bare2.py,906,076E32D5BF5AE20783A93A0716C7DEC3A45DEFB8B01014264400FE7AFE7D69E6,2026-07-30T17:50:52,non_image_helper,other,,
claude_current,scan_dollars.py,871,6D43C23A392E12DBD673FCEFF572805A1CEA26EB6891EA68869F2FE1C58FE7C2,2026-07-30T17:50:29,non_image_helper,other,,
claude_current,scan_env.py,1031,7E153567B29DF3FBE67B299896D407EDC49CDEEB016ACCECC633A66D6C22AD34,2026-07-30T17:51:39,non_image_helper,other,,
claude_current,scan_expVII_p3_20260730b.py,1200,319118A375B3DF5CE60D874BCA98CE2D7335FA6457BF40D643F5DB4140DF2F8C,2026-07-30T12:45:43,non_image_helper,other,,
claude_current,scan_letters.py,897,C7D6A37747597D4188ECE2987C980D467452D322C15921D2A43050C3E144482A,2026-07-30T12:43:32,non_image_helper,other,,
claude_current,scan_math.py,1206,BFB2AE79D004E5C8AC0775C0FCEFB9739F2434DA4EB3C24C9FE94E7731516C14,2026-07-30T17:50:35,non_image_helper,other,,
claude_current,scan_nonascii.py,606,06B55BA7F37EC865F411B1835DED6417B58471F582CA503B69033ABDDDBA0397,2026-07-30T17:52:03,non_image_helper,other,,
claude_current,scan_p2.py,808,0C4A171071F5E0C0575D677312B8307593D8756DAAC9725E9BB684FC2460AF59,2026-07-30T17:50:21,non_image_helper,other,,
claude_current,scan_part7.py,1219,B61F7F9245C41315DFFDC31855DE9AA1489BA24429AE5C7D76B285E0A3D858AB,2026-07-30T12:43:07,non_image_helper,other,,
claude_current,scan_vii_p2_20260730_1300.py,1945,24D066EC9C29B53E37EE0FFE2BBB686D2EDB972A5310053A8DDBA2547798EA1D,2026-07-30T12:46:20,non_image_helper,other,,
claude_current,scan_ws.py,528,577CB01848C7D3FF90BECF66CC3B92B4F270B4F428C5F4F4D2E16AF7545FA39E,2026-07-30T17:52:34,non_image_helper,other,,
claude_current,scanbare2.py,693,8548BB977C54669EA0A19D20CE0771ADFA94C3A04259419F42EB198C21CFEFE8,2026-07-30T12:48:11,non_image_helper,other,,
claude_current,selfcheck.py,1243,F19005C9CADFA85FF039A99BC26A4D5AE494F3783EE346B3FE2E3D7BEAF5A20B,2026-07-30T12:47:02,non_image_helper,other,,
claude_current,selfcheck_vii_p10.py,1174,398956F5911B9F118B03D0A3415EA3137365F9909F55C12CB49F2008C50F6D0D,2026-07-30T12:47:26,non_image_helper,other,,
claude_current,slice_k1480.py,1176,2B445AE3967203754DE411FA66BB13A42E85875F58A788760F5954EBB9B6DB0C,2026-07-30T18:29:47,controlling_540_page_scan,targeted_crop,,
claude_current,sz.py,282,21C636D5BC299254C78B4ECF09E0C09D5B84E2B074B1E863A8850B3D7EE0C7CC,2026-07-30T12:50:05,non_image_helper,other,,
claude_current,tail.py,362,75B88FEA802543AD5CDBA60ADB47956B29DF784528D991F1628FA75498B559CD,2026-07-30T12:44:51,non_image_helper,other,,
claude_current,text188.py,216,0BE246AFF630606AEE4DAD0465074367E8DEDB9413083E2F4A92C5B28A8ED311,2026-07-30T11:49:51,controlling_540_page_scan,other,,
claude_current,tight534.py,1107,DF2F77F98211338F1ED28824ABB807D1974DDD7FE9C25792CEFB044D556204B0,2026-07-30T18:56:28,controlling_540_page_scan,targeted_crop,534,4200
claude_current,tight534b.py,1109,7AB5037155E3CA3EB110A55B22B285EFF45219BEA2C2373292197AC90B4DF8EF,2026-07-30T18:57:05,controlling_540_page_scan,targeted_crop,534,4200
claude_current,tight534c.py,1128,430DDA75BF1A1A1240FB3A1E104FB81E1345F1EB201F36CCF0BD7B26B6967BDB,2026-07-30T18:57:59,controlling_540_page_scan,targeted_crop,534,
claude_current,tight534d.py,986,D8B8A579C35F370ED4E378427A8C677702D136740150567527CCACF878406780,2026-07-30T18:58:23,controlling_540_page_scan,targeted_crop,534,
claude_current,txt.py,248,A7046C353458C0D9664B648B5CE17594E79019D46310A58E5000B338F3BE57ED,2026-07-30T18:12:45,controlling_540_page_scan,other,,
claude_current,txt166.py,216,179090D53587FE6E4F81909FFCC93067B7EEF297C79FC5E5AB6D60855950C0C4,2026-07-30T11:19:02,controlling_540_page_scan,other,,
claude_current,txt216.py,227,53A547C310D40E74643CA93CC7448CCC4A74232AB9B2AC278FC2A2F7267FC517,2026-07-30T12:23:15,controlling_540_page_scan,other,,
claude_current,txt267.py,216,4FCB13585FFDF1A2F6F60AB02925FCC52CCF4E3E27A23E1F5F4B2B81B9BD660B,2026-07-30T13:01:41,controlling_540_page_scan,other,,
claude_current,txt_j6398.py,249,38A9B0020BB1F7B5FE86D63E126E376EDDD5BF0DF6DF69A102097B6CBC35F4CD,2026-07-30T18:13:27,controlling_540_page_scan,other,,
claude_current,txt_j9456.py,216,68C13E285A633A43DB1BCD6424111A9C25E26688C098C0B98FEE78F346E126BB,2026-07-30T18:31:08,controlling_540_page_scan,other,,
claude_current,txt_j9458.py,219,D763FFC2924119BAC7167E243B0001475B5571F306159DA0CCB7BEFEFB44317C,2026-07-30T18:32:19,controlling_540_page_scan,other,,
claude_current,verify.py,1869,40920D59C9C256BB4A039BA1561DA2D2FFEBFB20165C3DEC6894E1A1955ECF78,2026-07-30T12:00:23,non_image_helper,other,,
claude_current,viii_p9_check.py,1453,14E92F5A521A278038168A385A6607C2EECA297CC93FF0594B5779C42ADFCD62,2026-07-30T17:51:46,non_image_helper,other,,
claude_current,whitespace_report.py,717,41E714C6207F62C687F43A12D53D81E4FC8C115DBC434AEC973A635F68499109,2026-07-30T17:51:14,non_image_helper,other,,
claude_current,words_j7430.py,431,864AE18083FBAB12B5147CF319751C5EFB85818D65E66B4678F4E3BCDB4731C4,2026-07-30T18:16:01,controlling_540_page_scan,other,,
claude_current,ws.py,945,AE9FCBC6FC8C69C70C16F9C7C9D20816ECAFC917ACFB62B210475FCE4E96EA31,2026-07-30T12:43:03,non_image_helper,other,,
claude_current,ws2.py,524,059BCAE949E031C57C45589EF31DCCD8FDFF5C474BFB4FCD3CD7798743E260EB,2026-07-30T12:43:28,non_image_helper,other,,
claude_current,ws3.py,432,1676E665AB78710096E3703B9EEC0FCEFBA908ADA0D83B57CDFFCCA0945B521D,2026-07-30T12:48:01,non_image_helper,other,,
claude_current,ws_p2.py,803,B1986052156EED11900AD0BB92FB15871A1B1DE6FC92DC59A21A5ECE0456AA3D,2026-07-30T17:51:09,non_image_helper,other,,
claude_current,ws_p8.py,647,C95E3C170BC78A8E1082A2D2AD3EFCF77037EE0AAF671DCA55B69587D48ABBE0,2026-07-30T17:51:32,non_image_helper,other,,
claude_current,zcrop7299.py,1081,A768642A210AFDDEA8BCFF0CE599479D4D46441E091159C5F62B82180BDAC497,2026-07-30T17:25:44,controlling_540_page_scan,targeted_crop,,2600
claude_current,zoom136.py,1031,2332A0881976647B6F25A96B914D8D6BE8D5255C397DEC2BC386932CAFA3F768,2026-07-30T12:45:30,controlling_540_page_scan,targeted_crop,136,6000
claude_current,zoom194.py,1077,020B3E540B682C84A2F70CE059576F0BA1D8F27B7135CD774D746B5802E47878,2026-07-30T11:57:07,controlling_540_page_scan,targeted_crop,,
claude_current,zoom2.py,1342,298B541E3FA383DEAF66D221C083F26C79AAA316CBB04EAE648679B7969C0900,2026-07-30T18:30:19,controlling_540_page_scan,targeted_crop,480,3000
claude_current,zoom216.py,1059,F7EDDE41EEE5C45499370F8165381306B0213B1FE134600A53929685077DB1E6,2026-07-30T12:19:25,controlling_540_page_scan,targeted_crop,,
claude_current,zoom3.py,1470,64B9F529D2228C1B2BBBEEB4F48D36B30A5CA4ECAB991A57E4B57E886403A76C,2026-07-30T18:30:57,controlling_540_page_scan,targeted_crop,480,3000;3400
claude_current,zoom330c.py,1454,33708DE96C78CFCFA48534F547383C14E575A05F2F53DECBB5E30B17476EE465,2026-07-30T17:32:56,controlling_540_page_scan,targeted_crop,330,9000
claude_current,zoom330d.py,1459,F856AD48E12C7EA5917F8BCBCBB9E8869667689D6CE6F8922B1D76BD1825DA82,2026-07-30T17:33:39,controlling_540_page_scan,targeted_crop,330,9000
claude_current,zoom331.py,1549,59AA18DD36DBD09D230E7605634D769347F88D062261E3855D407D746C25DF00,2026-07-30T17:30:16,controlling_540_page_scan,targeted_crop,331,9000
claude_current,zoom331b.py,1327,C4122B96B9EB53C7EE4D6CEFF427C26E9C3078385F59FBDFA63FC56EBEDF63ED,2026-07-30T17:32:06,controlling_540_page_scan,targeted_crop,330;331,9000
claude_current,zoom331c.py,1386,11DE74687F01C3DE8DF91251938A7DA88388F3ED5A537530AEAA01CABE52F932,2026-07-30T17:35:10,controlling_540_page_scan,targeted_crop,330;331,9000
claude_current,zoom4.py,1123,F92A5066A0B044A648F3BF2068DF76D04DEF43778BB0982A2620AF1EC21A79A1,2026-07-30T18:31:18,controlling_540_page_scan,targeted_crop,,
claude_current,zoomcrop.py,1375,CE33E3B0C9E9AF9708D29332DB1DA849289DE8D6ABE1CB00BFCD94481CF3D20D,2026-07-30T17:26:50,controlling_540_page_scan,targeted_crop,330,9000
claude_current,zoomcrop2.py,1263,00391159904E54F23C9919D4E28B9DDAF0926992EC5AE44C7AF8C1BB99D66849,2026-07-30T17:28:11,controlling_540_page_scan,targeted_crop,330,9000
claude_current,zoomcrop3.py,1304,27C3CF855B0BF5F876EBDDB1771C6596EF5F09F62CFF8C660CC069E901D780DA,2026-07-30T17:29:09,controlling_540_page_scan,targeted_crop,330,9000
claude_current,zoomcrop4.py,1207,2D822C7812944126F5F9F5EAACC5876D64FD69F01D8D3E59D5EEE16E940E8F68,2026-07-30T17:29:38,controlling_540_page_scan,targeted_crop,330,9000
claude_current,zoomfinal2_sga7.py,1243,0B48873150270D7EFA0434858523EE5A70CA2D8B572BA6C168EEF9909D9AD760,2026-07-30T18:56:39,controlling_540_page_scan,targeted_crop,502;503,3600
claude_current,zoomfinal_sga7.py,1298,98A2C474FD173CE78A7C3D5EF728DE5D9F17B995D2F23DD9387E66234F9176B6,2026-07-30T18:56:08,controlling_540_page_scan,targeted_crop,502;503,3600
claude_history,batch207.py,1027,A87163296ECA4E4781B1F28D942F2699ABA1297981E4ADACAAECFD7A9D8E6630,2026-07-28T22:46:08,controlling_540_page_scan,other,,
claude_history,check539.py,972,21ADDC88F6077365EB56CF024FED3E64C911C89071C592BBBD0E75319E6732E9,2026-07-30T18:57:51,controlling_540_page_scan,other,539,
claude_history,cmp2_k2498.py,1768,C91F8630F35B0C63C20AA0EDACDFBAE19A4A64E1B7509E0B9C1C44EB330E012C,2026-07-30T18:51:54,controlling_540_page_scan,other,,
claude_history,cmp_k2498.py,1561,330DA946FA3DDF62395A80292F669F6B9B40D9A2FCDBD7EAED86B6418E6D59E9,2026-07-30T18:51:05,controlling_540_page_scan,other,255;498,2405;2500;2535;2665
claude_history,compare2.py,1322,3197F09F9878586B08168984DB6A7F347D2DD90285C1C7432AA90A6DB6C1D098,2026-07-30T11:17:47,controlling_540_page_scan,comparison,255,
claude_history,compare_subs.py,1415,55B532371BBAD0D72268FF2A6A9F38AAE01D8F624F5128D849448F0D2486BB2E,2026-07-30T11:17:17,controlling_540_page_scan,comparison,154;155,
claude_history,crop.py,964,E80E39193D64315928BDA87780FEBFFBD575E8586120D2C9A4AD9352C94A1A3A,2026-07-30T18:47:59,controlling_540_page_scan,targeted_crop,,
claude_history,crop1.py,1129,C80EB3CCDE07C81AB7CBA5E147D269F0A9B8813C8EFBD3509EF2D683DF7A62C4,2026-07-30T18:29:23,controlling_540_page_scan,targeted_crop,462,7000
claude_history,crop10.py,921,3739045A7DE98AEFCA874DD363CFEDA47E3DD3BDD146BF9AC0AAF3646B468D33,2026-07-30T18:34:09,controlling_540_page_scan,targeted_crop,463,
claude_history,crop10_f8154.py,1259,8E17F02F904D4E30AC3E4D948FC3FAEC570DE960A5C2E86C3DA23871CBE64585,2026-07-29T14:51:55,controlling_540_page_scan,targeted_crop,154;155,4200
claude_history,crop10_h1198.py,1281,06B964460C45319FBD04D9A80C1DBE95530F439AC3D428656114B95D57BC404C,2026-07-30T12:07:22,controlling_540_page_scan,targeted_crop,198;199,9000
claude_history,crop11.py,926,E45B6C810761FADDD80E32A590DAE7A4D93D7095200D8A0A4777E8621B856D3A,2026-07-30T18:34:31,controlling_540_page_scan,targeted_crop,463,
claude_history,crop11_h1198.py,1198,F0A57B6EEE7AFE3FE1D23CFECB0CCCBE81E2621D4206360FF8DF7F5B3EE0901B,2026-07-30T12:08:51,controlling_540_page_scan,targeted_crop,198,9000
claude_history,crop12.py,926,0073C648443997A8BAD8E87F1F6F89AA68D2414D7CE5530711E0D9CBE646CE1A,2026-07-30T18:34:53,controlling_540_page_scan,targeted_crop,463,
claude_history,crop13.py,1067,838494BF69C5C61E37E2F397AE6C63CCB3F7DBF46480299679BC9266458FA5DF,2026-07-30T18:35:24,controlling_540_page_scan,targeted_crop,463,
claude_history,crop14.py,991,C3EB7F2A8B4A3C1F34094DA1B829AB5FCC4D92D0F51550C85FCEC53412269178,2026-07-30T18:36:09,controlling_540_page_scan,targeted_crop,463,
claude_history,crop144.py,1003,C311BBB8B5EC6C671F4F5E5655F1D9F32DA8AB89F0747206B189A527506AC4CA,2026-07-28T22:08:08,controlling_540_page_scan,targeted_crop,145,5000
claude_history,crop15.py,906,54BBAC99CFBC6FE0082C49C477271B9C0893A075EC013D034ADDC4CEA13A29A9,2026-07-30T18:37:24,controlling_540_page_scan,targeted_crop,463,9000
claude_history,crop16.py,1053,C5257F91CC3FE2AB179F27BC04E9A03418971C3AAAE44463CA86F4AF7F154C6F,2026-07-30T18:38:16,controlling_540_page_scan,targeted_crop,463,
claude_history,crop162.py,1332,7BF89E725D97011F6A72F67DC190AF1A39169FFCAA0803696429BC53B086668C,2026-07-28T22:40:12,controlling_540_page_scan,targeted_crop,167;168;169;170,610;5000
claude_history,crop162b.py,1436,4A9D14B72815D756AC4278677D2D765F555D9A5C14A7C8C779DBF7D9935299A2,2026-07-28T22:42:06,controlling_540_page_scan,targeted_crop,168;170,8000
claude_history,crop162c.py,1190,1D9AB8FB7FE0CCE503F329DCAA54033F7A52CA29BF581AD25F89CFF98947228C,2026-07-28T22:44:51,controlling_540_page_scan,targeted_crop,169;170,5000;8000
claude_history,crop162d.py,1503,EF0FDAD57A42C75A8DF2D76661CAE4CFC0640C2A40D5BF8D1C100C629B623A2D,2026-07-28T22:46:54,controlling_540_page_scan,targeted_crop,169;170,8000;10000;12000
claude_history,crop162e.py,1182,F75BB4D16E72511C1572AAD38F5DC0E7FB004768FC147681E7FBA7B33427C524,2026-07-28T22:49:29,controlling_540_page_scan,targeted_crop,170,4200;7000;9000
claude_history,crop17.py,905,367DAEC8F1876C23CDCFC70F936AFAA5A3069A79499EE8F7DE52FA6051EFC427,2026-07-30T18:39:01,controlling_540_page_scan,targeted_crop,463,
claude_history,crop18.py,1101,CE9A5744F8B783A070A753E675102EDE75E2C5EB664CEDBABE86D221F5A26A56,2026-07-30T18:39:29,controlling_540_page_scan,targeted_crop,462,
claude_history,crop180.py,1190,CADDA8522B13D1973A6EEAD42E7046AF374DED3530AA7B3FFD59F21777C055FA,2026-07-28T22:10:54,controlling_540_page_scan,targeted_crop,,5000
claude_history,crop19.py,904,4A22803DC5A1B5AC35FCE0B42805D173C4B51CFD62EED1463C2B9DA3979E0209,2026-07-30T18:40:14,controlling_540_page_scan,targeted_crop,462,
claude_history,crop192.py,965,E20C7621EC2A6D4F36CD984E386983F95133E1597EE137A641EFC16D29FD71AA,2026-07-30T11:37:49,controlling_540_page_scan,targeted_crop,,6500
claude_history,crop198.py,1964,A6FDF883329D59050D1AE12352A98ABEB0C9F37B996BE90D63DA1D0F37C5EBE2,2026-07-28T22:42:25,controlling_540_page_scan,targeted_crop,,
claude_history,crop198b.py,1987,4EBF8DC0297DFE088B60AE0BEFD903C862C9A4C9DC2EA30C282A9EB68A6732DA,2026-07-28T22:43:42,controlling_540_page_scan,targeted_crop,,
claude_history,crop198c.py,2086,BF8B8473EE0A8B161DC6B1DF88369D1F67CB2511C9B17305D21D54D3B9041777,2026-07-28T22:44:25,controlling_540_page_scan,targeted_crop,,
claude_history,crop198d.py,1270,99A0F3DC12E146205F63042CE57EAE41A3E9E915D79C34F87D30A7A5184540A7,2026-07-28T22:45:04,controlling_540_page_scan,targeted_crop,,
claude_history,crop198e.py,1328,AC1B77C4CCCC8690DF1609A33A089AF53EB26ED0116A2EF290F6119604499C1A,2026-07-28T22:46:21,controlling_540_page_scan,targeted_crop,,
claude_history,crop2.py,989,4B56E8F1D4671FF29DD9461989AD0E94E77C9614363E185A26A50027040EB50A,2026-07-30T18:30:13,controlling_540_page_scan,targeted_crop,,
claude_history,crop20.py,903,D1C9BF7CD9BB35D610A122871C14D90A7D8CF717DD03D8D4AC11FD4B0F1FB63A,2026-07-30T18:40:44,controlling_540_page_scan,targeted_crop,462,
claude_history,crop206.py,1908,2583D722508C396464B68B862FD1D008020F24C9BEC3AE3AC09426DB3D85CF47,2026-07-28T22:48:20,controlling_540_page_scan,targeted_crop,,
claude_history,crop206b.py,1446,3B85043D7200717F44C1E55DF0138AA2514B9F1674EAF1B2F8916A4626F61AC3,2026-07-28T22:49:17,controlling_540_page_scan,targeted_crop,,
claude_history,crop206c.py,1225,62E8E407EEC7E46B252F4790D4A111A36947D012C201A7DC384B4112EB2879A5,2026-07-28T22:50:15,controlling_540_page_scan,targeted_crop,,
claude_history,crop207.py,1034,DDFCB2024786E3448E937029171BF1B2A750A359195A2D72AE67E188DD5A5240,2026-07-28T22:40:35,controlling_540_page_scan,targeted_crop,,5000
claude_history,crop21.py,909,7505CDD0D3CF9ED88405CFF197139EC319B3071B0FAFE1D92610EDD4E72445E0,2026-07-30T18:41:42,controlling_540_page_scan,targeted_crop,462,
claude_history,crop22.py,909,20CA77571AECBB5004D33FEA27A35286F37F64ABA7EAA11E373C51FF4559E273,2026-07-30T18:42:12,controlling_540_page_scan,targeted_crop,462,
claude_history,crop225.py,1187,C1CDEA6FE1A2385188582A5896649896A4BF22EA5587E495E9584E07637D1240,2026-07-28T22:39:53,controlling_540_page_scan,targeted_crop,,
claude_history,crop23.py,910,F20EFAAB49D45487D5C0C97DBCDB10AA5B79C710966ECB577715832D76146100,2026-07-30T18:43:09,controlling_540_page_scan,targeted_crop,462,
claude_history,crop24.py,964,E9210A72F793F02BAE67F3B495EA88A30F98693DC68A91F93D9F78E7150D1DF7,2026-07-30T18:43:36,controlling_540_page_scan,targeted_crop,462,
claude_history,crop2_f368.py,1510,C7928F5453DD7994726100BABC3949DE8AC2A1AA845C4F0C61119F438D969D6C,2026-07-29T12:59:13,controlling_540_page_scan,targeted_crop,68;69,6000;6500
claude_history,crop2_f5106.py,1397,D0765D4D376A5E8F16F6014DD0CCF35693E85F5A099AE7EFBBC1C4E5DB27A687,2026-07-29T13:38:02,controlling_540_page_scan,targeted_crop,106;107,
claude_history,crop2_f5114.py,3626,AC1EA7F270B7372999E100906473CDD13776E12C479ED529A8671245319C2F37,2026-07-29T13:38:38,controlling_540_page_scan,targeted_crop,114;115,
