relative_path,original_bytes,original_sha256,kind,encoding,disposition,public_bytes,public_sha256,privacy_action_count,privacy_rules,public_zip_part,rights_status,withheld_reason
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9-pass1.console.txt,13546,52114BC6CACCC253985D43E32D2397105C863CBE4F20DFD253414ABDA1635162,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9-pass2.console.txt,13254,00CAFFF43490270D855556FC84ECF149A23BCCCC7C49229F6B6FB75F930CC2F0,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9-pass3.console.txt,13254,00CAFFF43490270D855556FC84ECF149A23BCCCC7C49229F6B6FB75F930CC2F0,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9.aux,13675,F1BBF0AFA2C17B6E67B2B61962B9336591AC0A10F0C9D5914ADE41BB3E4383AA,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9.log,31647,D8822DAD80D86B02B98332A95FCAE1292ABBDD7F2E5275F1BEFE481138191580,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9.out,5062,396DFF7A388DE0F1D915EED66909059D89F8679E7A1A167010423A0770BE0165,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-35-section38-check-r9.pdf,198394,DD4F3AE0BA5E086C6A0B9DD38DE457BB243A65732FA87FF9202CE9D8098DFB70,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10-pass1.console.txt,14146,B59532CE71F2C8950EFA17C1C73365779F70012E938D1EF998293135927E2B96,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10-pass2.console.txt,13857,8D980EE87A8EF9C9CBEF80CEE4467E6EEAC2BF630BD9B58621A04D54258BA725,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10-pass3.console.txt,13857,8D980EE87A8EF9C9CBEF80CEE4467E6EEAC2BF630BD9B58621A04D54258BA725,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10.aux,14421,829D95F051B80CC693144CC27BC62122BFE25EC59BB0EFF7EAA8ADECBD0CAEA9,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10.log,32240,017993141738C7F5D617F7D2F79FEC20637574BEE5997C7B03D94A3EBDC4B8F1,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10.out,5465,6670F02FC858997CE40AB177AD08E275CA398BDA37CA9CD60695B3EA0EA2C2FF,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-36-through-412-check-r10.pdf,203432,B6D2E33D55067864398EB614BBE7A41A1539340B54CE330B29D3239CDFB48AF7,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11-pass1-console.txt,12313,FE32CF2F40D7190169037F665500D19AB636DEBD0301D1B889386D61EEBC97B4,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11-pass1.console.txt,13862,C4F7B57F4CD17A21AFC5EF31D57995055128A0B65183B45D519CC697B38CF027,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11-pass2.console.txt,13862,C4F7B57F4CD17A21AFC5EF31D57995055128A0B65183B45D519CC697B38CF027,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11-pass3.console.txt,13862,C4F7B57F4CD17A21AFC5EF31D57995055128A0B65183B45D519CC697B38CF027,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11.aux,14667,585E4176103D664BA101C89F50475C2DCED0E0D161CD4FEE31102D5C9C0F51B2,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11.log,32245,8799322A43BC591C112A8BC8A2B6E6164BDA1E990DA1757D8E4259D713F01993,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11.out,5465,6670F02FC858997CE40AB177AD08E275CA398BDA37CA9CD60695B3EA0EA2C2FF,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-37-through-414-check-r11.pdf,210367,16984C95D3637A92C2E567C5133E4C46DC23B0883D85CC95561E51358482DF03,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12-pass1.console.txt,168,3DD24A2CE63C6DE83F44444562F01AAABFFE0646EF39518267F434490F26B0B9,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b-pass1.console.txt,14161,B2EB38B2FD54B6D028215602F41BE5E50AC5A3E15283408F9D40E561B0243424,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b-pass2.console.txt,13873,139BD4EE34C9BF9DF71C1CFE7ED0A7616011D17E0CEC4EA00CDEAF9CAE005C2B,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b-pass3.console.txt,13873,139BD4EE34C9BF9DF71C1CFE7ED0A7616011D17E0CEC4EA00CDEAF9CAE005C2B,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b.aux,15036,9E52C844C971276EEDA7639433091BABAAA6C499EF9D6DCDA389F18E4D3C5878,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b.log,32299,89D014EA9A3735AC35057511F867576B3B29CEB4D92B7C54777D88943479C88A,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b.out,5465,6670F02FC858997CE40AB177AD08E275CA398BDA37CA9CD60695B3EA0EA2C2FF,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-417-check-r12b.pdf,216957,3224B0D61163545F536AD2031E02E4862792AEECF63097CD0C1B9F2FAF15A460,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13-pass1.console.txt,14448,5B5380EF0D0F5174E91FB5BA5500FDA1B592327B0B3E70F32C986B75F4028FFF,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13-pass2.console.txt,14159,CFB2C64FE8D6F3C8F8D4598AB0AADD5957E9496B37250C36624E840CB3F02D81,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13-pass3.console.txt,14159,CFB2C64FE8D6F3C8F8D4598AB0AADD5957E9496B37250C36624E840CB3F02D81,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13.aux,15392,D3B4C402A189E34C8731E157276206796DFB3F2987BF1A39203CB9A7A0F44FEC,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13.log,32574,61FC811D0BDB18372E4C5C9CD6AE98ABF77833BAD67D3B9CC6B75A48BC83706D,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13.out,5671,2D25A2EDF2FF1EC3469832F5203641772EA919394D1FB379A1AD64CFA6655DB6,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-39-through-421-check-r13.pdf,218964,C58E3B49AE20A991AE455F894EF9B49E49711CD362B3EBCEA19337E0ABC06031,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14-pass1.console.txt,14452,E7AF5658A9B0A4B1CB4897E5B3EEA871E4E1DA01A2CAED1E378DF001DE517D3D,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14-pass2.console.txt,14163,DC8B362F0BF1B967AACF1D17E669C28052AC2165E6928D7668DF4FE1D2F77460,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14-pass3.console.txt,14163,DC8B362F0BF1B967AACF1D17E669C28052AC2165E6928D7668DF4FE1D2F77460,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14.aux,16116,9C81E6C5162C0DDC00F947FABE19727245FC3F099B2C985D869CDA59595079C2,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14.log,32537,2A8A3AE3408A80ABA6417D38795843CD90899FED630BD8FCF4567E8E29605A63,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14.out,5671,2D25A2EDF2FF1EC3469832F5203641772EA919394D1FB379A1AD64CFA6655DB6,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-40-through-426-check-r14.pdf,223852,25E79B5BFFED283FDDE4B590BD08DF191B774E67E9DDCEC245E6143EA45FCCC9,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15-pass1.console.txt,14459,D016466E3A07C47C01D775DF324549EF17C2F8C37999CB54FF0A25A2DA30E201,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15-pass2.console.txt,14459,D016466E3A07C47C01D775DF324549EF17C2F8C37999CB54FF0A25A2DA30E201,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15-pass3.console.txt,14459,D016466E3A07C47C01D775DF324549EF17C2F8C37999CB54FF0A25A2DA30E201,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15.aux,16870,51367429F28210DDEFE095C4B9B1153101023A872A28C6C0F729D9F1E0C75ABB,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15.log,32824,0E42E0F2F0A02709C98B869B8315B8E673DC5EE26FD4B522759A322AEF853958,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15.out,5895,37F09C9742988DF1FA49C23659E61327FF635A22CD7C326DFDFB37FA3EFAAA45,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-41-through-433-check-r15.pdf,228751,5D704DB7199C5A407B1F1A66CB9352FECCB11A7789B6CAB873E018CAAA92B5C4,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16-pass1.console.txt,14753,21315EE7FA4B872013CE8D2DFCA650D1EB82D34D0F41CAAA7099534966930D6B,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16-pass2.console.txt,14464,F97FEF4E1B95B937CD30C42C236A8BC702DC9FA052B33083F9A9C5532E9068BC,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16-pass3.console.txt,14464,F97FEF4E1B95B937CD30C42C236A8BC702DC9FA052B33083F9A9C5532E9068BC,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16.aux,17651,E0B3E69E7A6EF37837C5D9C1C953BCDDCAE531F06D1D11859B9F8513DACA63F8,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16.log,32829,B9559A46EC38499B6F1C82DE83191513314971D06C1CBD127547FBA9B12197D6,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16.out,6243,7057E8ED7453AD4CD8B0F245F7DF5584B93CC3CCE7CA57D62A2EA60D802D6667,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-42-through-442-check-r16.pdf,233722,4090B2BDBDFB2A1E0079C8F90B29C86C2ED38779DCBA3523D0219A5D634CA02A,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17-pass1.console.txt,14758,799E6AE7CF0B37316ED28B5EDDB2AFBDE477F0EA4054862B6B1DBF2795132F88,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17-pass2.console.txt,14469,BC8DDE07A24BC01F1B9A1DEA1579D557BFC227B8F60B181EE70F63C78C9CC795,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17-pass3.console.txt,14469,BC8DDE07A24BC01F1B9A1DEA1579D557BFC227B8F60B181EE70F63C78C9CC795,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17.aux,18285,DFDB6740638A0577F2BD05890CF757868BBAF0A68CDDAB0F76CB2B3674FA9BBA,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17.log,32834,4C335AF3D2513519106B14A1585AB82047ED365F14D9401DC951018DB78E58E4,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17.out,6243,7057E8ED7453AD4CD8B0F245F7DF5584B93CC3CCE7CA57D62A2EA60D802D6667,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-43-through-445-check-r17.pdf,238968,F8C696FB78850DD30AF492EED1363C983ACFF0771EC16A961BCE4D4005715DBC,binary,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-44-through-448-check-r18-pass1.console.txt,15240,FB733594AA343159D5F384FE38CF2AB1AA71724EF62B6C6DA0A6F6F6D6446A36,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
french_canon/qa/ega1_chapter0_build/ega0-pages11-44-through-448-check-r18-pass2.console.txt,14951,E8F52A926D08EBB12C72C099415881F3463DB11E98E68501B699262D6DE97098,text,utf-8,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,,,0,,,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY,RIGHTS_UNCLEARED_PRIVATE_CUSTODY_ONLY
