printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
76	93	p076.r28.par.006	p076.r28.par.006.m002	inline	t^2\equiv p\md{b}	t^2\equiv p\md{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; On tire immédiatement: congruence and first root choice	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.006	p076.r28.par.006.m003	inline	\chi^2\equiv p\md{b}	\chi^2\equiv p\md{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; On tire immédiatement: congruence and first root choice	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.006	p076.r28.par.006.m004	inline	\chi	\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; On tire immédiatement: congruence and first root choice	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.006	p076.r28.par.006.m005	inline	t\equiv\chi	t\equiv\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; On tire immédiatement: congruence and first root choice	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.006	p076.r28.par.006.m006	inline	t\equiv-\chi\md{b}	t\equiv-\chi\md{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; On tire immédiatement: congruence and first root choice	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m001	display	\leg{t}{b}=\leg{\chi}{b},\qquad \leg{\chi+\psi}{b}=1,	\leg{t}{b}=\leg{\chi}{b},\qquad \leg{\chi+\psi}{b}=1,	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m002	inline	\leg{t}{b}	\leg{t}{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m003	inline	\leg{t+\psi}{b}	\leg{t+\psi}{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m004	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m005	inline	\chi	\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m006	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.007	p076.r28.eq.007.m007	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; positive-root symbol row and car il est évident explanation	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.008	p076.r28.eq.008.m001	display	\leg{t}{b}=\leg{\chi(\chi+\psi)}{b}.	\leg{t}{b}=\leg{\chi(\chi+\psi)}{b}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; first repeated product identity	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.007	p076.r28.par.007.m001	inline	t\equiv-\chi\md{b}	t\equiv-\chi\md{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; Considérons maintenant: negative-root case	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.009	p076.r28.eq.009.m001	display	\leg{t}{b}=-\leg{\chi}{b},\qquad \leg{\psi+\chi}{b}=-1,	\leg{t}{b}=-\leg{\chi}{b},\qquad \leg{\psi+\chi}{b}=-1,	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; negative-root symbol row and explanation of substitution for −t	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.009	p076.r28.eq.009.m002	inline	\leg{\psi-t}{b}=-1	\leg{\psi-t}{b}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; negative-root symbol row and explanation of substitution for −t	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.009	p076.r28.eq.009.m003	inline	-t	-t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; negative-root symbol row and explanation of substitution for −t	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.009	p076.r28.eq.009.m004	inline	\chi	\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; negative-root symbol row and explanation of substitution for −t	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.009	p076.r28.eq.009.m005	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; negative-root symbol row and explanation of substitution for −t	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.010	p076.r28.eq.010.m001	display	\leg{t}{b}=\leg{\chi(\chi+\psi)}{b}.	\leg{t}{b}=\leg{\chi(\chi+\psi)}{b}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; second repeated product identity	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.008	p076.r28.par.008.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; Nous sommes donc arrivés	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.par.008	p076.r28.par.008.m002	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; Nous sommes donc arrivés	MANUALLY_VISUALLY_CHECKED
76	93	p076.r28.eq.011	p076.r28.eq.011.m001	display	\leg{t}{b}=1\quad\hbox{ou}\quad \leg{t}{b}=-1.	\leg{t}{b}=1\quad\hbox{or}\quad \leg{t}{b}=-1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p076_authority.png; full PDF 93; scope leaf 14; terminal t/b=1 ou t/b=−1 row	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.009	p077.r28.par.009.m001	inline	\chi^2\equiv p\md{b}	\chi^2\equiv p\md{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; Il suffira: finding χ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.009	p077.r28.par.009.m002	inline	\chi	\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; Il suffira: finding χ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.012	p077.r28.eq.012.m001	display	\leg{t}{b}=\leg{\chi(\chi+\psi)}{b}.	\leg{t}{b}=\leg{\chi(\chi+\psi)}{b}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; third occurrence of product identity	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.010	p077.r28.par.010.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; Venons maintenant: φ divisible by b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.010	p077.r28.par.010.m002	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; Venons maintenant: φ divisible by b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.010	p077.r28.par.010.m003	inline	(\delta')	(\delta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; Venons maintenant: φ divisible by b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m001	display	t\pm\psi\equiv0\md{b},\qquad \leg{t\mp\psi}{b}=1.	t\pm\psi\equiv0\md{b},\qquad \leg{t\mp\psi}{b}=1.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m002	inline	t\mp\psi	t\mp\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m003	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m004	inline	t\pm\psi	t\pm\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m005	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m006	inline	\leg{2t}{b}=1	\leg{2t}{b}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.eq.013	p077.r28.eq.013.m007	inline	\leg{t}{b}=\leg{2}{b}	\leg{t}{b}=\leg{2}{b}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; opposite-sign congruence row and addition of t±ψ giving 2t/b	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m002	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m003	inline	\leg{t}{b}=1	\leg{t}{b}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m004	inline	\leg{t}{b}=-1	\leg{t}{b}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m005	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m006	inline	8n+7	8n+7	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.011	p077.r28.par.011.m007	inline	8n+3	8n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En combinant: printed variable t before the 8n+7 / 8n+3 alternatives	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m001	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m002	inline	-b	-b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m004	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m005	inline	t^2-bu^2=p	t^2-bu^2=p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m006	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m007	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m008	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m009	inline	\leg{b}{p}=1	\leg{b}{p}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m010	inline	t^2-bu^2=p	t^2-bu^2=p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m011	inline	t^2\pm Mu^2=p	t^2\pm Mu^2=p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.012	p077.r28.par.012.m012	inline	M	M	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; En comparant: complete generalization, t²±Mu²=p, and announced auxiliary theorem	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m001	inline	c	c	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m002	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m003	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m004	inline	\leg{c}{p}=1	\leg{c}{p}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m005	inline	\delta	\delta	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m006	inline	c	c	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
77	94	p077.r28.par.013	p077.r28.par.013.m007	inline	t^2\pm c\delta u^2=p	t^2\pm c\delta u^2=p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p077_authority.png; full PDF 94; scope leaf 15; quoted auxiliary theorem, c and δ	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.014b	p078.r28.par.014b.m001	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; page-head de b: quadratic-divisor condition, table limit136, exception79, complete generality discussion	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.014b	p078.r28.par.014b.m002	inline	t^2-bu^2	t^2-bu^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; page-head de b: quadratic-divisor condition, table limit136, exception79, complete generality discussion	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.014b	p078.r28.par.014b.m003	inline	\pm(t^2-bu^2)	\pm(t^2-bu^2)	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; page-head de b: quadratic-divisor condition, table limit136, exception79, complete generality discussion	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.014b	p078.r28.par.014b.m004	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; page-head de b: quadratic-divisor condition, table limit136, exception79, complete generality discussion	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.014b	p078.r28.par.014b.m005	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; page-head de b: quadratic-divisor condition, table limit136, exception79, complete generality discussion	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.014b	p078.r28.par.014b.m006	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; page-head de b: quadratic-divisor condition, table limit136, exception79, complete generality discussion	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m001	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m002	inline	4n+3	4n+3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m004	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m005	inline	\leg{b}{p}=1	\leg{b}{p}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m006	inline	p=\varphi^2+\psi^2	p=\varphi^2+\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m007	inline	\psi	\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m008	inline	-b	-b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m009	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m010	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m011	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m012	inline	-b	-b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m013	inline	b	b	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
78	95	p078.r28.par.015	p078.r28.par.015.m014	inline	8n+7	8n+7	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s02/source/p078_authority.png; full PDF 95; scope leaf 16; whole quoted Theorem I, both divisibility cases and χ-product alternatives	MANUALLY_VISUALLY_CHECKED
