routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,c7fb_route_id,branch_head,sublane_boundary,required_owner_action
ROUTE-000899,Persianate/Tajik,Persianate/Tajik split/F,WIT-000899,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,179,S06-RTL-0179,e8bd851458c1ec5bed1dcc121cf7b979fa43b2106507e510f953e4093f109241,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0252,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000900,Persianate/Tajik,Persianate/Tajik split/F,WIT-000900,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,180,S06-RTL-0180,960c27e2a150e660616bf98df251ed22188169d0392a5c62a91fe75e7f2120c8,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0253,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000901,Persianate/Tajik,Persianate/Tajik split/F,WIT-000901,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,181,S06-RTL-0181,aa4207ae05ba1804ffb3bbe8265954571be276e75a8cb7a1656a72ed92417427,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0254,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000902,Persianate/Tajik,Persianate/Tajik split/F,WIT-000902,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,182,S06-RTL-0182,eeee28e88ca465f0a125afe056f6203b84c138eb44114867d8e49f3c3344252c,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0255,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000903,Persianate/Tajik,Persianate/Tajik split/F,WIT-000903,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,183,S06-RTL-0183,bd3f261fa03400860538814fe06cff23f2107c11cde04f971f32ebb6daebbda6,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0256,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000904,Persianate/Tajik,Persianate/Tajik split/F,WIT-000904,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,184,S06-RTL-0184,45fd7bd2be2bd599366c6976fde67ead723205578b252ee42da1e74ea0b846b4,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0257,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000905,Persianate/Tajik,Persianate/Tajik split/F,WIT-000905,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,185,S06-RTL-0185,df288de95947706b819f9f78026e1f9aa6104e95eebc27ed2cdd9157a5b8e0b6,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0258,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000906,Persianate/Tajik,Persianate/Tajik split/F,WIT-000906,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,186,S06-RTL-0186,df9405b192998944dc6007c6e286117cd60b3dd626a43943fd00406b90638d2a,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0259,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000907,Persianate/Tajik,Persianate/Tajik split/F,WIT-000907,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,187,S06-RTL-0187,04f1885129c0618bdb6136e989c1f9a4bae88553a2a2f4d54fe6cf5f30d2124b,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0260,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000908,Persianate/Tajik,Persianate/Tajik split/F,WIT-000908,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,188,S06-RTL-0188,fbf1074cc8afeaa2681e5d548ab4caceaced30a85d34f5072f4af8f690c355a3,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0261,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000909,Persianate/Tajik,Persianate/Tajik split/F,WIT-000909,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,189,S06-RTL-0189,995cfd1334b1657a5b3995a61e22c59096aba839b2f159534c4a98af738648da,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0262,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000910,Persianate/Tajik,Persianate/Tajik split/F,WIT-000910,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,190,S06-RTL-0190,4e0f0d20cbf428835ed75d1f31737988da38f8c4f7e735d240cd14c946c6389f,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0263,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000911,Persianate/Tajik,Persianate/Tajik split/F,WIT-000911,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,191,S06-RTL-0191,77b97df62856083ff960790ea6cea27e5ad6927241d5f87751b376c8f644a904,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0264,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000912,Persianate/Tajik,Persianate/Tajik split/F,WIT-000912,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,192,S06-RTL-0192,026cbf94316e174c7d273819bc6ed3f15609b0bb09459f045228acb71856e1d6,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0265,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000913,Persianate/Tajik,Persianate/Tajik split/F,WIT-000913,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,193,S06-RTL-0193,a6c1b7ec48616af3347ed537715da1dac98ee32c6e70d821f185bf81168f22d9,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0266,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000914,Persianate/Tajik,Persianate/Tajik split/F,WIT-000914,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,194,S06-RTL-0194,5df3976f14da0fa141d3aae4c2f1b34ff3eca04809459dc45875016427118a18,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0267,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000915,Persianate/Tajik,Persianate/Tajik split/F,WIT-000915,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,195,S06-RTL-0195,faa47debcb0157ebb28b4a0d0faecdc7c52950802ce51c66a4f92da2446f97e0,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0268,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000916,Persianate/Tajik,Persianate/Tajik split/F,WIT-000916,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,196,S06-RTL-0196,e834c05a5cb8d2ca25016e4775045e7a4ff3a6fb4d32a28eb767c1251db9e413,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0269,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000917,Persianate/Tajik,Persianate/Tajik split/F,WIT-000917,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,197,S06-RTL-0197,811c3bae2363895f344ad1b6382629239e35c5a1ca47012a576207bfd851023a,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0270,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000918,Persianate/Tajik,Persianate/Tajik split/F,WIT-000918,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,198,S06-RTL-0198,97b484445e0d9dfd6466c97e4a28add199361f4ff577b31ed1343c6be4b6db9d,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0271,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000919,Persianate/Tajik,Persianate/Tajik split/F,WIT-000919,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,199,S06-RTL-0199,e8cff35f018a69200b17d0e1bee7b3fbaaff543d40a66338423ae110edfb9ad7,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0272,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000920,Persianate/Tajik,Persianate/Tajik split/F,WIT-000920,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,200,S06-RTL-0200,617fd1cd4a2904b798c381b9cf0df4f283a7629dbf6455e845c128a2455e0949,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0273,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
ROUTE-000921,Persianate/Tajik,Persianate/Tajik split/F,WIT-000921,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r3-arabic-persianate-linear-algebra\interlanguage-sidecar\rtl-persianate-arabic-fable-ledger-20260705\source_documents.csv,24923BE5AEF19B2104957AA2396F4C908A5AC9F9A10B453500335F3CC4C63829,201,S06-RTL-0201,9c4609534d3ae5c036882b71308253685b2fa994a8230f38bab13b991395486d,native-source-body,source_documents.csv,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"source-backed routing only; no native review, accepted terminology, bridge approval, source certification, final status, or translation completion",B3/package steward packages; this lane does not push,C7FB-CP-ROUTE-0274,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Persianate/Tajik Cyrillic source-discovery review-only,"fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after source-body/path/hash, source-use label, adverse/do-not-use check, and script/register review"
