ledger_id,branch_head,rule_id,category,source_input_id,remote_path,local_body_path,source_sha256,line,signal_excerpt,required_application,boundary,source_body_status,must_not,b3_route
212DFB-ADVERSE_EVIDENCE-0060,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0402,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,837,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0061,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0406,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,907,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0062,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0410,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,947,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0063,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0414,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1018,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0064,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0418,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1061,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0065,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0422,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1131,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0066,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0426,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1167,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0067,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0432,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1238,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0068,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0436,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1281,"""adverse_notes"": [",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0069,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0441,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1318,"""adverse_notes"": [",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0070,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0442,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1319,"""adverse/collision-sensitive: okruh may collide with East Slavic okrug/district; do-not-use ledger contains kolco dominance-risk but no direct okruh row""",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0071,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0446,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1352,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0072,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0450,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1437,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0073,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0454,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1471,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0074,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0458,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1505,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0075,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0462,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1539,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0076,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0466,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1570,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0077,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0470,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1602,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0078,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0475,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1690,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0079,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0479,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1723,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0080,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0485,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1759,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0081,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0489,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1791,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0082,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0493,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1825,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0083,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0497,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1859,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0084,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0505,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,1949,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
212DFB-ADVERSE_EVIDENCE-0085,212dfb1c7728f7c23274714434aa35d590e1aab7,212DFB-RULE-0509,adverse-evidence,212DFB-IN-012,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/user made flr with chat web stuff/WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\012__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__user__made__flr__with__chat__web__stuff__WEIGHTED_INTELLIGIBILITY_SCORES_v3_20260704.json,A764A8FE8F3C0538F0C87B282B4F7B8A8E26B830CED92A3EA55C93F48D585B83,2020,"""adverse_notes"": [],",check false-friend/do-not-use/adverse rows before drafts,body-linked method/authority signal only,body-linked,"no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion",B3/package steward packages; this lane does not push
