"packet","sha_path","resolved_path","expected_sha256","actual_sha256","status"
"NON_SLAVIC_CORE_FAA2C330_R6_SOURCE_START_ROUTE_20260706","SUMMARY.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-non-slavic-core-lane\outputs\NON_SLAVIC_CORE_FAA2C330_R6_SOURCE_START_ROUTE_20260706\SUMMARY.json","A5D8EE39ADF171C467B2717EECCC3C9AA6053E445CE1DBDF8BA32328A137A07C","A5D8EE39ADF171C467B2717EECCC3C9AA6053E445CE1DBDF8BA32328A137A07C","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","TERM_FAMILY_SOURCE_USE_ROLLUP_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\TERM_FAMILY_SOURCE_USE_ROLLUP_FAA2.csv","140C823B7745E3A40A3E96862F3A2B8BA289C6AAB74D9F61ED1D2553E0841DEE","140C823B7745E3A40A3E96862F3A2B8BA289C6AAB74D9F61ED1D2553E0841DEE","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","FORMULA_NEIGHBORING_ROLLUP_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\FORMULA_NEIGHBORING_ROLLUP_FAA2.csv","39372B15EFECF450A593BDB61A225E87BDF90BEE245F49D8D2A84FBD54B2CD27","39372B15EFECF450A593BDB61A225E87BDF90BEE245F49D8D2A84FBD54B2CD27","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","SOURCE_CONTEXT_SAMPLE_ROWS_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\SOURCE_CONTEXT_SAMPLE_ROWS_FAA2.csv","7FD9B3E39015E4F2992474B6380DD6B467721364DFAF00703DB106FC4036E960","7FD9B3E39015E4F2992474B6380DD6B467721364DFAF00703DB106FC4036E960","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","SOURCE_GATED_SUPPORT_SLOT_ROWS_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\SOURCE_GATED_SUPPORT_SLOT_ROWS_FAA2.csv","9CCC86494222555F905A37A9F193282B3624994EC8ADA465C3A8F1617E86BD26","9CCC86494222555F905A37A9F193282B3624994EC8ADA465C3A8F1617E86BD26","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","REVIEW_ONLY_RETURN_BOUNDARY_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\REVIEW_ONLY_RETURN_BOUNDARY_FAA2.csv","2D8207FD7965E898FC5AB56EB79D7AF63C899FD3DE61D418FDCF4CCD6896A56B","2D8207FD7965E898FC5AB56EB79D7AF63C899FD3DE61D418FDCF4CCD6896A56B","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","FABLE_SOURCE_USE_ADVERSE_SUPPORT_ROWS_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\FABLE_SOURCE_USE_ADVERSE_SUPPORT_ROWS_FAA2.csv","69CDA5D475743EF7CD2E8EACE948326EB0F35770EF18A951B052412E1436139A","69CDA5D475743EF7CD2E8EACE948326EB0F35770EF18A951B052412E1436139A","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","BLOCKER_RECOVERY_ROWS_FAA2_EXTENSION.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\BLOCKER_RECOVERY_ROWS_FAA2_EXTENSION.csv","9F338B2D40F662BFD9FADEC1AD53933D086CC80C4D2E5EC1897E5253FE5741A9","9F338B2D40F662BFD9FADEC1AD53933D086CC80C4D2E5EC1897E5253FE5741A9","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","B3_UPLOADER_READY_SUMMARY.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\B3_UPLOADER_READY_SUMMARY.csv","B6BD2E528DE0161CB96D7E620BC7BC9E01E5BBCE46EDE5063F7BCA321796A21A","B6BD2E528DE0161CB96D7E620BC7BC9E01E5BBCE46EDE5063F7BCA321796A21A","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","ZERO_CLAIM_LEDGER_FAA2_EXTENSION.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\ZERO_CLAIM_LEDGER_FAA2_EXTENSION.csv","A2245A337F29D71677EF3CC7B02F0EEFC8167BDDAFD29E92E6C00DB1104F3D9C","A2245A337F29D71677EF3CC7B02F0EEFC8167BDDAFD29E92E6C00DB1104F3D9C","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","README.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\README.md","D455A751B5383B6EBB791171C9906CE76F8D0043751454260F7F8140EE27FD49","D455A751B5383B6EBB791171C9906CE76F8D0043751454260F7F8140EE27FD49","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","LOGBOOK_EXCERPT.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\LOGBOOK_EXCERPT.md","1590D725BA14D82DE9A5ED77AFC4897EA8DE19D62FB0B409415F208C0ED72CF2","1590D725BA14D82DE9A5ED77AFC4897EA8DE19D62FB0B409415F208C0ED72CF2","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","PACKAGE_VALIDATION.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\PACKAGE_VALIDATION.json","EF3C8BBC78BC7C111C548CFCDEE8278A2C3CF54D63BC08917D87ED5E23C0C0A0","EF3C8BBC78BC7C111C548CFCDEE8278A2C3CF54D63BC08917D87ED5E23C0C0A0","ok"
"OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706","MANIFEST.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2_RELATION_FUNCTION_SOURCE_USE_EXTENSION_20260706\MANIFEST.csv","5F1D08F0FB79319A6B0E0E8B638EE4653E5F73205853EDF874362329B35BFB30","5F1D08F0FB79319A6B0E0E8B638EE4653E5F73205853EDF874362329B35BFB30","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","BRANCH_DELTA_1233_TO_FAA2_PATHS.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\BRANCH_DELTA_1233_TO_FAA2_PATHS.csv","A9B68C6E49271F7FED9B065724156D5BCBCBBE6E368163A1D1A6E95F7DCCCBA4","A9B68C6E49271F7FED9B065724156D5BCBCBBE6E368163A1D1A6E95F7DCCCBA4","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","BRANCH_DELTA_SCOPE_COUNTS_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\BRANCH_DELTA_SCOPE_COUNTS_FAA2.csv","1E90D0452E535BE93074ED98C8854B82610BF7C76518F10901026FDDC128AF91","1E90D0452E535BE93074ED98C8854B82610BF7C76518F10901026FDDC128AF91","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","REVIEW_ONLY_COUNTS_CARRYFORWARD_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\REVIEW_ONLY_COUNTS_CARRYFORWARD_FAA2.csv","301D2B7C128D7E9878F5127561BA849DA0FA479186A37BDAFCED02E492170F8A","301D2B7C128D7E9878F5127561BA849DA0FA479186A37BDAFCED02E492170F8A","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","SLOT_RETURN_PACKAGE_EVIDENCE_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\SLOT_RETURN_PACKAGE_EVIDENCE_FAA2.csv","37EAC0A7D7D08D4B76BBDBDAC51FCE1CB3900844991C74A29C61A43926ED9B9C","37EAC0A7D7D08D4B76BBDBDAC51FCE1CB3900844991C74A29C61A43926ED9B9C","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","BLOCKER_RECOVERY_ROWS_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\BLOCKER_RECOVERY_ROWS_FAA2.csv","9F338B2D40F662BFD9FADEC1AD53933D086CC80C4D2E5EC1897E5253FE5741A9","9F338B2D40F662BFD9FADEC1AD53933D086CC80C4D2E5EC1897E5253FE5741A9","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","B3_UPLOADER_READY_SUMMARY.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\B3_UPLOADER_READY_SUMMARY.csv","00A647FC3D768CC3D23E927CE56B9086C2643C0364A56382084732041E12F0EF","00A647FC3D768CC3D23E927CE56B9086C2643C0364A56382084732041E12F0EF","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","ZERO_CLAIM_LEDGER_FAA2.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\ZERO_CLAIM_LEDGER_FAA2.csv","77A2E5EBB09593DB702597C4728DD7D383E23512CCB55EEC4592B27A9C497097","77A2E5EBB09593DB702597C4728DD7D383E23512CCB55EEC4592B27A9C497097","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","README.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\README.md","24D4FEA2558AE1CEDA64D6C411718AC6CE37DA738CAE429A25FB828B60C34BED","24D4FEA2558AE1CEDA64D6C411718AC6CE37DA738CAE429A25FB828B60C34BED","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","LOGBOOK_EXCERPT.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\LOGBOOK_EXCERPT.md","A1A25AE921AA69FD9F5B4002DA6ADCD7901EEF0C32EFF7CB40C476AC3E257907","A1A25AE921AA69FD9F5B4002DA6ADCD7901EEF0C32EFF7CB40C476AC3E257907","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","PACKAGE_VALIDATION.json","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\PACKAGE_VALIDATION.json","854DD5A403E5EF4B895723C35D59E631361E1F9272133A0403E432592E70E839","854DD5A403E5EF4B895723C35D59E631361E1F9272133A0403E432592E70E839","ok"
"OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706","MANIFEST.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-olp-relation-function-support\outputs\OLP_FAA2C330_CURRENT_HEAD_SUPPORT_ACCOUNTING_20260706\MANIFEST.csv","42510E062BBC5D3F627201C7AA063E28805F0F1BD65163012FB0F4040D8D2637","42510E062BBC5D3F627201C7AA063E28805F0F1BD65163012FB0F4040D8D2637","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","ACTIVE_SESSION_STATE.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\ACTIVE_SESSION_STATE.md","E60E78B42024D6A076F18535F69875D0E69B7D1DEB680BE9F4C9681C973A41AE","E60E78B42024D6A076F18535F69875D0E69B7D1DEB680BE9F4C9681C973A41AE","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","B3_UPLOADER_READY_SUMMARY_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\B3_UPLOADER_READY_SUMMARY_FAA2C330.csv","EE5B1C4B120BC81ADC8A78A00476E1683A0795FFF47484C63B5BA6CB643C23BC","EE5B1C4B120BC81ADC8A78A00476E1683A0795FFF47484C63B5BA6CB643C23BC","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","BRANCH_0D148231_TO_FAA2C330_DELTA_PATHS.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\BRANCH_0D148231_TO_FAA2C330_DELTA_PATHS.csv","D95FDDBD30EEEFFE6753C8FB2600FEFAD9D8CF50818FF6968D81AD69447006BE","D95FDDBD30EEEFFE6753C8FB2600FEFAD9D8CF50818FF6968D81AD69447006BE","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","BRANCH_INPUT_INDEX_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\BRANCH_INPUT_INDEX_FAA2C330.csv","2442AFCAB23674D09C48560006CCEE57F688D5150CE9032E72BE9560E613A8DF","2442AFCAB23674D09C48560006CCEE57F688D5150CE9032E72BE9560E613A8DF","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","CARRY_FORWARD_FROM_0D148231_INDEX_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\CARRY_FORWARD_FROM_0D148231_INDEX_FAA2C330.csv","8081FC564700556C8B15C83FAAE1A04E263948CF65A4FADF848A51ADF4D72E9D","8081FC564700556C8B15C83FAAE1A04E263948CF65A4FADF848A51ADF4D72E9D","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","EXACT_BLOCKERS_AND_ACTIVE_RECOVERY_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\EXACT_BLOCKERS_AND_ACTIVE_RECOVERY_FAA2C330.csv","A4C4A10795EFB1C6AF61DC38F88884AC3B38FEE359A67D357AE168E754708274","A4C4A10795EFB1C6AF61DC38F88884AC3B38FEE359A67D357AE168E754708274","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","FABLE_SOURCE_USE_ADVERSE_LEDGER_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\FABLE_SOURCE_USE_ADVERSE_LEDGER_FAA2C330.csv","D37A770289D6C80E118A37E108BCBE14479687E879CB68B74C3134B1624C6037","D37A770289D6C80E118A37E108BCBE14479687E879CB68B74C3134B1624C6037","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","FABLE_SOURCE_USE_ADVERSE_LEDGER_FAA2C330_CARRYFORWARD_FROM_0D148231.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\FABLE_SOURCE_USE_ADVERSE_LEDGER_FAA2C330_CARRYFORWARD_FROM_0D148231.csv","33417FB05F8319EE943DC47A653E75155356248ED3F32E060CD954EAD78ABBA6","33417FB05F8319EE943DC47A653E75155356248ED3F32E060CD954EAD78ABBA6","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","FORMULA_INTERLINEAR_LANE_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\FORMULA_INTERLINEAR_LANE_ROWS_FAA2C330.csv","85F1E0681CE41177BDA64299CA3D54F3221A69C24D73F77BD140EF9B63AB7DB3","85F1E0681CE41177BDA64299CA3D54F3221A69C24D73F77BD140EF9B63AB7DB3","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","FORMULA_INTERLINEAR_LANE_ROWS_FAA2C330_CARRYFORWARD_FROM_0D148231_CARRYFORWARD_FROM_A7D70DEA.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\FORMULA_INTERLINEAR_LANE_ROWS_FAA2C330_CARRYFORWARD_FROM_0D148231_CARRYFORWARD_FROM_A7D70DEA.csv","D07D3742C2C5DE41050907CEB0C8FB05AE3B8414CD2DCA4F24A86FC5082176DF","D07D3742C2C5DE41050907CEB0C8FB05AE3B8414CD2DCA4F24A86FC5082176DF","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","HEARTBEAT_20260706.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\HEARTBEAT_20260706.md","01F50FDD27CFA97C65718215D7A7332997D25C6C210D7F79F80D547FFA2AAA9A","01F50FDD27CFA97C65718215D7A7332997D25C6C210D7F79F80D547FFA2AAA9A","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","MUTUAL_WAKE_ACTIONS_SENT_20260706.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\MUTUAL_WAKE_ACTIONS_SENT_20260706.csv","B95D1B8FB8B1F3AADD864D68AE9954EE112CED79BF1F2EEEF13D03D7AB30A59E","B95D1B8FB8B1F3AADD864D68AE9954EE112CED79BF1F2EEEF13D03D7AB30A59E","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","PRS_AF_SOURCE_ACQUISITION_BLOCKERS_FAA2C330_CARRYFORWARD_FROM_0D148231_CARRYFORWARD_FROM_A7D70DEA_CARRYFORWARD_FROM_C33E09EB.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\PRS_AF_SOURCE_ACQUISITION_BLOCKERS_FAA2C330_CARRYFORWARD_FROM_0D148231_CARRYFORWARD_FROM_A7D70DEA_CARRYFORWARD_FROM_C33E09EB.csv","FD0B3EA34ACB680CE06131BED85539C0D3B8C77F6D6D6468A8080F72B4820EDB","FD0B3EA34ACB680CE06131BED85539C0D3B8C77F6D6D6468A8080F72B4820EDB","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_0D148231_FA_IR_SOURCE_GATED_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_0D148231_FA_IR_SOURCE_GATED_ROWS_FAA2C330.csv","F6651863EA829E5722283ABE799508701BD31DA07422C0D94F47370D78EBC772","F6651863EA829E5722283ABE799508701BD31DA07422C0D94F47370D78EBC772","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_0D148231_PRS_AF_SOURCE_GATED_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_0D148231_PRS_AF_SOURCE_GATED_ROWS_FAA2C330.csv","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_0D148231_TG_CYRL_TJ_SOURCE_GATED_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_0D148231_TG_CYRL_TJ_SOURCE_GATED_ROWS_FAA2C330.csv","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_1233D6F_FA_IR_SOURCE_GATED_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_1233D6F_FA_IR_SOURCE_GATED_ROWS_FAA2C330.csv","E2597AD328062A289AC70D5A8CA3223EDD3EE176CBB49A15774FCC7CBAF1CD60","E2597AD328062A289AC70D5A8CA3223EDD3EE176CBB49A15774FCC7CBAF1CD60","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_1233D6F_PRS_AF_SOURCE_GATED_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_1233D6F_PRS_AF_SOURCE_GATED_ROWS_FAA2C330.csv","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_1233D6F_TG_CYRL_TJ_SOURCE_GATED_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_1233D6F_TG_CYRL_TJ_SOURCE_GATED_ROWS_FAA2C330.csv","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","E293B10C15627878BD27A13600F9854C88756447299771E1CEF196DEDEE8C321","ok"
"PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706","R3_TOKEN_RESET_FA_IR_SOURCE_GATED_ROWS_FAA2C330_CARRYFORWARD_FROM_0D148231_CARRYFORWARD_FROM_A7D70DEA.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-persianate-tajik-source-evidence-draft-lane\outputs\PERSIANATE_TAJIK_FAA2C330_CURRENT_HEAD_SOURCE_GATED_BOUNDARY_CONTINUATION_20260706\R3_TOKEN_RESET_FA_IR_SOURCE_GATED_ROWS_FAA2C330_CARRYFORWARD_FROM_0D148231_CARRYFORWARD_FROM_A7D70DEA.csv","8180807FFC44041E98CE0D2E91C32797A9B8FCED33B4FD0F2F9F34B6980725DD","8180807FFC44041E98CE0D2E91C32797A9B8FCED33B4FD0F2F9F34B6980725DD","ok"
