"durable_run_log_id","micro_evidence_id","source_row_id","row_group","concept_id","english","route_bucket","primary_route_bucket","downstream_consumer_lane","source_artifact","source_path_or_url","source_basis","evidence_status","motivation","support_choice","draft_support_choice","noncanonical_micro_translation_support","blocker_status","blocker_reason","exact_blocker_proof","controlled_arabic_surface","persian_farsi_surface","dari_afghan_surface_or_gate","tajik_surface","urdu_hindustani_surface","bridge_candidate_nonpromoted","allowed_use","term_promotion_allowed","bridge_promotion_allowed","native_review_claim","git_push","route_arabic_rtl_lane","route_persianate_farsi_lane","route_dari_afghan_lane","route_tajik_cyrillic_lane","route_urdu_hindustani_lane","route_pan_turkic_lane","route_adjacent_linear_algebra_lane","gate_notes","archive_sidecar_decision","source_micro_evidence_artifact","durable_log_created_utc"
"r3run:0100","r3micro:arabic_msa_vector_space_microdraft:identity_element","arabic_msa_vector_space_microdraft:identity_element","arabic_msa_vector_space_microdraft","identity_element","identity element","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_identity_element_raw; microdraft_use=not used directly","source_backed_general_algebra_context_only","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_general_algebra_context_only; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: العنصر المحايد / المحايد الجمعي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","العنصر المحايد / المحايد الجمعي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Body uses zero-vector wording instead of promoting a separate identity-element phrase.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0101","r3micro:arabic_msa_vector_space_microdraft:commutative","arabic_msa_vector_space_microdraft:commutative","arabic_msa_vector_space_microdraft","commutative","commutative","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=microdraft_register; microdraft_use=تبادلي","math_register_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status math_register_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تبادلي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","تبادلي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Arabic math reviewer for final textbook style.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0102","r3micro:arabic_msa_vector_space_microdraft:associative","arabic_msa_vector_space_microdraft:associative","arabic_msa_vector_space_microdraft","associative","associative","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=microdraft_register; microdraft_use=تجميعي","math_register_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status math_register_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: تجميعي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","تجميعي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Arabic math reviewer for final textbook style.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0103","r3micro:arabic_msa_vector_space_microdraft:distributive","arabic_msa_vector_space_microdraft:distributive","arabic_msa_vector_space_microdraft","distributive","distributive","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=microdraft_register; microdraft_use=يتوزع","math_register_review_needed","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status math_register_review_needed; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: يتوزع","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","يتوزع","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Needs Arabic math reviewer for final textbook style.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0104","r3micro:arabic_msa_vector_space_microdraft:dot_product_false_friend","arabic_msa_vector_space_microdraft:dot_product_false_friend","arabic_msa_vector_space_microdraft","dot_product_false_friend","dot product / scalar product false friend","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_dot_product_false_friend_raw; microdraft_use=guardrail only","source_backed_guardrail","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_guardrail; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: الجداء النقطي / الضرب القياسي / الجداء السلمي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","الجداء النقطي / الضرب القياسي / الجداء السلمي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Explicitly not used for Hefferon scalar multiplication.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0105","r3micro:arabic_msa_vector_space_microdraft:linear_algebra","arabic_msa_vector_space_microdraft:linear_algebra","arabic_msa_vector_space_microdraft","linear_algebra","linear algebra","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; adjacent_linear_algebra_source_lane","HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json","source_id=arwiki_linear_algebra_raw; microdraft_use=source note / lane label","source_backed_review_ready","source-gated R3 row from HEFFERON_VECTOR_SPACE_DEFINITION_ARABIC_MSA_MICRODRAFT_20260702T081500Z.json; primary owner arabic; downstream lane(s) arabic_rtl_lane; adjacent_linear_algebra_source_lane; evidence status source_backed_review_ready; draft support emitted only from consume-routed surface fields","draft_noncanonical_micro_translation_support","emit_review_only_micro_support","Arabic RTL draft support: الجبر الخطي","draft_support_available_review_only","pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge; persian_farsi_lane_open_or_not_consumable","","الجبر الخطي","","","","","","noncanonical_micro_translation_support_for_named_route_only","false","false","false","false","consume_review_only_microdraft_support","do_not_consume_not_in_lane","do_not_consume_not_in_lane","do_not_consume_not_in_lane","separate_lane_no_inheritance","separate_lane_no_inheritance","consume_hefferon_vector_space_source_alignment","Arabic MSA lane label.","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=arabic_msa_vector_space_microdraft; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0184","r3micro:wikibooks_hefferon:vector_space","wikibooks_hefferon:vector_space","wikibooks_hefferon_crosscheck","vector_space","vector_space","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=5; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_multilane_vector_slice_drafts | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:10 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:28 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/pref/pref.tex:11 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:4 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:5 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_basis_vectors.wiki.txt:2 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_bibliography.wiki.txt:9 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_complex_vector_spaces.wiki.txt:2 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_definition_and_examples_of_vector_spaces.wiki.txt:2 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:8 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_linear_transformations.wiki.txt:25","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0185","r3micro:wikibooks_hefferon:zero_vector","wikibooks_hefferon:zero_vector","wikibooks_hefferon_crosscheck","zero_vector","zero_vector","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=6; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_multilane_vector_slice_drafts | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:2214 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr2.tex:1024 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:411 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:80 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:106 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:382 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_definition_and_examples_of_vector_spaces.wiki.txt:14 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:1053 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_linear_transformations.wiki.txt:98 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_toc.wiki.txt:48 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_vector_spaces.wiki.txt:58 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_vector_spaces_and_subspaces.wiki.txt:44","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0186","r3micro:wikibooks_hefferon:linear_combination","wikibooks_hefferon:linear_combination","wikibooks_hefferon_crosscheck","linear_combination","linear_combination","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=6; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_arabic_persian_bridge_microdraft_needs_extended_lane_review | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:77 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr2.tex:852 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:41 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:132 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:8 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:7 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_basis_vectors.wiki.txt:4 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_definition_and_examples_of_vector_spaces.wiki.txt:198 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:456 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_matrices.wiki.txt:35 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_old_vector_spaces.wiki.txt:102 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_row_equivalence.wiki.txt:31","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
"r3run:0187","r3micro:wikibooks_hefferon:matrix","wikibooks_hefferon:matrix","wikibooks_hefferon_crosscheck","matrix","matrix","arabic; persianate_tajik; novel_blocked","arabic","arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane","r3_wikibooks_hefferon_term_crosscheck.csv","C:\Users\memo_\Documents\Codex\2026-06-28\see-attached-you-do-prompt-a-3\outputs\r3_wikibooks_hefferon_term_crosscheck.csv","hefferon_hits=6; wikibooks_hits=6","no_term_promotion_no_translation_unlock","source-gated R3 row from r3_wikibooks_hefferon_term_crosscheck.csv; primary owner arabic; downstream lane(s) arabic_rtl_lane; persianate_farsi_lane; urdu_hindustani_separate_lane; adjacent_linear_algebra_source_lane; evidence status no_term_promotion_no_translation_unlock; no draft support emitted; row remains blocker/source question","exact_blocker_or_source_question","do_not_emit_surface","","blocked_or_source_question_only","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","dari_independent_gate_required; tajik_independent_gate_required; pan_turkic_no_merge_without_own_gate; urdu_hindustani_separate_lane_no_persianate_merge","","","","","","","blocker_record_or_source_question_only","false","false","false","false","consume_english_source_crosscheck_only_if_local_arabic_row_exists","consume_english_source_crosscheck_only_if_local_farsi_row_exists","source_question_only_independent_dari_gate_required","source_question_only_independent_tajik_gate_required","separate_lane_source_question_only","separate_lane_no_inheritance","consume_english_source_crosscheck_review_only","has_arabic_persian_bridge_microdraft_needs_expansion | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/gr/gr1.tex:972 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map1.tex:22 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/map/map2.tex:359 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/pref/pref.tex:52 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs1.tex:500 | sources/non_slavic_reference_corpus/20260629t155724z_hefferon_linear_algebra_source_first_intake/raw/src/vs/vs2.tex:318 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_and_the_c_language_a0ga.wiki.txt:3 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_bibliography.wiki.txt:63 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_complex_vector_spaces.wiki.txt:17 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_definition_and_examples_of_vector_spaces.wiki.txt:95 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_gauss-jordan_reduction.wiki.txt:109 | sources/non_slavic_reference_corpus/20260630t064759z_r3_wikibooks_linear_algebra_candidate_intake/wikitext/linear_algebra_index.wiki.txt:12","leave_unpacked_in_durable_run_log; copy_to_route_sidecar=arabic; copy_to_row_group_sidecar=wikibooks_hefferon_crosscheck; copy_to_support_or_blocker_sidecar; include_in_convenience_zip_archive; session_b_can_consume_unpacked","R3_MICRO_EVIDENCE_ARTIFACT_20260704T040935Z","20260704T041521Z"
