generated_utc,previous_frontier,frontier,change_status,path,payload_group,git_object_mode,git_object_type,git_object_sha,source_use_label,claim_boundary
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,coordination/non-slavic-core-19b2ab4b-761-branch-visibility-route-20260707/NON_SLAVIC_CORE_19B2AB4B_761_BRANCH_VISIBILITY_ROUTE_20260707/B3_HANDOFF_SENT_19B2AB4B.md,non_slavic_core_19b2_visibility,100644,blob,9038d68f2df61960e73c976c14716f0f055f7ef0,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0309_a24e5d792a_R9_4065F6A4_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,a24e5d792a761cb38042260f97119ada080ff0f1,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0310_ae2d8b6eec_R9_4065F6A4_LANGUAGE_BOUNDARY_SOURCE_RETURN_STATUS_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,ae2d8b6eec7e811ade54976af85d0f198596be33,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0311_5a0f1c2fa2_R9_4065F6A4_OCR_UNICODE_RECOVERY_ROLLUP_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,5a0f1c2fa2844f36376b51ff9b7ae3b2af414f46,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0312_f62a400251_R9_4065F6A4_RESET_RULES_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,f62a400251f925b068efa964b211b6570490f7c2,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0313_62503bba98_R9_4065F6A4_SAFE_CHECKOUT_VERIFICATION_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,62503bba986b966e6158911b0463b733fca42adf,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0314_885f1c4b89_R9_4065F6A4_SOURCE_USE_ADVERSE_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,885f1c4b8945bc9b637b5e269aa9df0208372afc,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0315_b54a0786fa_README.md,interlanguage_fable_761_authority_upload,100644,blob,b54a0786fa3097068e3f9c042fdcffc734b81924,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0316_25a2e9f617_SHA256SUMS.txt,interlanguage_fable_761_authority_upload,100644,blob,25a2e9f61725bec060ba0b9d70179326f194b34d,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0317_89ca96fe89_ACTIVE_SESSION_STATE.json,interlanguage_fable_761_authority_upload,100644,blob,89ca96fe89e200ec7506ee594946c57db745f382,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0318_822ce42de8_B3_UPLOADER_READY_SUMMARY_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,822ce42de87445cc61dc3976224ccbb1aebebff8,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0319_0c6b5a63ac_HEARTBEAT_EXCERPT.md,interlanguage_fable_761_authority_upload,100644,blob,0c6b5a63ac54688002fcbbad1fc2748eda10bba9,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0320_0c6b5a63ac_LOGBOOK_EXCERPT.md,interlanguage_fable_761_authority_upload,100644,blob,0c6b5a63ac54688002fcbbad1fc2748eda10bba9,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0321_3953ff1293_MANIFEST.csv,interlanguage_fable_761_authority_upload,100644,blob,3953ff1293b9bd30cdb3691bb97b9dd2ef0003b1,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0322_c8b10fe126_PACKAGE_VALIDATION_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,c8b10fe12687e93cda96ffe514f071bcb9944ee4,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0323_f63e219012_R9_C033F393_BRANCH_CONTEXT_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,f63e219012fb2fa9ef76dd348ef452b9772eb756,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0324_ae9332aed3_R9_C033F393_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,ae9332aed3c5c3c1c15caaa0baf59755e1169629,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0325_e3430e3d15_R9_C033F393_FRONTIER_DRIFT_OBSERVATION_ROWS_20260707.csv,interlanguage_fable_761_authority_upload,100644,blob,e3430e3d15191b44f7cf5aa8c6a2b10d78188ffb,source-use/provenance/context,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0326_7c3fdb4f02_README.md,interlanguage_fable_761_authority_upload,100644,blob,7c3fdb4f02870d08f51698b7b3b6e07b6ff88f85,state/logbook/provenance,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-current-frontier-authority-routing-20260707/INTERLANGUAGE_FABLE_761BEC88_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0327_499a1baff9_SHA256SUMS.txt,interlanguage_fable_761_authority_upload,100644,blob,499a1baff9bb8872e470357deb253f8999f4938c,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/ACTIVE_SESSION_STATE.md,interlanguage_fable_761_local_sibling_upload,100644,blob,c2a3532ab4a78e070d54c09838ffcf74fce796ab,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/B3_HANDOFF_LOCAL_SIBLING_ADDENDUM_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,abd9217a8adae76fb8f7332db468ab5c772f4d89,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/B3_HANDOFF_LOCAL_SIBLING_ADDENDUM_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,eae879095811fe6b6ab3518982535832866c6d41,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/BLOCKER_RECOVERY_LOCAL_SIBLING_LEDGER_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,8d9f3f1791f1223a06be38f09825335d3ef07679,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/BLOCKER_RECOVERY_LOCAL_SIBLING_LEDGER_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,b34912c54e6c10219c472b523fe31f8fea8ac597,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/BRANCH_WEIGHT_LOCAL_SIBLING_LEDGER_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,4d700b0700e42fb8f1cd1777fd1b682dc361bf4f,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/BRANCH_WEIGHT_LOCAL_SIBLING_LEDGER_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,13ed810e7afb6101cf23017cc3f873eb414c71f3,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/DO_NOT_USE_LOCAL_SIBLING_LEDGER_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,ec7dbbf1c5688bf6ee79bb3dcadd9b29e90ca21d,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/DO_NOT_USE_LOCAL_SIBLING_LEDGER_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,c8d422f6989c5b9b8b8c70c14e50372a7b6d9783,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/FINAL_VALIDATION.json,interlanguage_fable_761_local_sibling_upload,100644,blob,500bb7a7355656c4828e0df58c529d2e68635969,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/HEARTBEAT_20260707.md,interlanguage_fable_761_local_sibling_upload,100644,blob,d1463a08c07285fa34e0e0566986860c8aa6e66f,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/LOCAL_761_SIBLING_ROOT_INDEX_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,fa110d6dfcc752b9b4d0185e2d8971d7205e32a1,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/LOCAL_761_SIBLING_ROOT_INDEX_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,ac3a323dbadbe84ec6bf57b5fa3390d6d5894a8f,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/MANIFEST.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,0bc83a86c6396965957a8e13b5988f792a829a6f,source-use/provenance/hash-ledger,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/MARGINAL_INTELLIGIBILITY_LOCAL_SIBLING_LEDGER_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,36a86a95bf26bda25fe3ba2ba995bc3862acf7e9,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/MARGINAL_INTELLIGIBILITY_LOCAL_SIBLING_LEDGER_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,dba6c728833c5cbf48f910afe2994eb2e87374ba,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/NORMALIZATION_MARKER_LOCAL_SIBLING_LEDGER_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,3131f72698065fdf0ae0d757962c9218e9edb28c,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/NORMALIZATION_MARKER_LOCAL_SIBLING_LEDGER_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,e63ca9aea4f1d8a10cba1d83f64269f512d8e440,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/PERSIANATE_TAJIK_761_SUBLANE_BOUNDARY_LEDGER_761BEC88.csv,interlanguage_fable_761_local_sibling_upload,100644,blob,05b796fe3eec774907634564e79ce2932e8fa90e,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/PERSIANATE_TAJIK_761_SUBLANE_BOUNDARY_LEDGER_761BEC88.json,interlanguage_fable_761_local_sibling_upload,100644,blob,f354333cedbf5d263463793672e0cd31f49fe949,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T08:15:35Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,6034c6b4126af7268d61e39ddb2e84d4842202f0,A,uploader-transfer/interlanguage-method-authority-761bec88-local-sibling-recovery-addendum-20260707/INTERLANGUAGE_FABLE_761BEC88_LOCAL_SIBLING_RECOVERY_ADDENDUM_20260707/README.md,interlanguage_fable_761_local_sibling_upload,100644,blob,8f789120b5eac207f8796a61ffce97c5d0f013bc,source-use/gap/adverse/blocker,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
