"relative_path","role","bytes","sha256","media_type","publication_action","source_basis","caveat","existing_sga_concept_doi","last_observed_sga_live_version","supersedes"
"PACKAGE_WIDE_PUBLIC_SAFETY_VALIDATION.txt","package-wide privacy and exact-set safety receipt","456","7A5D6B9D26ED12CB577D44FCEA1105A3A058C4C5208B025681D8AE9FA5E1F74C","text/plain","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"PUBLICATION_READINESS.md","public checkpoint documentation and QA evidence","2219","8AAC97B580CE65657738DFB25FAF1DA449748594D966D57253BF3D2154B58B41","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SGA1_English_source_sync_workpass.pdf","thirteen-page bounded English reader","503370","082F09C965F8D2EB365B1E7BD9C8FEBC20F934C9265AAB0DC2BBEF915DA260F9","application/pdf","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SGA1_English_source_sync_workpass.tex","editable cumulative English translation driver","18547","687AECC96629EF7477FF4935468ADDCD653695C708F929ACC6C0020D43C58BEA","application/x-tex","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SOURCE_CHECK_AND_REVIEW_I_5.md","public checkpoint documentation and QA evidence","4522","BBE3BBFEA3A61FA95C9E9E56F068D7368132C9C251793F48F2FE23271F45EB46","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SOURCE_CHECK_AND_REVIEW_I_6.md","public checkpoint documentation and QA evidence","3098","E1ED01B567787122565B695962E446234B5124AD390AC918E285D9ECD951EE6D","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SOURCE_CHECK_AND_REVIEW_I_7.md","public checkpoint documentation and QA evidence","2009","E4D414022417431F6C3673E959CA5EF00C70C7BBB66E3637CBD668109CC80745","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SOURCE_UNIT_RECEIPT_I_5.md","public checkpoint documentation and QA evidence","1101","2860F3010BD3637414436F64C5A4EF1A6B3DFA8A95DC360DA53CC235792F0555","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SOURCE_UNIT_RECEIPT_I_6.md","public checkpoint documentation and QA evidence","1081","0878A7FA7B8ABA81AAFA288752A7E8826E899682CE36B3B92026CBD787667609","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"SOURCE_UNIT_RECEIPT_I_7.md","public checkpoint documentation and QA evidence","1131","8936A8A9E531D41A378AE501A73B46DB38A675381DDEB933C0A6D525A946C245","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"VERIFY_PUBLIC_PAYLOAD.ps1","portable whole-payload verifier","28881","7CDBB9743F01C5A460BD129A259153C6FCAC8EEC209654B7AA64C2E3DE53B5AC","text/plain","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"VISUAL_QA.md","public checkpoint documentation and QA evidence","1228","7CA8A5E41B56DEA3F38A61CE042D85E27B64B932D58D90AD10CC808FCBB186F3","text/markdown","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
"ZENODO_LIVE_CONTROL.json","live same-concept Zenodo observation and recheck control","922","CD200C60E8D5D330D7904403F0494177875F00416E09B64436CE43068BE9723A","application/json","PUBLISH_ONLY_AFTER_ARCHIVE_RIGHTS_SCOPE_AND_LIVE_STATE_REVIEW","Task-owned English translation and public-safe QA apparatus; French arXiv TeX is sole textual authority; original print is audit-only; external English is control-only and excluded.","Bounded opening-through-I.7 working translation only; not complete SGA 1, a critical edition, peer review, mathematical certification, independent human review, or a rights determination.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","If archive maintenance publishes this verified extension, it supersedes the prior opening-through-I.6 SGA 1 TeX, PDF, I.6 evidence package, and direct hash controls. Revisions r8 and r9 remain withheld nonpublic history and are not substitute payloads. Unrelated SGA 2, SGA 5, and SGA 6 files remain preserved."
