"Path","Bytes","Object","Extension"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-interlanguage-method-authority/NOETHER_SOURCE_CANON_PREWORK_GATE_AUDIT_20260704T200931Z.md","8957","48cd2b00c5eda9280191bda8f16c79938cc9e6ca",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","59044","ab1fb1bb03860f44ff2e35e0723fc46d9b013350",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","1445","9671aee9af6492ff94bad921acd6594e9267dd8b",".sha256"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-persianate-tajik-source-evidence-draft-lane/NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","10116","fc14072d599696b363d8ab24ac96c3e481cbfd42",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_OUTPUT_CHECKSUM_MANIFEST_20260704.csv","4239","caacfdd440fe6c4a121ae27ae95e0cea4f22bab5",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_OUTPUT_CHECKSUM_MANIFEST_20260704.json","7026","da9175c5842f66fdd5e04a6dc805ba34baaad4e2",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","7548","f6546135dcec852fe03171b3eccc2b657e43a745",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-r9-africa-horn-west/R9_ARTIFACT_CHECKSUM_REFRESH_20260704.csv","5012","7861d623de54bc4006231539ded5a44e0a5f4535",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_BLOCKER_RESOLUTION_OUTPUT_MANIFEST_20260704.sha256","2811","d56a3ae4bcf383c97f7d3beae297a8f66d65bf78",".sha256"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_OUTPUT_MANIFEST_20260704.sha256","2436","a7d6e9514096a01412af371eef125df86bd0ffdb",".sha256"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_CORPUS_TRANSLATION_RUN_LOG_20260704.md","25945","60c69b9a0176f35b11bbfbd7d270966f4599a61c",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-romance-source-evidence-draft-lane/NOETHER_ROMANCE_SOURCE_CANON_WITNESS_TABLE_MANIFEST_20260704.sha256","1015","2adc6aa3261247d30d893c62194ea625c4d022f6",".sha256"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","22928","04d14a7046c4cecee45b8b73419d0d101a42e2d8",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","32569","75bab3337177048774e8f6d3c38fb17571a1c504",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","28121","6309501dc2bebaba19aad5e53e780bfaccde0f56",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.csv","21969","f7997382c4a1ef1fd14203faeac6e0b181cc7ded",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.json","35538","86f92e78ea1564b10a79293f2b94d29e010237e9",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_URL_REACHABILITY_20260704.md","9295","43e5a4626d77ee26bb5a1eb8559a36017d6764b4",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.md","8994","9628907aa93ceffef59da710cf8af116fb98271d",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/NOETHER_SESSION_OUTPUT_PACKAGE327_MANIFEST.csv","11753","af841816051520b0bae9cf9c766fb775eb3662f7",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/NOETHER_SESSION_OUTPUT_PACKAGE327_MANIFEST.json","27171","cf9e931bfb1b3f91ac9152288ecc57b992b09d42",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/NOETHER_SESSION_OUTPUT_PACKAGE327_OMITTED_RAW_SOURCE_BODIES.csv","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE327_20260704T221228_ROLLING_DELTA_AFTER_PACKAGE326/NOETHER_SESSION_OUTPUT_PACKAGE327_SHA256SUMS.txt","4989","6039f64705159ce661b866614513440d7e616f4e",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","486","6aa81ac4b57be7c9cfa7ac0e2964387534106e55",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","28867","8a76f29b936b60b3660fe22f415be324b482a20d",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_20260704.md","7649","e872ae7c0d82fb2f9756b0be57ea22a1fcd4c70a",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_MANIFEST_20260704.md","1669","29448cad376836d787b116f6754df16da520ef81",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","190ccd922af424afc8690130305472b85dcf21d3",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_SOURCE_CANON_FIELD_NORMALIZED_WITNESS_TABLE_20260704.csv","33663","0dcde6f02a45d83efcd87156cfcd0378849796f0",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_SOURCE_CANON_FIELD_NORMALIZED_WITNESS_TABLE_20260704.json","53549","c02c397253c410d7c76d1ef7dcffd563901820bc",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_SOURCE_CANON_FIELD_NORMALIZED_WITNESS_TABLE_20260704.md","9535","e383700a8e863b0e72e59b2f6d3a431ba0c643b9",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_SOURCE_CANON_FIELD_NORMALIZED_WITNESS_TABLE_MANIFEST_20260704.json","1579","c7d562eb8424a673b098d9a9c0b442a8b77ae38a",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_SOURCE_CANON_FIELD_NORMALIZED_WITNESS_TABLE_RUNLOG_ADDENDUM_20260704.md","881","ebaf63a1ef4c29376de2c1e73441df4a14b167df",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-cjk-native-source-evidence/NOETHER_CJK_SOURCE_CANON_FIELD_NORMALIZED_WITNESS_TABLE_SHA256SUMS_20260704.txt","587","0d6674e52729f05572db9c461f8d1a74d0bcc8ed",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-olp-relation-function-support/SESSION_K_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.csv","8084","fc8dca5b1e9269487514d39577a9728f6f09507c",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-olp-relation-function-support/SESSION_K_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.json","16896","0377f9e9ab5c2cb758750cb3e64bc751e5f70274",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-olp-relation-function-support/SESSION_K_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.md","7606","a7af164275e9b79fcf7a61a6d0e1f48a246eec28",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704.md","7934","e2039923d78133096ca7b04fcce398e61948d48d",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_NORMALIZED_REGISTER_20260704.csv","75158","a4f96d3bc708108805697f3c327a31cb42cccabd",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_NORMALIZED_REGISTER_20260704.json","112336","da4ffe5f97cb36a51c37161f34e43ae8a6ebdc98",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/AGENTS_20260704T201340Z.md","6730","4069896871c209c92f2ffd62d0de26e59bfe3b82",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/copilot-instructions_20260704T201340Z.md","2368","5b40c65deefd5f7eb38ce0c841a5ab16bd6877b7",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_CROSS_LANE_RECHECK_20260704T201340Z.csv","5470","90d4eb303c6d10be24ff366be986942f24596c12",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_CROSS_LANE_RECHECK_20260704T201340Z.json","7115","7c3e9d48fad835a1eda9e466cc0b8538ae09c0d3",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_HANDOFF_20260704T201340Z.md","3761","7a417e7e311b6203cf31d2d1dada81f6f6ee9a3f",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_MANIFEST_20260704T201340Z.json","5677","a5ae261c668f0c9930718a757b4b8ddf490a41af",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_VALIDATION_20260704T201340Z.json","4745","6dc8cb6d2c93078f07f580c1cc33325028b62702",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_REQUIRED_SHAPE_WITNESS_TABLE_20260704T201340Z.csv","36620","eb3bc334b93469c880d0b87217ab1902c1231cf1",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201340Z/R3_SOURCE_CANON_REQUIRED_SHAPE_WITNESS_TABLE_20260704T201340Z.json","52024","cc02e44eb0c4457b88d7e26c251ac328bdaaf151",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_CURRENT.txt","1599","eb8810bd4144704cb09430f19a89a9580a5bd801",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_NON_SOURCE_GUARDRAIL_ROWS_20260704.csv","8481","1a41c276a76aeb54e416b27b924bad15df81e7cd",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_REQUIRED_FIELD_MIRROR_20260704.csv","110956","fe1429c22da4edfffb044f1b67f7b9aa49bd6327",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-r6-indigenous-creole-sign/NOETHER_R6_SOURCE_CANON_STRICT_PROVENANCE_WITNESS_TABLE_20260704.csv","100310","010aee443c6dd744299a2b3d85aaaa15ff10d33b",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T221342.csv","29842","a6d90879e77a2b232f20e51d8a7b5f9eebee8c43",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","132055","78ad0437433d02748c6df2d2128474af7b4fcb7e",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","22928","58eb9ee8c0cf87b68059b0f3e3833ba34d63db2f",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","32569","73cb7d7008ff7ad632fa2bafca59a57071d7ce1a",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","28121","368457bf28ceb3fd609e7357b727e3506245a790",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/lane_outputs/noether-slavic-canonical-baseline/NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.md","8994","cf345ae27f1fbafe79141140fc31a599b589fa74",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/NOETHER_SESSION_OUTPUT_PACKAGE328_MANIFEST.csv","15649","c828658013a919b6a998a4f7d3872e31886e2471",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/NOETHER_SESSION_OUTPUT_PACKAGE328_MANIFEST.json","37042","b55b5d982dd4987856496e5ca9b9fa469fd69c44",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/NOETHER_SESSION_OUTPUT_PACKAGE328_OMITTED_RAW_SOURCE_BODIES.csv","0","e69de29bb2d1d6434b8b29ae775ad8c2e48c5391",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE328_20260704T221405_ROLLING_DELTA_AFTER_PACKAGE327/NOETHER_SESSION_OUTPUT_PACKAGE328_SHA256SUMS.txt","7368","9e8e5fc07ecacf4a2e60bf46e13c22aba6841e3b",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","486","5d8fa5a7fa5c785780875c9bbd53c3749ba88cfd",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_MANIFEST_20260704.md","1669","4c3b4c9fab92b91a3cb3ae776249baab9b2b2d91",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-arabic-rtl-source-evidence-draft-lane/NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","8afab9f0e5deba94fe911b56d505c467604e65bd",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704.md","8339","e99a6e06797702f3fab3e137d69eb69ed0168a36",".md"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_ALIGNMENT_MANIFEST_20260704.csv","2676","48f0cf3f5960558819ef0cef511ebd925c0e6621",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_ALIGNMENT_MANIFEST_20260704.json","3374","4b57e07a2f374630908d8740c27284980b5325c0",".json"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_ALIGNMENT_SHA256_20260704.txt","1095","8c36db18f140d16cfd14526396e6402cad0ede86",".txt"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r2-pan-turkic-hard-blockers/NOETHER_R2_PAN_TURKIC_SOURCE_CANON_PROGRAM_GIT_FRONTIER_RECHECK_20260704.csv","3413","73c28e5c2a8a8d21ff7d5a7c4fb8df4857190c4c",".csv"
"noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE329_20260704T221650_ROLLING_DELTA_AFTER_PACKAGE328/lane_outputs/noether-r3-arabic-persianate-linear-algebra/R3_SOURCE_CANON_PROGRAM_ALIGNMENT_20260704T201423Z/AGENTS_20260704T201423Z.md","6730","4069896871c209c92f2ffd62d0de26e59bfe3b82",".md"
